"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0019080","viral gene expression",53,3,0.448717948717949,6.68571428571429,0.0100632004613486,1,"7391;7392;51773","ENSG00000158773;ENSG00000048649;ENSG00000105698","geneontology_Biological_Process_noRedundant"
"GO:0007034","vacuolar transport",106,4,0.897435897435897,4.45714285714286,0.0122492826160956,1,"23274;26985;51542;64601","ENSG00000185009;ENSG00000215305;ENSG00000038532;ENSG00000143952","geneontology_Biological_Process_noRedundant"
"GO:0032528","microvillus organization",23,2,0.194726656990808,10.2708074534161,0.015939257835954,1,"5337;9448","ENSG00000071054;ENSG00000075651","geneontology_Biological_Process_noRedundant"
"GO:0035051","cardiocyte differentiation",63,3,0.533381712626996,5.62448979591837,0.0160673046133216,1,"811;4208;10038","ENSG00000129484;ENSG00000081189;ENSG00000179218","geneontology_Biological_Process_noRedundant"
"GO:0055088","lipid homeostasis",63,3,0.533381712626996,5.62448979591837,0.0160673046133216,1,"7391;7392;29099","ENSG00000110442;ENSG00000158773;ENSG00000105698","geneontology_Biological_Process_noRedundant"
"GO:0034765","regulation of ion transmembrane transport",186,5,1.57474600870827,3.17511520737327,0.0203423605266954,1,"3750;3755;4208;51463;53373","ENSG00000188092;ENSG00000026559;ENSG00000102057;ENSG00000081189;ENSG00000186815","geneontology_Biological_Process_noRedundant"
"GO:0032103","positive regulation of response to external stimulus",130,4,1.10062893081761,3.63428571428571,0.0240976948291829,1,"811;7391;10333;84818","ENSG00000163702;ENSG00000158773;ENSG00000174130;ENSG00000179218","geneontology_Biological_Process_noRedundant"
"GO:0002532","production of molecular mediator involved in inflammatory response",31,2,0.262457668118045,7.62027649769585,0.0280530730481179,1,"10333;84818","ENSG00000163702;ENSG00000174130","geneontology_Biological_Process_noRedundant"
"GO:0097191","extrinsic apoptotic signaling pathway",142,4,1.20222544750847,3.3271629778672,0.0319565775334171,1,"9531;10038;51530;117584","ENSG00000091732;ENSG00000151929;ENSG00000129484;ENSG00000092871","geneontology_Biological_Process_noRedundant"
"GO:0033500","carbohydrate homeostasis",144,4,1.21915820029028,3.28095238095238,0.0333968470862025,1,"2844;7391;8655;9448","ENSG00000011454;ENSG00000088986;ENSG00000158773;ENSG00000071054","geneontology_Biological_Process_noRedundant"
"GO:0071496","cellular response to external stimulus",213,5,1.8033381712627,2.77263581488934,0.0339176158282692,1,"5032;7391;7392;9531;23274","ENSG00000244165;ENSG00000158773;ENSG00000151929;ENSG00000038532;ENSG00000105698","geneontology_Biological_Process_noRedundant"
"GO:0070997","neuron death",216,5,1.82873730043541,2.73412698412698,0.0357055591320596,1,"1522;4208;10038;10333;10617","ENSG00000101160;ENSG00000129484;ENSG00000081189;ENSG00000124356;ENSG00000174130","geneontology_Biological_Process_noRedundant"
"GO:1904888","cranial skeletal system development",36,2,0.304789550072569,6.56190476190476,0.0369959548639959,1,"860;4208","ENSG00000124813;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:0031929","TOR signaling",88,3,0.745041122399613,4.02662337662338,0.038263443246214,1,"23274;81610;117584","ENSG00000101447;ENSG00000038532;ENSG00000092871","geneontology_Biological_Process_noRedundant"
"GO:0002791","regulation of peptide secretion",222,5,1.87953555878084,2.66023166023166,0.0394549048294697,1,"8655;8874;9448;10333;84818","ENSG00000088986;ENSG00000102606;ENSG00000163702;ENSG00000071054;ENSG00000174130","geneontology_Biological_Process_noRedundant"
"GO:0051961","negative regulation of nervous system development",153,4,1.29535558780842,3.08795518207283,0.0403449366319493,1,"811;1522;9448;27124","ENSG00000101160;ENSG00000185133;ENSG00000071054;ENSG00000179218","geneontology_Biological_Process_noRedundant"
