"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:1904029","regulation of cyclin-dependent protein kinase activity",77,6,1.40760026589852,4.26257378984652,0.00276891669080714,1,"1022;3087;9088;11140;25793;81669","ENSG00000152804;ENSG00000100225;ENSG00000221978;ENSG00000134058;ENSG00000105401;ENSG00000127564","geneontology_Biological_Process_noRedundant"
"GO:0006790","sulfur compound metabolic process",242,11,4.42388654996676,2.48650137741047,0.00478754502176248,1,"32;38;3423;4548;10380;10400;23169;79066;81689;84245;84320","ENSG00000037757;ENSG00000162813;ENSG00000010404;ENSG00000135070;ENSG00000127804;ENSG00000116984;ENSG00000230124;ENSG00000075239;ENSG00000116704;ENSG00000076555;ENSG00000133027","geneontology_Biological_Process_noRedundant"
"GO:0006898","receptor-mediated endocytosis",159,8,2.90660314646577,2.75235372593863,0.00866135731259399,1,"567;967;2885;3320;7184;10188;10211;54874","ENSG00000177885;ENSG00000166598;ENSG00000137312;ENSG00000061938;ENSG00000080824;ENSG00000135404;ENSG00000166710;ENSG00000137942","geneontology_Biological_Process_noRedundant"
"GO:0030258","lipid modification",197,9,3.60126301794815,2.49912321181357,0.0100650545743883,1,"32;38;2885;5297;10380;11001;55268;55750;129303","ENSG00000177885;ENSG00000162813;ENSG00000121310;ENSG00000140284;ENSG00000168890;ENSG00000241973;ENSG00000075239;ENSG00000076555;ENSG00000006530","geneontology_Biological_Process_noRedundant"
"GO:0048706","embryonic skeletal system development",52,4,0.950587192554841,4.20792540792541,0.0147565094645488,1,"1739;23169;29072;202018","ENSG00000169762;ENSG00000181555;ENSG00000075711;ENSG00000116704","geneontology_Biological_Process_noRedundant"
"GO:0034340","response to type I interferon",54,4,0.987148238422335,4.05207631874299,0.0167626090071199,1,"11140;29072;57506;84166","ENSG00000181555;ENSG00000140853;ENSG00000105401;ENSG00000088888","geneontology_Biological_Process_noRedundant"
"GO:0015849","organic acid transport",152,7,2.77863948592954,2.51921850079745,0.0213384318990241,1,"32;1636;6541;9016;10999;11001;23169","ENSG00000140284;ENSG00000102078;ENSG00000139514;ENSG00000167114;ENSG00000159640;ENSG00000116704;ENSG00000076555","geneontology_Biological_Process_noRedundant"
"GO:0031579","membrane raft organization",13,2,0.23764679813871,8.41585081585082,0.0227000353751428,1,"1739;10211","ENSG00000137312;ENSG00000075711","geneontology_Biological_Process_noRedundant"
"GO:0071542","dopaminergic neuron differentiation",13,2,0.23764679813871,8.41585081585082,0.0227000353751428,1,"7074;7473","ENSG00000156299;ENSG00000108379","geneontology_Biological_Process_noRedundant"
"GO:0038127","ERBB signaling pathway",94,5,1.71836915577221,2.90973565441651,0.028673859582703,1,"2885;3320;8065;9052;11140","ENSG00000177885;ENSG00000166266;ENSG00000080824;ENSG00000013588;ENSG00000105401","geneontology_Biological_Process_noRedundant"
"GO:0031098","stress-activated protein kinase signaling cascade",209,8,3.82062929315311,2.09389589676671,0.0377774409713332,1,"1739;4296;7074;8454;9043;11235;79155;80149","ENSG00000156299;ENSG00000008294;ENSG00000168884;ENSG00000075711;ENSG00000055130;ENSG00000163874;ENSG00000114209;ENSG00000173327","geneontology_Biological_Process_noRedundant"
"GO:0038061","NIK/NF-kappaB signaling",73,4,1.33447817416353,2.99742631797426,0.0443122203441297,1,"81;1739;8454;80149","ENSG00000075711;ENSG00000055130;ENSG00000163874;ENSG00000130402","geneontology_Biological_Process_noRedundant"
"GO:0006457","protein folding",178,7,3.25393308220696,2.15124276472591,0.0446554559369177,1,"567;3320;7184;7411;11140;23071;55466","ENSG00000166598;ENSG00000023318;ENSG00000155959;ENSG00000140403;ENSG00000080824;ENSG00000105401;ENSG00000166710","geneontology_Biological_Process_noRedundant"
"GO:0097066","response to thyroid hormone",19,2,0.347329935741192,5.75821371610845,0.0463434357519176,1,"308;1984","ENSG00000132507;ENSG00000164111","geneontology_Biological_Process_noRedundant"
"GO:0048863","stem cell differentiation",109,5,1.99257699977842,2.50931331665277,0.0492471545131297,1,"1636;7473;29072;55818;202018","ENSG00000108379;ENSG00000169762;ENSG00000181555;ENSG00000115548;ENSG00000159640","geneontology_Biological_Process_noRedundant"
"GO:0007015","actin filament organization",263,9,4.80777753157545,1.87196681645351,0.0518819476885973,1,"81;1739;2885;7016;7184;11235;50944;57175;57553","ENSG00000177885;ENSG00000166598;ENSG00000075711;ENSG00000130402;ENSG00000114209;ENSG00000243156;ENSG00000107140;ENSG00000161681;ENSG00000172725","geneontology_Biological_Process_noRedundant"
