"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0043112","receptor metabolic process",122,3,0.635275869709727,4.72235786536449,0.0253757305642957,1,"2885;7405;55435","ENSG00000177885;ENSG00000138660;ENSG00000198382","geneontology_Biological_Process_noRedundant"
"GO:0090305","nucleic acid phosphodiester bond hydrolysis",246,4,1.28096609793929,3.12264314132503,0.0384814509063733,1,"4343;9797;9924;10799","ENSG00000124787;ENSG00000157014;ENSG00000155363;ENSG00000135473","geneontology_Biological_Process_noRedundant"
"GO:0051701","interaction with host",144,3,0.749833813427875,4.0008865248227,0.0387139868122706,1,"2885;7405;23087","ENSG00000177885;ENSG00000104228;ENSG00000198382","geneontology_Biological_Process_noRedundant"
"GO:0071806","protein transmembrane transport",60,2,0.312430755594948,6.40141843971631,0.0387994310974177,1,"26520;134266","ENSG00000100575;ENSG00000164284","geneontology_Biological_Process_noRedundant"
"GO:0031214","biomineral tissue development",64,2,0.333259472634611,6.00132978723404,0.0436191535443249,1,"51119;54795","ENSG00000130529;ENSG00000126524","geneontology_Biological_Process_noRedundant"
"GO:0051321","meiotic cell cycle",153,3,0.796698426767117,3.76554025865665,0.045023724884824,1,"7156;11144;24149","ENSG00000100206;ENSG00000171467;ENSG00000177302","geneontology_Biological_Process_noRedundant"
"GO:0050867","positive regulation of cell activation",160,3,0.833148681586528,3.60079787234043,0.0502655452648141,1,"2885;63925;79155","ENSG00000177885;ENSG00000168884;ENSG00000198026","geneontology_Biological_Process_noRedundant"
"GO:0007292","female gamete generation",74,2,0.385331265233769,5.19033927544566,0.0565697669578596,1,"11144;164091","ENSG00000182749;ENSG00000100206","geneontology_Biological_Process_noRedundant"
"GO:0017038","protein import",168,3,0.874806115665854,3.42933130699088,0.0566068094643493,1,"4928;26520;134266","ENSG00000100575;ENSG00000110713;ENSG00000164284","geneontology_Biological_Process_noRedundant"
"GO:0000041","transition metal ion transport",75,2,0.390538444493685,5.12113475177305,0.0579312623691814,1,"2495;94081","ENSG00000164466;ENSG00000167996","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,3,0.932085087524928,3.21859027695234,0.065920221674717,1,"2885;51119;54795","ENSG00000177885;ENSG00000130529;ENSG00000126524","geneontology_Biological_Process_noRedundant"
"GO:0042326","negative regulation of phosphorylation",307,4,1.59860403279415,2.50218310347217,0.0747502909594514,1,"57447;64853;79706;285315","ENSG00000186063;ENSG00000174928;ENSG00000165795;ENSG00000128563","geneontology_Biological_Process_noRedundant"
"GO:0198738","cell-cell signaling by wnt",307,4,1.59860403279415,2.50218310347217,0.0747502909594514,1,"4343;54795;57447;64897","ENSG00000130529;ENSG00000157895;ENSG00000155363;ENSG00000165795","geneontology_Biological_Process_noRedundant"
"GO:0032196","transposition",15,1,0.078107688898737,12.8028368794326,0.0753802582252701,1,"4343","ENSG00000155363","geneontology_Biological_Process_noRedundant"
"GO:0010573","vascular endothelial growth factor production",16,1,0.0833148681586528,12.0026595744681,0.0802029336068492,1,"57447","ENSG00000165795","geneontology_Biological_Process_noRedundant"
"GO:0048854","brain morphogenesis",16,1,0.0833148681586528,12.0026595744681,0.0802029336068492,1,"63925","ENSG00000198026","geneontology_Biological_Process_noRedundant"
