"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0052547","regulation of peptidase activity",225,13,2.81686239751828,4.61506391347099,4.30095643322304e-06,0.00353968714454256,"841;843;1476;1992;3491;7035;8795;22900;23151;23786;27113;57333;112399","ENSG00000003400;ENSG00000003436;ENSG00000021355;ENSG00000064012;ENSG00000075240;ENSG00000099968;ENSG00000105327;ENSG00000105483;ENSG00000120889;ENSG00000129521;ENSG00000142552;ENSG00000142871;ENSG00000160213","geneontology_Biological_Process_noRedundant"
"GO:0045862","positive regulation of proteolysis",250,13,3.12984710835364,4.15355752212389,1.3507149780656e-05,0.00555819213473996,"841;843;3249;3491;8795;22900;22933;23151;23786;27113;57333;64110;112399","ENSG00000003400;ENSG00000064012;ENSG00000068903;ENSG00000075240;ENSG00000099968;ENSG00000105327;ENSG00000105483;ENSG00000105707;ENSG00000120889;ENSG00000129521;ENSG00000142552;ENSG00000142871;ENSG00000177383","geneontology_Biological_Process_noRedundant"
"GO:0006813","potassium ion transport",87,7,1.08918679370707,6.42681314210152,0.000102422092358667,0.0280977940037277,"468;2316;3249;5621;23327;51719;123041","ENSG00000049759;ENSG00000105707;ENSG00000128272;ENSG00000135932;ENSG00000140090;ENSG00000171867;ENSG00000196924","geneontology_Biological_Process_noRedundant"
"GO:0071496","cellular response to external stimulus",230,10,2.87945933968535,3.47287418237784,0.0005939264290592,0.12220036277893,"468;841;5287;7351;8061;8795;10634;81631;81788;83667","ENSG00000064012;ENSG00000120889;ENSG00000128272;ENSG00000130766;ENSG00000133056;ENSG00000140941;ENSG00000163545;ENSG00000175567;ENSG00000175592;ENSG00000185340","geneontology_Biological_Process_noRedundant"
"GO:0031667","response to nutrient levels",302,11,3.7808553068912,2.90939459649534,0.00136836638818949,0.146281447499785,"468;1649;5287;7351;10634;10999;22933;23530;81631;81788;83667","ENSG00000068903;ENSG00000112992;ENSG00000128272;ENSG00000130766;ENSG00000133056;ENSG00000140941;ENSG00000163545;ENSG00000167114;ENSG00000175197;ENSG00000175567;ENSG00000185340","geneontology_Biological_Process_noRedundant"
"GO:0043620","regulation of DNA-templated transcription in response to stress",66,5,0.826279636605362,6.05122016626441,0.0013698158676636,0.146281447499785,"468;1649;22933;83667;112399","ENSG00000068903;ENSG00000128272;ENSG00000129521;ENSG00000130766;ENSG00000175197","geneontology_Biological_Process_noRedundant"
"GO:0009299","mRNA transcription",19,3,0.237868380234877,12.6120167675827,0.00159967561056873,0.146281447499785,"468;1649;2316","ENSG00000128272;ENSG00000175197;ENSG00000196924","geneontology_Biological_Process_noRedundant"
"GO:0050906","detection of stimulus involved in sensory perception",19,3,0.237868380234877,12.6120167675827,0.00159967561056873,0.146281447499785,"2063;3249;7439","ENSG00000105707;ENSG00000160113;ENSG00000167995","geneontology_Biological_Process_noRedundant"
"GO:0097066","response to thyroid hormone",19,3,0.237868380234877,12.6120167675827,0.00159967561056873,0.146281447499785,"231;3249;10634","ENSG00000085662;ENSG00000105707;ENSG00000185340","geneontology_Biological_Process_noRedundant"
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",181,8,2.26600930644804,3.53043563291449,0.00191120747738915,0.157292375389127,"841;843;2316;8795;8878;22900;84962;541468","ENSG00000003400;ENSG00000064012;ENSG00000105483;ENSG00000120889;ENSG00000129474;ENSG00000161011;ENSG00000171357;ENSG00000196924","geneontology_Biological_Process_noRedundant"
"GO:0034109","homotypic cell-cell adhesion",47,4,0.588411256370485,6.79796648465449,0.00274482016170108,0.205362453916362,"2316;5912;7414;23657","ENSG00000035403;ENSG00000151012;ENSG00000181467;ENSG00000196924","geneontology_Biological_Process_noRedundant"
"GO:0050878","regulation of body fluid levels",252,9,3.15488588522047,2.8527180783818,0.0042671846569351,0.247416608352724,"231;2316;4302;5912;7035;7414;10461;11234;23657","ENSG00000003436;ENSG00000035403;ENSG00000085662;ENSG00000110756;ENSG00000151012;ENSG00000153208;ENSG00000181467;ENSG00000196924;ENSG00000275023","geneontology_Biological_Process_noRedundant"
"GO:1990845","adaptive thermogenesis",88,5,1.10170618214048,4.53841512469831,0.00483282072604596,0.247416608352724,"468;1649;7030;7067;7351","ENSG00000068323;ENSG00000126351;ENSG00000128272;ENSG00000175197;ENSG00000175567","geneontology_Biological_Process_noRedundant"
"GO:0045454","cell redox homeostasis",55,4,0.688566363837802,5.80917135961384,0.00486203861043744,0.247416608352724,"1649;10587;23530;57544","ENSG00000087301;ENSG00000112992;ENSG00000175197;ENSG00000184470","geneontology_Biological_Process_noRedundant"
"GO:0097194","execution phase of apoptosis",55,4,0.688566363837802,5.80917135961384,0.00486203861043744,0.247416608352724,"841;843;22933;27113","ENSG00000003400;ENSG00000064012;ENSG00000068903;ENSG00000105327","geneontology_Biological_Process_noRedundant"
"GO:0055081","anion homeostasis",28,3,0.350542876135608,8.55815423514539,0.00498356652156584,0.247416608352724,"1152;23657;57333","ENSG00000142552;ENSG00000151012;ENSG00000166165","geneontology_Biological_Process_noRedundant"
