"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0051961","negative regulation of nervous system development",165,3,0.109683137602482,27.3515151515151,0.000115227227751813,0.0564867696396553,"4038;79727;157285","ENSG00000131914;ENSG00000134569;ENSG00000275342","geneontology_Biological_Process_noRedundant"
"GO:0010721","negative regulation of cell development",175,3,0.116330600487481,25.7885714285714,0.000137270400096368,0.0564867696396553,"4038;79727;157285","ENSG00000131914;ENSG00000134569;ENSG00000275342","geneontology_Biological_Process_noRedundant"
"GO:0048736","appendage development",93,2,0.0618214048304897,32.3512544802867,0.00153360959138449,0.420720231236478,"4038;83999","ENSG00000134569;ENSG00000183762","geneontology_Biological_Process_noRedundant"
"GO:0031345","negative regulation of cell projection organization",108,2,0.071792599157988,27.858024691358,0.00206213709585379,0.424284707471917,"4038;157285","ENSG00000134569;ENSG00000275342","geneontology_Biological_Process_noRedundant"
"GO:0001655","urogenital system development",170,2,0.113006869044981,17.6980392156863,0.00503312302297587,0.828340890191574,"4038;79727","ENSG00000131914;ENSG00000134569","geneontology_Biological_Process_noRedundant"
"GO:0060039","pericardium development",10,1,0.00664746288499889,150.433333333333,0.00663090984084047,0.828340890191574,"57493","ENSG00000173706","geneontology_Biological_Process_noRedundant"
"GO:0001503","ossification",202,2,0.134278750276978,14.8943894389439,0.00704542676955167,0.828340890191574,"4038;83999","ENSG00000134569;ENSG00000183762","geneontology_Biological_Process_noRedundant"
"GO:0051056","regulation of small GTPase mediated signal transduction",221,2,0.146908929758476,13.6138763197587,0.00838904753107295,0.863023264759129,"57493;157285","ENSG00000173706;ENSG00000275342","geneontology_Biological_Process_noRedundant"
"GO:0001945","lymph vessel development",15,1,0.00997119432749834,100.288888888889,0.00993259907819133,0.908281004594607,"57493","ENSG00000173706","geneontology_Biological_Process_noRedundant"
"GO:0044091","membrane biogenesis",21,1,0.0139596720584977,71.6349206349206,0.0138825499462437,0.95026767746956,"4038","ENSG00000134569","geneontology_Biological_Process_noRedundant"
"GO:0007265","Ras protein signal transduction",307,2,0.204077110569466,9.80021715526601,0.0157974327262208,0.95026767746956,"57493;157285","ENSG00000173706;ENSG00000275342","geneontology_Biological_Process_noRedundant"
"GO:0198738","cell-cell signaling by wnt",307,2,0.204077110569466,9.80021715526601,0.0157974327262208,0.95026767746956,"4038;83999","ENSG00000134569;ENSG00000183762","geneontology_Biological_Process_noRedundant"
"GO:0022604","regulation of cell morphogenesis",314,2,0.208730334588965,9.58174097664543,0.0164926154837356,0.95026767746956,"4038;157285","ENSG00000134569;ENSG00000275342","geneontology_Biological_Process_noRedundant"
"GO:0010975","regulation of neuron projection development",317,2,0.210724573454465,9.49106203995794,0.0167946634980496,0.95026767746956,"4038;157285","ENSG00000134569;ENSG00000275342","geneontology_Biological_Process_noRedundant"
"GO:0061383","trabecula morphogenesis",27,1,0.017948149789497,55.716049382716,0.0178193598764719,0.95026767746956,"57493","ENSG00000173706","geneontology_Biological_Process_noRedundant"
"GO:0010586","miRNA metabolic process",28,1,0.0186128960779969,53.7261904761905,0.0184742197320935,0.95026767746956,"79727","ENSG00000131914","geneontology_Biological_Process_noRedundant"
