"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0036297","interstrand cross-link repair",49,25,14.8802348770219,1.6800810072296,0.0019412786819486,1,"2072;2175;2176;2188;2189;2956;5892;6118;6119;6233;7311;7507;10635;55120;64710;64789;84126;84464;84515;146956;165918;201254;254394;375748;100526739","ENSG00000182150;ENSG00000164053;ENSG00000117748;ENSG00000106399;ENSG00000187741;ENSG00000164002;ENSG00000143947;ENSG00000185379;ENSG00000111877;ENSG00000154920;ENSG00000116062;ENSG00000136936;ENSG00000251503;ENSG00000169689;ENSG00000188827;ENSG00000221983;ENSG00000111247;ENSG00000221829;ENSG00000183161;ENSG00000158169;ENSG00000175595;ENSG00000069275;ENSG00000125885;ENSG00000115392;ENSG00000163961","geneontology_Biological_Process_noRedundant"
"GO:0032602","chemokine production",32,17,9.71770440948371,1.74938434877782,0.0059274195610024,1,"136;384;972;1958;2950;3091;3146;3566;4282;8767;9655;11334;22954;57506;79594;114609;148022","ENSG00000077238;ENSG00000114383;ENSG00000019582;ENSG00000171150;ENSG00000189403;ENSG00000084207;ENSG00000170425;ENSG00000150455;ENSG00000090432;ENSG00000088888;ENSG00000081181;ENSG00000240972;ENSG00000127666;ENSG00000104312;ENSG00000119401;ENSG00000120738;ENSG00000100644","geneontology_Biological_Process_noRedundant"
"GO:0042391","regulation of membrane potential",196,76,59.5209395080877,1.27686156549449,0.00684264217600894,1,"18;41;142;288;476;596;598;610;664;665;666;784;1140;1497;1756;1815;2030;2185;2316;2332;2550;2567;2730;2901;3757;3775;3778;3799;4137;4916;4985;5025;5318;5663;5728;5831;6262;6326;6329;6334;6335;6640;6647;6717;7351;7442;7531;8506;8898;8911;9631;9780;9783;9948;10458;10497;11334;22930;23316;23542;23613;27133;29098;30819;30968;54532;55012;57657;66000;79594;79680;79784;80025;149111;154881;400916","ENSG00000135124;ENSG00000196924;ENSG00000145390;ENSG00000151150;ENSG00000198947;ENSG00000008735;ENSG00000163399;ENSG00000144868;ENSG00000176720;ENSG00000104765;ENSG00000099822;ENSG00000114383;ENSG00000156113;ENSG00000183010;ENSG00000140538;ENSG00000196876;ENSG00000116329;ENSG00000111249;ENSG00000102081;ENSG00000171862;ENSG00000170759;ENSG00000171552;ENSG00000069696;ENSG00000057294;ENSG00000103335;ENSG00000113569;ENSG00000055118;ENSG00000108953;ENSG00000142168;ENSG00000125779;ENSG00000112759;ENSG00000090432;ENSG00000136531;ENSG00000175866;ENSG00000176171;ENSG00000167535;ENSG00000071127;ENSG00000117016;ENSG00000165283;ENSG00000243335;ENSG00000143630;ENSG00000080815;ENSG00000101040;ENSG00000075142;ENSG00000115839;ENSG00000101400;ENSG00000169432;ENSG00000198722;ENSG00000108797;ENSG00000198626;ENSG00000143799;ENSG00000170175;ENSG00000087053;ENSG00000120899;ENSG00000110881;ENSG00000250479;ENSG00000182256;ENSG00000105737;ENSG00000143786;ENSG00000100346;ENSG00000186868;ENSG00000140015;ENSG00000183044;ENSG00000175567;ENSG00000040531;ENSG00000092020;ENSG00000108961;ENSG00000023909;ENSG00000171791;ENSG00000135750;ENSG00000120049;ENSG00000204681;ENSG00000196689;ENSG00000007314;ENSG00000105357;ENSG00000215012","geneontology_Biological_Process_noRedundant"
"GO:0072511","divalent inorganic cation transport",224,85,68.023930866386,1.24956024912701,0.00851828541871846,1,"41;302;309;487;596;782;784;1535;1756;1815;1950;2185;2332;2539;2771;3270;3383;3710;3958;4067;4638;4891;4985;5025;5170;5310;5311;5336;5566;5663;5987;6236;6262;6376;6717;6786;7009;7178;7226;7421;7442;7531;7781;7991;8573;8614;8911;8989;8996;9254;10681;11151;22821;23203;23390;24145;25800;26504;27173;29763;29985;30968;51393;53373;54503;55013;55630;55636;57181;57185;64072;64924;79568;84061;84502;84876;91404;93129;114789;123606;196527;219931;221154;254428;283229","ENSG00000135124;ENSG00000140992;ENSG00000131981;ENSG00000140939;ENSG00000166592;ENSG00000197043;ENSG00000185989;ENSG00000110911;ENSG00000198947;ENSG00000177685;ENSG00000148339;ENSG00000116329;ENSG00000177119;ENSG00000102081;ENSG00000113739;ENSG00000069696;ENSG00000110218;ENSG00000165912;ENSG00000187688;ENSG00000114353;ENSG00000133112;ENSG00000187231;ENSG00000051523;ENSG00000108953;ENSG00000162972;ENSG00000069966;ENSG00000138798;ENSG00000196296;ENSG00000072062;ENSG00000130528;ENSG00000158158;ENSG00000175938;ENSG00000133065;ENSG00000067191;ENSG00000142185;ENSG00000141873;ENSG00000186815;ENSG00000204713;ENSG00000167535;ENSG00000186908;ENSG00000165283;ENSG00000147804;ENSG00000005059;ENSG00000196950;ENSG00000102879;ENSG00000080815;ENSG00000075142;ENSG00000167323;ENSG00000104723;ENSG00000096433;ENSG00000276045;ENSG00000198626;ENSG00000145740;ENSG00000006210;ENSG00000008710;ENSG00000111424;ENSG00000139644;ENSG00000120899;ENSG00000162341;ENSG00000160211;ENSG00000182718;ENSG00000110881;ENSG00000143570;ENSG00000100346;ENSG00000177054;ENSG00000170113;ENSG00000092051;ENSG00000254087;ENSG00000147044;ENSG00000141424;ENSG00000115194;ENSG00000165688;ENSG00000104321;ENSG00000171316;ENSG00000007402;ENSG00000090339;ENSG00000171791;ENSG00000197943;ENSG00000065534;ENSG00000001461;ENSG00000102158;ENSG00000107736;ENSG00000118762;ENSG00000196689;ENSG00000165487","geneontology_Biological_Process_noRedundant"
"GO:0051339","regulation of lyase activity",22,12,6.68092178152005,1.79615933136546,0.0154155256518071,1,"136;2550;2771;2773;4763;5064;6786;9495;10487;29085;56413;84876","ENSG00000196712;ENSG00000054148;ENSG00000114353;ENSG00000170425;ENSG00000131236;ENSG00000179841;ENSG00000167323;ENSG00000065135;ENSG00000276045;ENSG00000213906;ENSG00000099864;ENSG00000204681","geneontology_Biological_Process_noRedundant"
"GO:0035637","multicellular organismal signaling",70,30,21.2574783957456,1.41126804607286,0.0177333142801857,1,"288;444;476;487;2316;2332;3270;3710;3757;3775;4916;5025;5048;5318;5566;6262;6326;6329;6334;6335;6647;6717;6786;7531;8506;8911;9631;29098;79784;83700","ENSG00000135124;ENSG00000196924;ENSG00000198363;ENSG00000151150;ENSG00000163399;ENSG00000140538;ENSG00000196876;ENSG00000102081;ENSG00000057294;ENSG00000113569;ENSG00000055118;ENSG00000108953;ENSG00000142168;ENSG00000196296;ENSG00000072062;ENSG00000130528;ENSG00000136531;ENSG00000007168;ENSG00000075142;ENSG00000167323;ENSG00000096433;ENSG00000169432;ENSG00000108797;ENSG00000198626;ENSG00000166086;ENSG00000100346;ENSG00000108961;ENSG00000135750;ENSG00000007314;ENSG00000105357","geneontology_Biological_Process_noRedundant"
"GO:0070671","response to interleukin-12",38,18,11.5397739862619,1.55982257723843,0.0201870280365132,1,"302;1265;3185;3936;4001;4282;4478;5034;5062;5306;5478;5721;6647;6888;7297;8767;9049;9987","ENSG00000064666;ENSG00000185624;ENSG00000174238;ENSG00000177156;ENSG00000142168;ENSG00000180370;ENSG00000105397;ENSG00000240972;ENSG00000152795;ENSG00000110711;ENSG00000113368;ENSG00000182718;ENSG00000147065;ENSG00000104312;ENSG00000136167;ENSG00000196262;ENSG00000100911;ENSG00000169813","geneontology_Biological_Process_noRedundant"
"GO:0017004","cytochrome complex assembly",33,16,10.0213826722801,1.59658607232485,0.0217079541048559,1,"1352;1353;1535;4514;6834;7381;29090;29796;51287;55744;84987;116228;285521;388753;389203;100303755","ENSG00000148290;ENSG00000075336;ENSG00000184076;ENSG00000168275;ENSG00000250317;ENSG00000051523;ENSG00000006695;ENSG00000156467;ENSG00000166260;ENSG00000163626;ENSG00000106603;ENSG00000232838;ENSG00000198938;ENSG00000181924;ENSG00000203667;ENSG00000178449","geneontology_Biological_Process_noRedundant"
"GO:0006284","base-excision repair",41,19,12.450808774651,1.52600528559098,0.0224058478589203,1,"2237;3146;3978;3980;4968;5423;5428;6118;6119;7157;7507;8930;9401;10038;10075;10721;55031;79661;252969","ENSG00000117748;ENSG00000086758;ENSG00000106399;ENSG00000168496;ENSG00000189403;ENSG00000140398;ENSG00000136936;ENSG00000114026;ENSG00000051341;ENSG00000160957;ENSG00000129484;ENSG00000141510;ENSG00000170242;ENSG00000154328;ENSG00000140521;ENSG00000129071;ENSG00000005156;ENSG00000070501;ENSG00000105486","geneontology_Biological_Process_noRedundant"
"GO:0007422","peripheral nervous system development",41,19,12.450808774651,1.52600528559098,0.0224058478589203,1,"576;861;864;983;1605;1960;2947;4664;4763;4916;6334;6497;6647;8506;9048;9968;10397;22933;64398","ENSG00000159216;ENSG00000121753;ENSG00000196712;ENSG00000138386;ENSG00000157933;ENSG00000173402;ENSG00000140538;ENSG00000196876;ENSG00000117407;ENSG00000142168;ENSG00000072415;ENSG00000184634;ENSG00000170312;ENSG00000134202;ENSG00000108797;ENSG00000020633;ENSG00000104419;ENSG00000179388;ENSG00000068903","geneontology_Biological_Process_noRedundant"
