"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0051646","mitochondrion localization",33,25,17.6480168402393,1.41658976338902,0.00718746372210743,0.998488807134392,"487;2011;2648;4131;4137;4205;4534;4976;5819;7314;8409;8936;9927;10013;10059;10128;23095;55201;55288;55333;55669;66008;80179;89941;221927","ENSG00000068305;ENSG00000094631;ENSG00000115993;ENSG00000072518;ENSG00000130479;ENSG00000106009;ENSG00000054523;ENSG00000116688;ENSG00000131711;ENSG00000171109;ENSG00000138095;ENSG00000196296;ENSG00000198836;ENSG00000126858;ENSG00000126756;ENSG00000213463;ENSG00000130202;ENSG00000186868;ENSG00000170315;ENSG00000087470;ENSG00000108773;ENSG00000112290;ENSG00000171100;ENSG00000278259;ENSG00000140983","geneontology_Biological_Process_noRedundant"
"GO:0032527","protein exit from endoplasmic reticulum",42,30,22.4611123421228,1.33564177690965,0.0134138443500098,0.998488807134392,"3638;4253;6396;6400;7327;7353;7415;9024;9648;9695;9709;9919;10113;10952;10956;23197;29098;51009;51128;54732;55432;55666;55754;56681;79139;84236;91319;92305;258010;337867","ENSG00000152700;ENSG00000134109;ENSG00000079332;ENSG00000184840;ENSG00000051108;ENSG00000135968;ENSG00000182446;ENSG00000136986;ENSG00000072849;ENSG00000138073;ENSG00000070010;ENSG00000135506;ENSG00000180667;ENSG00000168936;ENSG00000134882;ENSG00000150527;ENSG00000071537;ENSG00000165280;ENSG00000148396;ENSG00000184787;ENSG00000112697;ENSG00000106803;ENSG00000157020;ENSG00000144468;ENSG00000186480;ENSG00000108961;ENSG00000099958;ENSG00000174672;ENSG00000198168;ENSG00000113194","geneontology_Biological_Process_noRedundant"
"GO:0051131","chaperone-mediated protein complex assembly",17,14,9.09140261466873,1.53991640161347,0.0134879450239138,0.998488807134392,"1191;3303;3308;3320;3326;3329;8195;9361;10013;10471;10576;10693;79738;166379","ENSG00000096384;ENSG00000094631;ENSG00000166226;ENSG00000181004;ENSG00000204220;ENSG00000120885;ENSG00000125863;ENSG00000170606;ENSG00000080824;ENSG00000204389;ENSG00000144381;ENSG00000179941;ENSG00000132141;ENSG00000196365","geneontology_Biological_Process_noRedundant"
"GO:0030258","lipid modification",197,121,105.353312652338,1.14851632999235,0.0140049574562086,0.998488807134392,"30;32;35;37;38;208;215;239;348;391;1154;1374;1375;1376;1384;1432;1606;1632;1891;1892;1950;2110;2260;2264;2583;2639;2885;3030;3032;3033;3295;3612;3628;3632;3633;3635;3667;3712;3815;3931;4534;4952;5154;5166;5286;5289;5290;5295;5296;5297;5305;5447;5467;5562;5728;5781;5828;5880;6342;6483;6646;8310;8395;8525;8526;8776;8835;8867;8871;9021;9107;9108;9655;9807;10449;10455;10478;22908;22979;23049;23396;26063;26275;26301;27124;30837;51102;51422;54677;54928;55268;55300;55343;55361;55529;55613;55750;55862;56623;56848;57217;64748;64781;66036;79837;79948;83667;84129;84513;84668;90809;126129;129303;134429;145567;200576;219743;254013;285172;285440;403313","ENSG00000121879;ENSG00000110090;ENSG00000155744;ENSG00000068724;ENSG00000112062;ENSG00000211456;ENSG00000112033;ENSG00000205560;ENSG00000084710;ENSG00000084754;ENSG00000122971;ENSG00000127884;ENSG00000127948;ENSG00000072778;ENSG00000151689;ENSG00000120833;ENSG00000116171;ENSG00000171150;ENSG00000186111;ENSG00000101986;ENSG00000157184;ENSG00000171862;ENSG00000063176;ENSG00000171503;ENSG00000078269;ENSG00000184557;ENSG00000167315;ENSG00000157106;ENSG00000148384;ENSG00000122591;ENSG00000068383;ENSG00000169169;ENSG00000213398;ENSG00000100422;ENSG00000130766;ENSG00000177885;ENSG00000087008;ENSG00000138798;ENSG00000153933;ENSG00000197461;ENSG00000157350;ENSG00000105221;ENSG00000093144;ENSG00000149091;ENSG00000241973;ENSG00000105520;ENSG00000145675;ENSG00000038210;ENSG00000003987;ENSG00000176095;ENSG00000122126;ENSG00000121310;ENSG00000075239;ENSG00000179295;ENSG00000006530;ENSG00000167969;ENSG00000164211;ENSG00000005469;ENSG00000274211;ENSG00000156521;ENSG00000130203;ENSG00000139505;ENSG00000078142;ENSG00000169047;ENSG00000240303;ENSG00000108839;ENSG00000155099;ENSG00000133835;ENSG00000145476;ENSG00000150867;ENSG00000204084;ENSG00000168918;ENSG00000181830;ENSG00000107242;ENSG00000100372;ENSG00000165914;ENSG00000205808;ENSG00000185133;ENSG00000105607;ENSG00000159082;ENSG00000077782;ENSG00000105647;ENSG00000165782;ENSG00000132356;ENSG00000104331;ENSG00000011405;ENSG00000133731;ENSG00000168890;ENSG00000139160;ENSG00000060971;ENSG00000164751;ENSG00000095321;ENSG00000076555;ENSG00000063601;ENSG00000106617;ENSG00000057252;ENSG00000138796;ENSG00000147535;ENSG00000157404;ENSG00000065357;ENSG00000004799;ENSG00000128340;ENSG00000114737;ENSG00000138029;ENSG00000129951;ENSG00000115020;ENSG00000155252;ENSG00000104823;ENSG00000242612;ENSG00000116353;ENSG00000171100;ENSG00000128928;ENSG00000104643;ENSG00000177105;ENSG00000198130;ENSG00000166908;ENSG00000135454;ENSG00000198721;ENSG00000148288;ENSG00000102043;ENSG00000160867","geneontology_Biological_Process_noRedundant"
"GO:0071774","response to fibroblast growth factor",86,56,45.9918014624418,1.21760831755484,0.0187456875890649,0.998488807134392,"678;867;1399;1499;1960;2002;2260;2264;2729;2730;2817;2885;2962;2963;3164;3178;3185;3187;4670;4686;5432;5433;5436;5437;5438;5440;5441;5594;5725;5781;6622;6770;7072;7073;7538;8036;8692;8826;9158;9270;9592;9702;10253;10765;23064;25778;27020;51552;54567;55614;64094;79801;80199;143282;161742;200734","ENSG00000136937;ENSG00000126767;ENSG00000107290;ENSG00000108061;ENSG00000152518;ENSG00000117139;ENSG00000128917;ENSG00000119185;ENSG00000116001;ENSG00000099783;ENSG00000166037;ENSG00000136158;ENSG00000168036;ENSG00000177885;ENSG00000174721;ENSG00000089177;ENSG00000166068;ENSG00000011304;ENSG00000177700;ENSG00000145335;ENSG00000188342;ENSG00000099942;ENSG00000135486;ENSG00000198369;ENSG00000171241;ENSG00000063660;ENSG00000160888;ENSG00000179295;ENSG00000001084;ENSG00000179388;ENSG00000102978;ENSG00000125651;ENSG00000169045;ENSG00000068001;ENSG00000151923;ENSG00000163882;ENSG00000128016;ENSG00000147669;ENSG00000077782;ENSG00000147465;ENSG00000119396;ENSG00000112562;ENSG00000010361;ENSG00000023909;ENSG00000172500;ENSG00000156642;ENSG00000140575;ENSG00000100030;ENSG00000110395;ENSG00000123358;ENSG00000168002;ENSG00000169813;ENSG00000144231;ENSG00000133059;ENSG00000105258;ENSG00000160867","geneontology_Biological_Process_noRedundant"
"GO:0045576","mast cell activation",33,24,17.6480168402393,1.35992617285346,0.0188899018819675,0.998488807134392,"136;399;867;2242;2624;3566;3815;5170;5819;5880;6284;6812;6845;6850;8673;8723;8773;9341;10125;10397;50487;57102;58533;201294","ENSG00000140992;ENSG00000092531;ENSG00000077238;ENSG00000047621;ENSG00000129515;ENSG00000049245;ENSG00000124333;ENSG00000114520;ENSG00000170425;ENSG00000165025;ENSG00000100078;ENSG00000182511;ENSG00000168421;ENSG00000104419;ENSG00000136854;ENSG00000189171;ENSG00000118640;ENSG00000130202;ENSG00000157404;ENSG00000128340;ENSG00000092929;ENSG00000172575;ENSG00000179348;ENSG00000110395","geneontology_Biological_Process_noRedundant"
"GO:0006839","mitochondrial transport",218,132,116.583868823399,1.1322321118023,0.01981048178028,0.998488807134392,"32;292;293;509;514;515;522;539;572;578;596;666;788;1267;1329;1374;1375;1376;1386;1459;1468;1537;2810;2931;3099;3303;3305;3308;3320;3329;4285;4508;4976;5366;5562;5663;5880;6548;6576;6687;6721;7157;7159;7161;7323;7351;7385;7529;7531;7532;7533;7534;7755;7855;8034;8314;9026;9049;9141;9530;9776;9804;9868;9927;10055;10075;10165;10245;10367;10425;10449;10452;10456;10469;10476;10953;10971;23203;23368;25874;26128;26515;26517;26521;27429;28978;29074;29090;30968;51024;51025;51079;51100;51312;51522;54741;54977;55072;55288;55737;55750;55823;56993;57380;63933;65018;79085;79568;79680;79751;80273;81034;81894;84266;84275;87178;89781;89941;90427;90529;91689;92609;93974;117145;130916;196294;221154;284114;400916;401505;728489;100287932","ENSG00000186010;ENSG00000173786;ENSG00000124172;ENSG00000110090;ENSG00000197912;ENSG00000177542;ENSG00000205560;ENSG00000214253;ENSG00000165629;ENSG00000086758;ENSG00000115317;ENSG00000105197;ENSG00000105723;ENSG00000176720;ENSG00000204390;ENSG00000130770;ENSG00000154174;ENSG00000075336;ENSG00000097033;ENSG00000112110;ENSG00000198911;ENSG00000100216;ENSG00000128245;ENSG00000181284;ENSG00000116459;ENSG00000157184;ENSG00000111843;ENSG00000141682;ENSG00000050393;ENSG00000160695;ENSG00000116688;ENSG00000167315;ENSG00000099800;ENSG00000159399;ENSG00000122085;ENSG00000108953;ENSG00000162972;ENSG00000143158;ENSG00000158828;ENSG00000150779;ENSG00000142230;ENSG00000163930;ENSG00000166913;ENSG00000155287;ENSG00000170027;ENSG00000198836;ENSG00000173726;ENSG00000088808;ENSG00000004864;ENSG00000126858;ENSG00000025772;ENSG00000198954;ENSG00000100075;ENSG00000165283;ENSG00000217930;ENSG00000265354;ENSG00000027001;ENSG00000080815;ENSG00000130787;ENSG00000006530;ENSG00000141510;ENSG00000241837;ENSG00000110711;ENSG00000175793;ENSG00000177479;ENSG00000078900;ENSG00000132286;ENSG00000002330;ENSG00000143514;ENSG00000130204;ENSG00000070770;ENSG00000154723;ENSG00000183048;ENSG00000164924;ENSG00000178537;ENSG00000170606;ENSG00000144659;ENSG00000069329;ENSG00000175768;ENSG00000126768;ENSG00000156735;ENSG00000005022;ENSG00000115966;ENSG00000183172;ENSG00000250479;ENSG00000080824;ENSG00000134308;ENSG00000198899;ENSG00000105185;ENSG00000122386;ENSG00000204389;ENSG00000109519;ENSG00000167863;ENSG00000175224;ENSG00000090020;ENSG00000096092;ENSG00000030110;ENSG00000125652;ENSG00000125648;ENSG00000001460;ENSG00000135940;ENSG00000147454;ENSG00000164933;ENSG00000163251;ENSG00000144381;ENSG00000132356;ENSG00000140740;ENSG00000171612;ENSG00000213625;ENSG00000109332;ENSG00000076555;ENSG00000175567;ENSG00000213221;ENSG00000179091;ENSG00000165688;ENSG00000128340;ENSG00000092098;ENSG00000104081;ENSG00000171791;ENSG00000124532;ENSG00000159445;ENSG00000143575;ENSG00000100099;ENSG00000138035;ENSG00000148950;ENSG00000169100;ENSG00000165487;ENSG00000140983;ENSG00000122912;ENSG00000104980;ENSG00000107745;ENSG00000215012","geneontology_Biological_Process_noRedundant"
"GO:0045995","regulation of embryonic development",71,47,37.9699756259694,1.23782012564302,0.019978815529194,0.998488807134392,"657;983;1499;1605;1855;1857;1877;2260;2624;3170;3643;3955;4780;5048;5566;5567;5598;5607;6615;6789;7289;7917;9096;9320;9904;23122;23187;23236;23432;25836;27031;27042;29127;51552;51684;54903;64855;65125;79813;80199;92344;126731;170506;219736;286204;388591;441478","ENSG00000174953;ENSG00000181090;ENSG00000106003;ENSG00000158286;ENSG00000173402;ENSG00000166484;ENSG00000153827;ENSG00000122965;ENSG00000182621;ENSG00000120370;ENSG00000168036;ENSG00000124216;ENSG00000204463;ENSG00000171105;ENSG00000072062;ENSG00000137764;ENSG00000107882;ENSG00000125798;ENSG00000170312;ENSG00000007168;ENSG00000167967;ENSG00000101109;ENSG00000165730;ENSG00000107779;ENSG00000107404;ENSG00000019144;ENSG00000154429;ENSG00000161800;ENSG00000078246;ENSG00000148204;ENSG00000113971;ENSG00000060237;ENSG00000077782;ENSG00000119396;ENSG00000116044;ENSG00000163539;ENSG00000161202;ENSG00000143147;ENSG00000010361;ENSG00000179348;ENSG00000011143;ENSG00000198435;ENSG00000117597;ENSG00000142875;ENSG00000136830;ENSG00000164190;ENSG00000112837","geneontology_Biological_Process_noRedundant"
"GO:0002448","mast cell mediated immunity",30,22,16.0436516729448,1.37125889096057,0.0210847545970088,0.998488807134392,"136;867;2242;2624;3566;3815;5170;5880;6284;6812;6845;6850;8673;8723;8773;9341;10125;10417;50487;57102;58533;201294","ENSG00000140992;ENSG00000092531;ENSG00000077238;ENSG00000047621;ENSG00000129515;ENSG00000049245;ENSG00000124333;ENSG00000114520;ENSG00000170425;ENSG00000165025;ENSG00000100078;ENSG00000159674;ENSG00000182511;ENSG00000136854;ENSG00000189171;ENSG00000118640;ENSG00000157404;ENSG00000128340;ENSG00000092929;ENSG00000172575;ENSG00000179348;ENSG00000110395","geneontology_Biological_Process_noRedundant"
"GO:0007033","vacuole organization",135,84,72.1964325282517,1.16349239233018,0.0241714608427088,0.998488807134392,"53;302;375;950;1130;1200;1201;2055;2548;2629;3074;3257;4124;4534;5289;5305;5663;6048;7879;8100;8131;8678;9066;9637;9776;9927;10533;11151;11152;11337;11345;22863;22878;22930;23130;23192;23241;23400;23673;25782;25989;26100;27072;29911;29978;51100;51172;51552;54982;55014;55054;55062;55737;55823;56270;57154;58476;60673;64422;64601;65018;65082;79065;79158;79837;80208;80317;81671;83452;84376;89781;89849;90410;90678;94241;115201;128866;140775;147007;165324;200576;256471;285973;440026","ENSG00000166340;ENSG00000128973;ENSG00000117758;ENSG00000172007;ENSG00000164073;ENSG00000176994;ENSG00000123395;ENSG00000070540;ENSG00000097033;ENSG00000244045;ENSG00000182372;ENSG00000159363;ENSG00000118873;ENSG00000160695;ENSG00000173960;ENSG00000116688;ENSG00000168397;ENSG00000168172;ENSG00000179364;ENSG00000138760;ENSG00000111670;ENSG00000158828;ENSG00000168010;ENSG00000112893;ENSG00000143669;ENSG00000144848;ENSG00000177628;ENSG00000188603;ENSG00000101421;ENSG00000140474;ENSG00000164938;ENSG00000110046;ENSG00000101844;ENSG00000126775;ENSG00000196998;ENSG00000148356;ENSG00000102879;ENSG00000095066;ENSG00000080815;ENSG00000115839;ENSG00000141580;ENSG00000181652;ENSG00000188021;ENSG00000085978;ENSG00000153339;ENSG00000134575;ENSG00000011347;ENSG00000032742;ENSG00000078142;ENSG00000126581;ENSG00000034713;ENSG00000143761;ENSG00000170296;ENSG00000166471;ENSG00000069329;ENSG00000182718;ENSG00000150867;ENSG00000109083;ENSG00000175224;ENSG00000049860;ENSG00000139719;ENSG00000189298;ENSG00000197548;ENSG00000103174;ENSG00000103148;ENSG00000204308;ENSG00000119396;ENSG00000198742;ENSG00000075785;ENSG00000171055;ENSG00000078804;ENSG00000107521;ENSG00000136874;ENSG00000198925;ENSG00000215305;ENSG00000115020;ENSG00000157954;ENSG00000171298;ENSG00000100099;ENSG00000171100;ENSG00000006715;ENSG00000062716;ENSG00000166908;ENSG00000104133","geneontology_Biological_Process_noRedundant"
