"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:2000241","regulation of reproductive process",68,5,0.587635719033902,8.50867269984917,0.000288546849227633,0.179206385557968,"268;994;3955;6714;22933","ENSG00000104899;ENSG00000068903;ENSG00000101224;ENSG00000197122;ENSG00000106003","geneontology_Biological_Process_noRedundant"
"GO:0051348","negative regulation of transferase activity",210,8,1.8147573676047,4.40830280830281,0.000435495469156666,0.179206385557968,"1026;1028;4616;5998;6714;8651;8660;84335","ENSG00000185950;ENSG00000129757;ENSG00000124762;ENSG00000138835;ENSG00000185338;ENSG00000197122;ENSG00000204673;ENSG00000099860","geneontology_Biological_Process_noRedundant"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",196,7,1.69377354309772,4.13278388278388,0.0014692127168785,0.403054021997001,"268;1028;6714;9518;80139;83729;114990","ENSG00000129757;ENSG00000130513;ENSG00000139269;ENSG00000183779;ENSG00000104899;ENSG00000168140;ENSG00000197122","geneontology_Biological_Process_noRedundant"
"GO:0031099","regeneration",104,5,0.89873698205185,5.56336291913215,0.00199971490488582,0.411441341680257,"1026;1051;3482;4814;5315","ENSG00000172216;ENSG00000124762;ENSG00000197081;ENSG00000131669;ENSG00000067225","geneontology_Biological_Process_noRedundant"
"GO:0071216","cellular response to biotic stimulus",119,5,1.02836250830933,4.8620986856281,0.00359270377841803,0.477987596622772,"1051;6714;10014;22904;22933","ENSG00000172216;ENSG00000108840;ENSG00000064932;ENSG00000068903;ENSG00000197122","geneontology_Biological_Process_noRedundant"
"GO:0007292","female gamete generation",74,4,0.639485929536893,6.25502425502426,0.00375761155873366,0.477987596622772,"268;994;6714;22933","ENSG00000104899;ENSG00000068903;ENSG00000101224;ENSG00000197122","geneontology_Biological_Process_noRedundant"
"GO:0048732","gland development",241,7,2.08265012187015,3.36110224491967,0.00467854323858141,0.477987596622772,"1028;1051;3482;5315;6714;8660;80139","ENSG00000172216;ENSG00000185950;ENSG00000129757;ENSG00000183779;ENSG00000197081;ENSG00000067225;ENSG00000197122","geneontology_Biological_Process_noRedundant"
"GO:0042326","negative regulation of phosphorylation",307,8,2.65300243740306,3.01545143238954,0.00484991004431634,0.477987596622772,"1026;1028;4616;5998;8651;8660;22933;84335","ENSG00000185950;ENSG00000129757;ENSG00000124762;ENSG00000068903;ENSG00000138835;ENSG00000185338;ENSG00000204673;ENSG00000099860","geneontology_Biological_Process_noRedundant"
"GO:0007215","glutamate receptor signaling pathway",41,3,0.354309771770441,8.4671669793621,0.00522708185857224,0.477987596622772,"1742;2906;445329","ENSG00000213648;ENSG00000105464;ENSG00000132535","geneontology_Biological_Process_noRedundant"
"GO:0060485","mesenchyme development",141,5,1.2184799468203,4.10347335879251,0.00734422797863399,0.518774928584318,"268;10501;54910;80139;114990","ENSG00000167680;ENSG00000183779;ENSG00000104899;ENSG00000168140;ENSG00000168758","geneontology_Biological_Process_noRedundant"
"GO:0099565","chemical synaptic transmission, postsynaptic",47,3,0.406159982273432,7.38625204582651,0.00766217155280646,0.518774928584318,"1742;1815;2906","ENSG00000105464;ENSG00000132535;ENSG00000069696","geneontology_Biological_Process_noRedundant"
"GO:0034765","regulation of ion transmembrane transport",201,6,1.73698205185021,3.45426712590892,0.00769245625256931,0.518774928584318,"1742;1815;8660;23416;161253;255057","ENSG00000185950;ENSG00000135519;ENSG00000132535;ENSG00000139890;ENSG00000069696;ENSG00000099625","geneontology_Biological_Process_noRedundant"
"GO:0002521","leukocyte differentiation",270,7,2.33325947263461,3.00009496676163,0.00857830211289978,0.518774928584318,"1051;3955;4055;6714;8651;10014;22904","ENSG00000172216;ENSG00000108840;ENSG00000064932;ENSG00000111321;ENSG00000185338;ENSG00000197122;ENSG00000106003","geneontology_Biological_Process_noRedundant"
"GO:0031644","regulation of neurological system process",50,3,0.432085087524928,6.94307692307692,0.00909223604160636,0.518774928584318,"1742;2906;6714","ENSG00000105464;ENSG00000132535;ENSG00000197122","geneontology_Biological_Process_noRedundant"
"GO:0032147","activation of protein kinase activity",212,6,1.83204077110569,3.27503628447025,0.00986962225248889,0.518774928584318,"1815;4616;6714;8651;9518;9618","ENSG00000130513;ENSG00000076604;ENSG00000185338;ENSG00000197122;ENSG00000099860;ENSG00000069696","geneontology_Biological_Process_noRedundant"
"GO:0021700","developmental maturation",153,5,1.32218036782628,3.78163231104408,0.0102597477175683,0.518774928584318,"994;1026;1028;1742;22933","ENSG00000129757;ENSG00000124762;ENSG00000068903;ENSG00000101224;ENSG00000132535","geneontology_Biological_Process_noRedundant"
