"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0002449","lymphocyte mediated immunity",102,4,0.937590711175617,4.26625386996904,0.0142184699641306,1,"727;5452;10125;79915","ENSG00000106804;ENSG00000028277;ENSG00000176208;ENSG00000172575","geneontology_Biological_Process_noRedundant"
"GO:0035272","exocrine system development",22,2,0.202225447508466,9.88995215311005,0.0171030806523484,1,"5080;5154","ENSG00000007372;ENSG00000197461","geneontology_Biological_Process_noRedundant"
"GO:0032970","regulation of actin filament-based process",231,6,2.1233671988389,2.8257006151743,0.0191696870492413,1,"397;5154;7456;10178;10787;116985","ENSG00000061676;ENSG00000009694;ENSG00000186635;ENSG00000115935;ENSG00000197461;ENSG00000111348","geneontology_Biological_Process_noRedundant"
"GO:0050817","coagulation",169,5,1.55345911949686,3.21862348178138,0.0193644890733035,1,"928;5154;5291;5573;8527","ENSG00000077044;ENSG00000108946;ENSG00000051382;ENSG00000197461;ENSG00000010278","geneontology_Biological_Process_noRedundant"
"GO:0031032","actomyosin structure organization",112,4,1.02951136913401,3.88533834586466,0.0194077012340865,1,"5573;79784;85462;116985","ENSG00000108946;ENSG00000186635;ENSG00000137460;ENSG00000105357","geneontology_Biological_Process_noRedundant"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",74,3,0.680212868892114,4.41038406827881,0.0303742656571029,1,"5291;10178;24146","ENSG00000051382;ENSG00000009694;ENSG00000106404","geneontology_Biological_Process_noRedundant"
"GO:0071900","regulation of protein serine/threonine kinase activity",328,7,3.01499758103532,2.32172657252888,0.0305485484206478,1,"727;1852;5154;5291;5573;10125;10178","ENSG00000108946;ENSG00000051382;ENSG00000106804;ENSG00000009694;ENSG00000130829;ENSG00000197461;ENSG00000172575","geneontology_Biological_Process_noRedundant"
"GO:0050866","negative regulation of cell activation",81,3,0.74455732946299,4.02923976608187,0.0382106950571255,1,"928;5154;5573","ENSG00000108946;ENSG00000197461;ENSG00000010278","geneontology_Biological_Process_noRedundant"
"GO:0008544","epidermis development",140,4,1.28688921141751,3.10827067669173,0.0395977006472155,1,"5080;5154;7027;10628","ENSG00000198176;ENSG00000265972;ENSG00000007372;ENSG00000197461","geneontology_Biological_Process_noRedundant"
"GO:0051056","regulation of small GTPase mediated signal transduction",207,5,1.90275761973875,2.627765064836,0.0413714316951599,1,"397;10125;23268;55701;116985","ENSG00000107554;ENSG00000186635;ENSG00000165801;ENSG00000172575;ENSG00000111348","geneontology_Biological_Process_noRedundant"
"GO:0030865","cortical cytoskeleton organization",36,2,0.330914368650218,6.04385964912281,0.0429595958725937,1,"7456;10787","ENSG00000061676;ENSG00000115935","geneontology_Biological_Process_noRedundant"
"GO:0046847","filopodium assembly",36,2,0.330914368650218,6.04385964912281,0.0429595958725937,1,"10178;116985","ENSG00000009694;ENSG00000186635","geneontology_Biological_Process_noRedundant"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",39,2,0.358490566037736,5.57894736842105,0.0496506427622394,1,"5154;10628","ENSG00000265972;ENSG00000197461","geneontology_Biological_Process_noRedundant"
"GO:0048017","inositol lipid-mediated signaling",92,3,0.845670053217223,3.5474828375286,0.0523983436202182,1,"5154;5291;10125","ENSG00000051382;ENSG00000197461;ENSG00000172575","geneontology_Biological_Process_noRedundant"
"GO:0002440","production of molecular mediator of immune response",95,3,0.873246250604741,3.43545706371191,0.0566530258733893,1,"5452;27343;79915","ENSG00000166169;ENSG00000028277;ENSG00000176208","geneontology_Biological_Process_noRedundant"
"GO:0051302","regulation of cell division",96,3,0.882438316400581,3.39967105263158,0.0581069605895109,1,"5080;5154;10628","ENSG00000265972;ENSG00000007372;ENSG00000197461","geneontology_Biological_Process_noRedundant"
