"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0050878","regulation of body fluid levels",240,13,3.88969521044993,3.34216417910448,0.000131310617151215,0.107412084829694,"18;1364;2821;3291;3708;4233;4627;5329;8527;8766;23764;81704;84830","ENSG00000077044;ENSG00000183044;ENSG00000111863;ENSG00000011422;ENSG00000189143;ENSG00000105976;ENSG00000107099;ENSG00000105220;ENSG00000176387;ENSG00000150995;ENSG00000100345;ENSG00000185022;ENSG00000103769","geneontology_Biological_Process_noRedundant"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",74,6,1.19932268988873,5.00282371924163,0.00121693599543993,0.49772682213493,"306;1002;1364;1366;10178;79414","ENSG00000189143;ENSG00000179242;ENSG00000009694;ENSG00000138772;ENSG00000181885;ENSG00000126243","geneontology_Biological_Process_noRedundant"
"GO:0051156","glucose 6-phosphate metabolic process",16,3,0.259313014029995,11.5690298507463,0.00199732679444631,0.506723219164839,"2821;3098;5223","ENSG00000156515;ENSG00000105220;ENSG00000171314","geneontology_Biological_Process_noRedundant"
"GO:0007568","aging",195,9,3.16037735849057,2.84776119402985,0.00433378180710675,0.506723219164839,"18;177;3622;3635;3725;10783;22937;51022;493856","ENSG00000183044;ENSG00000119408;ENSG00000145354;ENSG00000114650;ENSG00000177606;ENSG00000168918;ENSG00000168556;ENSG00000204305;ENSG00000023572","geneontology_Biological_Process_noRedundant"
"GO:0050817","coagulation",169,8,2.73899371069182,2.92078071182549,0.00607448671957966,0.506723219164839,"18;3708;4627;5329;8527;23764;81704;84830","ENSG00000077044;ENSG00000183044;ENSG00000111863;ENSG00000011422;ENSG00000107099;ENSG00000150995;ENSG00000100345;ENSG00000185022","geneontology_Biological_Process_noRedundant"
"GO:0009612","response to mechanical stimulus",102,6,1.65312046444122,3.62949956101844,0.00612331044981262,0.506723219164839,"2821;3725;3728;6262;8915;23353","ENSG00000173801;ENSG00000142867;ENSG00000177606;ENSG00000105220;ENSG00000198626;ENSG00000164828","geneontology_Biological_Process_noRedundant"
"GO:0031346","positive regulation of cell projection organization",244,10,3.95452346395743,2.52874969415219,0.00617942885969303,0.506723219164839,"1002;1785;6474;8766;9696;10178;10435;10787;22849;23025","ENSG00000061676;ENSG00000149798;ENSG00000179242;ENSG00000009694;ENSG00000058453;ENSG00000079805;ENSG00000168779;ENSG00000130477;ENSG00000107864;ENSG00000103769","geneontology_Biological_Process_noRedundant"
"GO:0090130","tissue migration",170,8,2.7552007740687,2.90359964881475,0.00628950027446051,0.506723219164839,"306;2821;3725;3728;4233;4627;8766;84830","ENSG00000111863;ENSG00000173801;ENSG00000138772;ENSG00000105976;ENSG00000177606;ENSG00000105220;ENSG00000100345;ENSG00000103769","geneontology_Biological_Process_noRedundant"
"GO:0060491","regulation of cell projection assembly",137,7,2.22036768263183,3.15263100555616,0.0067456455348176,0.506723219164839,"1785;7813;9696;10178;10435;10787;26051","ENSG00000061676;ENSG00000149798;ENSG00000009694;ENSG00000058453;ENSG00000067208;ENSG00000101445;ENSG00000079805","geneontology_Biological_Process_noRedundant"
"GO:0099177","regulation of trans-synaptic signaling",215,9,3.48451862602806,2.58285317598056,0.00810405440406226,0.506723219164839,"18;177;8398;8766;22849;23025;23208;25837;25953","ENSG00000132718;ENSG00000183044;ENSG00000184381;ENSG00000127838;ENSG00000130477;ENSG00000107864;ENSG00000204305;ENSG00000167964;ENSG00000103769","geneontology_Biological_Process_noRedundant"
"GO:0006909","phagocytosis",142,7,2.30140299951621,3.0416228715577,0.00815854391179394,0.506723219164839,"306;1785;4233;4627;8398;10787;23208","ENSG00000132718;ENSG00000061676;ENSG00000184381;ENSG00000138772;ENSG00000105976;ENSG00000079805;ENSG00000100345","geneontology_Biological_Process_noRedundant"
"GO:0002764","immune response-regulating signaling pathway",259,10,4.19762941461055,2.38229700916268,0.00925247915600391,0.506723219164839,"3635;3725;4772;7187;7334;8398;8915;9252;10071;10787","ENSG00000061676;ENSG00000184381;ENSG00000177889;ENSG00000100784;ENSG00000142867;ENSG00000177606;ENSG00000168918;ENSG00000131196;ENSG00000205277;ENSG00000131323","geneontology_Biological_Process_noRedundant"
"GO:0032635","interleukin-6 production",52,4,0.842767295597484,4.74626865671642,0.00979243164312149,0.506723219164839,"1051;3635;8915;23208","ENSG00000132718;ENSG00000142867;ENSG00000172216;ENSG00000168918","geneontology_Biological_Process_noRedundant"
"GO:0022407","regulation of cell-cell adhesion",186,8,3.01451378809869,2.65382763601348,0.0105767564412231,0.506723219164839,"18;177;1051;4602;8915;79414;81704;84830","ENSG00000183044;ENSG00000111863;ENSG00000142867;ENSG00000172216;ENSG00000118513;ENSG00000204305;ENSG00000107099;ENSG00000126243","geneontology_Biological_Process_noRedundant"
"GO:0003205","cardiac chamber development",84,5,1.36139332365747,3.6727078891258,0.0115324960675286,0.506723219164839,"1785;4091;6262;6474;57167","ENSG00000137834;ENSG00000079805;ENSG00000101115;ENSG00000168779;ENSG00000198626","geneontology_Biological_Process_noRedundant"
"GO:0001701","in utero embryonic development",229,9,3.71141751330431,2.42494948836603,0.0119615429071696,0.506723219164839,"1051;2821;4627;5954;23764;56949;57167;113026;129685","ENSG00000172216;ENSG00000137413;ENSG00000101115;ENSG00000161714;ENSG00000105220;ENSG00000049449;ENSG00000100345;ENSG00000185022;ENSG00000076924","geneontology_Biological_Process_noRedundant"
