"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0007568","aging",202,27,13.4054952359849,2.01409940660176,0.000366316356849916,0.116744967273235,"267;384;675;710;821;1075;1111;1284;1728;2309;2775;3014;3725;3727;3987;4303;5054;5580;6774;7486;8893;10533;11231;22937;25942;27250;51761","ENSG00000181019;ENSG00000132932;ENSG00000087258;ENSG00000106366;ENSG00000145191;ENSG00000197548;ENSG00000184481;ENSG00000168610;ENSG00000188486;ENSG00000149131;ENSG00000169756;ENSG00000109861;ENSG00000134871;ENSG00000149554;ENSG00000150593;ENSG00000163932;ENSG00000130522;ENSG00000118689;ENSG00000127022;ENSG00000165392;ENSG00000081181;ENSG00000139618;ENSG00000169375;ENSG00000159461;ENSG00000114650;ENSG00000177606;ENSG00000025796","geneontology_Biological_Process_noRedundant"
"GO:0042692","muscle cell differentiation",187,25,12.4100376689563,2.01449831715962,0.000596021053493656,0.116744967273235,"274;409;891;2648;3792;3815;4303;4703;4842;5155;6474;6497;6929;7422;7494;9759;9794;9948;10529;11214;26263;27250;30846;85461;348093","ENSG00000108773;ENSG00000136717;ENSG00000197993;ENSG00000170776;ENSG00000161021;ENSG00000184481;ENSG00000068024;ENSG00000089250;ENSG00000112715;ENSG00000166831;ENSG00000134057;ENSG00000078114;ENSG00000150593;ENSG00000167196;ENSG00000157933;ENSG00000100219;ENSG00000141480;ENSG00000157404;ENSG00000100311;ENSG00000183091;ENSG00000071564;ENSG00000115183;ENSG00000168779;ENSG00000071127;ENSG00000024422","geneontology_Biological_Process_noRedundant"
"GO:0050878","regulation of body fluid levels",252,31,16.7236871260802,1.85365821342449,0.000605092694018983,0.116744967273235,"409;538;595;710;790;2030;2624;2768;4067;4233;5054;5155;5295;5336;5575;5578;5580;5627;5912;7422;7494;10398;11234;30846;55330;57493;64145;79001;80274;84062;84283","ENSG00000254087;ENSG00000145675;ENSG00000106366;ENSG00000179348;ENSG00000146535;ENSG00000149131;ENSG00000112715;ENSG00000188191;ENSG00000184500;ENSG00000163932;ENSG00000105976;ENSG00000197943;ENSG00000100219;ENSG00000047579;ENSG00000141480;ENSG00000159307;ENSG00000181467;ENSG00000165240;ENSG00000167397;ENSG00000154229;ENSG00000100311;ENSG00000131381;ENSG00000186222;ENSG00000110756;ENSG00000163472;ENSG00000110092;ENSG00000101335;ENSG00000112759;ENSG00000084774;ENSG00000173706;ENSG00000024422","geneontology_Biological_Process_noRedundant"
"GO:2000147","positive regulation of cell motility",287,34,19.0464214491469,1.7851122370036,0.000667880840662827,0.116744967273235,"91;538;2260;2624;3725;3815;4067;4233;4303;4641;4916;5054;5155;5295;5578;5747;6774;7114;7422;7494;8503;8660;9480;9759;10253;10505;11235;57715;59352;79791;84904;146206;284119;100287171","ENSG00000103264;ENSG00000254087;ENSG00000119547;ENSG00000159753;ENSG00000145675;ENSG00000135503;ENSG00000181404;ENSG00000136158;ENSG00000106366;ENSG00000179348;ENSG00000184481;ENSG00000133067;ENSG00000137135;ENSG00000168610;ENSG00000068024;ENSG00000140538;ENSG00000205542;ENSG00000077782;ENSG00000112715;ENSG00000177469;ENSG00000169398;ENSG00000114209;ENSG00000185950;ENSG00000105976;ENSG00000100219;ENSG00000197879;ENSG00000117461;ENSG00000165240;ENSG00000157404;ENSG00000154229;ENSG00000100311;ENSG00000135622;ENSG00000095539;ENSG00000177606","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,32,17.6527808553069,1.81274555336589,0.000732939846888936,0.116744967273235,"290;1284;2064;2260;2624;3339;3725;4303;5054;5333;5578;5747;6774;6786;7075;7422;7494;8503;9047;9289;9353;9990;10253;11235;23129;29775;54345;79733;81575;113026;116844;144455","ENSG00000140199;ENSG00000161714;ENSG00000141736;ENSG00000145147;ENSG00000187091;ENSG00000205336;ENSG00000136158;ENSG00000106366;ENSG00000179348;ENSG00000184481;ENSG00000203883;ENSG00000168610;ENSG00000100065;ENSG00000166825;ENSG00000178878;ENSG00000077782;ENSG00000112715;ENSG00000165891;ENSG00000169398;ENSG00000134871;ENSG00000114209;ENSG00000171236;ENSG00000100219;ENSG00000066056;ENSG00000117461;ENSG00000142798;ENSG00000004399;ENSG00000129173;ENSG00000027869;ENSG00000154229;ENSG00000167323;ENSG00000177606","geneontology_Biological_Process_noRedundant"
"GO:0001701","in utero embryonic development",246,30,16.3255040992688,1.83761553809194,0.00085111762289114,0.116744967273235,"91;118;538;675;891;2260;2624;2648;2768;3726;4124;4683;5155;5333;5932;7075;7422;9817;10454;23038;25942;26259;54345;57167;57493;79733;79893;83605;113026;144455","ENSG00000108773;ENSG00000101773;ENSG00000136280;ENSG00000161714;ENSG00000100324;ENSG00000187091;ENSG00000135503;ENSG00000179348;ENSG00000203883;ENSG00000101115;ENSG00000104320;ENSG00000146535;ENSG00000077782;ENSG00000112715;ENSG00000079999;ENSG00000165891;ENSG00000142784;ENSG00000134057;ENSG00000112893;ENSG00000174989;ENSG00000171223;ENSG00000066056;ENSG00000087274;ENSG00000165240;ENSG00000129173;ENSG00000139618;ENSG00000100311;ENSG00000169375;ENSG00000278311;ENSG00000173706","geneontology_Biological_Process_noRedundant"
"GO:0002064","epithelial cell development",125,18,8.2954797252382,2.16985642737896,0.00144615924966507,0.170027008924907,"118;2260;4233;4659;5155;5660;5912;5916;7494;9480;9863;23086;25861;54345;54768;57493;83605;84283","ENSG00000110723;ENSG00000136280;ENSG00000119547;ENSG00000203883;ENSG00000077782;ENSG00000197746;ENSG00000105976;ENSG00000100219;ENSG00000087274;ENSG00000181467;ENSG00000187391;ENSG00000100311;ENSG00000095397;ENSG00000163472;ENSG00000058272;ENSG00000172819;ENSG00000157423;ENSG00000173706","geneontology_Biological_Process_noRedundant"
"GO:0038179","neurotrophin signaling pathway",29,7,1.92455129625526,3.63721144436129,0.002361629045049,0.242952588009415,"4916;8936;9001;9863;10253;54541;118813","ENSG00000112290;ENSG00000168209;ENSG00000136158;ENSG00000140538;ENSG00000155256;ENSG00000187391;ENSG00000173805","geneontology_Biological_Process_noRedundant"
"GO:0050817","coagulation",177,22,11.7463992909373,1.87291436763721,0.00317146959968273,0.290013275615432,"409;710;2624;2768;4067;5054;5155;5295;5336;5575;5578;5580;5627;5912;10398;11234;30846;55330;64145;79001;80274;84062","ENSG00000254087;ENSG00000145675;ENSG00000106366;ENSG00000179348;ENSG00000146535;ENSG00000149131;ENSG00000188191;ENSG00000184500;ENSG00000163932;ENSG00000197943;ENSG00000047579;ENSG00000141480;ENSG00000159307;ENSG00000181467;ENSG00000167397;ENSG00000154229;ENSG00000100311;ENSG00000131381;ENSG00000186222;ENSG00000110756;ENSG00000101335;ENSG00000024422","geneontology_Biological_Process_noRedundant"
"GO:0046677","response to antibiotic",201,24,13.339131398183,1.7992176014751,0.00358083544566168,0.294702757177956,"538;595;664;1663;1728;2309;2775;3725;3939;4233;4916;5155;5580;5660;6770;6774;8372;8639;10131;10765;11235;51150;79001;80854","ENSG00000181019;ENSG00000145391;ENSG00000087258;ENSG00000134333;ENSG00000078808;ENSG00000176171;ENSG00000168610;ENSG00000013573;ENSG00000140538;ENSG00000147465;ENSG00000186792;ENSG00000197746;ENSG00000126602;ENSG00000114209;ENSG00000163932;ENSG00000105976;ENSG00000117139;ENSG00000118689;ENSG00000165240;ENSG00000167397;ENSG00000100311;ENSG00000131471;ENSG00000110092;ENSG00000177606","geneontology_Biological_Process_noRedundant"
"GO:0032970","regulation of actin filament-based process",241,27,15.9936849102593,1.68816630760812,0.00505066644349728,0.311713011801396,"118;274;1824;4233;4641;4703;4916;5295;5318;5580;6711;7016;7114;8936;9353;9948;11113;11214;50944;57026;64223;123720;128272;130271;146206;348110;100287171","ENSG00000134755;ENSG00000136717;ENSG00000112290;ENSG00000057294;ENSG00000145147;ENSG00000159753;ENSG00000145675;ENSG00000170776;ENSG00000181404;ENSG00000115306;ENSG00000140538;ENSG00000107140;ENSG00000205542;ENSG00000142632;ENSG00000241360;ENSG00000167965;ENSG00000161681;ENSG00000163932;ENSG00000105976;ENSG00000087274;ENSG00000197879;ENSG00000152527;ENSG00000156232;ENSG00000183091;ENSG00000122966;ENSG00000071127;ENSG00000242498","geneontology_Biological_Process_noRedundant"
"GO:0050673","epithelial cell proliferation",196,23,13.0073122091735,1.76823617593949,0.00532519759123662,0.311713011801396,"538;595;675;687;864;2064;2260;2624;3249;3725;3815;3987;5155;5578;6774;7422;7494;8945;10765;11235;64743;116844;221477","ENSG00000166167;ENSG00000141736;ENSG00000179348;ENSG00000101940;ENSG00000168610;ENSG00000077782;ENSG00000112715;ENSG00000169756;ENSG00000020633;ENSG00000114209;ENSG00000119138;ENSG00000171236;ENSG00000117139;ENSG00000100219;ENSG00000165240;ENSG00000157404;ENSG00000139618;ENSG00000154229;ENSG00000100311;ENSG00000110092;ENSG00000198663;ENSG00000177606;ENSG00000105707","geneontology_Biological_Process_noRedundant"
"GO:0018212","peptidyl-tyrosine modification",209,24,13.8700421005983,1.73034802821289,0.00587173088740134,0.311713011801396,"409;1195;1445;2064;2260;3815;4067;4233;4916;5155;5580;5605;5747;5912;6774;7016;7075;7422;11140;25778;64223;79834;79893;83666","ENSG00000254087;ENSG00000141736;ENSG00000168610;ENSG00000013441;ENSG00000105401;ENSG00000140538;ENSG00000107140;ENSG00000077782;ENSG00000112715;ENSG00000169398;ENSG00000167965;ENSG00000126934;ENSG00000163932;ENSG00000138496;ENSG00000105976;ENSG00000066056;ENSG00000141480;ENSG00000181467;ENSG00000173517;ENSG00000133059;ENSG00000157404;ENSG00000100311;ENSG00000278311;ENSG00000103653","geneontology_Biological_Process_noRedundant"
