"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0090130","tissue migration",174,19,8.34721914469311,2.27620716200791,0.000660563432938632,0.265960645661052,"14;207;348;387;498;3164;3373;4851;5629;7040;8503;23189;51094;57669;64218;116150;154810;284361;374969","ENSG00000142208;ENSG00000105329;ENSG00000067560;ENSG00000130203;ENSG00000117707;ENSG00000115109;ENSG00000166025;ENSG00000114378;ENSG00000117461;ENSG00000148400;ENSG00000153989;ENSG00000196189;ENSG00000152234;ENSG00000161671;ENSG00000127837;ENSG00000123358;ENSG00000177868;ENSG00000107104;ENSG00000159346","geneontology_Biological_Process_noRedundant"
"GO:0001667","ameboidal-type cell migration",236,23,11.3215156215378,2.03153012095354,0.000939165240020357,0.265960645661052,"14;207;348;387;498;2335;3164;3373;4851;5629;7040;7076;8503;23189;27161;51094;57669;64218;116150;154810;284361;286204;374969","ENSG00000142208;ENSG00000105329;ENSG00000115414;ENSG00000067560;ENSG00000148204;ENSG00000130203;ENSG00000123908;ENSG00000117707;ENSG00000115109;ENSG00000102265;ENSG00000166025;ENSG00000114378;ENSG00000117461;ENSG00000148400;ENSG00000153989;ENSG00000196189;ENSG00000152234;ENSG00000161671;ENSG00000127837;ENSG00000123358;ENSG00000177868;ENSG00000107104;ENSG00000159346","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,25,12.76069133614,1.95914150271753,0.00096947987482765,0.265960645661052,"14;207;387;576;861;2048;2335;2549;3164;3373;4851;4854;5140;6733;7423;8503;23462;23670;27161;54922;64218;79924;93974;116150;284361","ENSG00000105538;ENSG00000142208;ENSG00000115414;ENSG00000109458;ENSG00000128165;ENSG00000067560;ENSG00000123908;ENSG00000164683;ENSG00000130770;ENSG00000121753;ENSG00000114378;ENSG00000135250;ENSG00000159216;ENSG00000117461;ENSG00000148400;ENSG00000153989;ENSG00000074181;ENSG00000196189;ENSG00000173511;ENSG00000152270;ENSG00000161671;ENSG00000127837;ENSG00000133216;ENSG00000123358;ENSG00000135048","geneontology_Biological_Process_noRedundant"
"GO:0061008","hepaticobiliary system development",95,12,4.55738976290716,2.63308617965236,0.00186981512267059,0.316272616812886,"440;1373;1628;2356;4851;5106;5629;6430;7040;23322;51599;57539","ENSG00000105329;ENSG00000105699;ENSG00000117707;ENSG00000103494;ENSG00000021826;ENSG00000070669;ENSG00000100650;ENSG00000148400;ENSG00000136877;ENSG00000100889;ENSG00000105516;ENSG00000118965","geneontology_Biological_Process_noRedundant"
"GO:0051056","regulation of small GTPase mediated signal transduction",221,21,10.6019277642366,1.98077184329052,0.0021134257412907,0.316272616812886,"348;387;867;1435;1894;2048;4851;6494;6654;9322;9828;22821;23189;29127;54869;54922;57568;84144;201163;202243;253980","ENSG00000105538;ENSG00000115904;ENSG00000097096;ENSG00000110395;ENSG00000067560;ENSG00000130203;ENSG00000125733;ENSG00000185989;ENSG00000184371;ENSG00000110237;ENSG00000131037;ENSG00000116991;ENSG00000114346;ENSG00000148400;ENSG00000183323;ENSG00000174943;ENSG00000133216;ENSG00000154803;ENSG00000107104;ENSG00000161800;ENSG00000213445","geneontology_Biological_Process_noRedundant"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",30,6,1.43917571460226,4.16905311778291,0.00261636214267247,0.316272616812886,"207;2549;3164;4851;7423;116150","ENSG00000142208;ENSG00000109458;ENSG00000148400;ENSG00000153989;ENSG00000173511;ENSG00000123358","geneontology_Biological_Process_noRedundant"
"GO:0051321","meiotic cell cycle",153,16,7.33979614447153,2.17989705504989,0.00269004655855432,0.316272616812886,"1060;1843;5888;6118;7013;7272;10051;10609;10927;23353;29893;51441;63979;64848;114791;259266","ENSG00000141696;ENSG00000147601;ENSG00000047188;ENSG00000051180;ENSG00000120129;ENSG00000066279;ENSG00000164828;ENSG00000106723;ENSG00000132436;ENSG00000112742;ENSG00000113810;ENSG00000198492;ENSG00000145241;ENSG00000117748;ENSG00000131470;ENSG00000275835","geneontology_Biological_Process_noRedundant"
"GO:1903311","regulation of mRNA metabolic process",232,21,11.1296255262575,1.88685593692761,0.00378143128078834,0.365435072728583,"207;2332;3183;4116;6430;6625;6733;6829;7072;7529;8313;23369;23404;26528;27161;27339;51010;51441;79066;79811;201626","ENSG00000142208;ENSG00000071626;ENSG00000166913;ENSG00000102081;ENSG00000162385;ENSG00000123908;ENSG00000104852;ENSG00000127804;ENSG00000116001;ENSG00000110107;ENSG00000107371;ENSG00000168646;ENSG00000137776;ENSG00000055917;ENSG00000135250;ENSG00000196235;ENSG00000100650;ENSG00000198492;ENSG00000130713;ENSG00000092199;ENSG00000174840","geneontology_Biological_Process_noRedundant"
"GO:0051235","maintenance of location",203,19,9.73842233547529,1.95103471029249,0.00399625231416434,0.365435072728583,"207;348;1020;3708;4601;5465;5566;7040;7529;11014;22821;23224;23353;54832;55171;57192;81488;161176;259266","ENSG00000142208;ENSG00000105329;ENSG00000166913;ENSG00000130203;ENSG00000185989;ENSG00000136240;ENSG00000066279;ENSG00000164828;ENSG00000164885;ENSG00000072062;ENSG00000150995;ENSG00000113838;ENSG00000176438;ENSG00000129003;ENSG00000090674;ENSG00000186951;ENSG00000054654;ENSG00000119950;ENSG00000255529","geneontology_Biological_Process_noRedundant"
"GO:2000241","regulation of reproductive process",68,9,3.26213161976512,2.75893221029751,0.00492657613367942,0.405457215801816,"1843;4851;6788;7076;7272;27161;51441;64848;259266","ENSG00000047188;ENSG00000123908;ENSG00000120129;ENSG00000066279;ENSG00000104375;ENSG00000102265;ENSG00000112742;ENSG00000148400;ENSG00000198492","geneontology_Biological_Process_noRedundant"
