"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0045444","fat cell differentiation",122,10,2.93638122883406,3.40555235192355,0.000690106209257468,0.564506879172609,"1386;1487;2475;2874;5997;6041;51320;51341;79718;284273","ENSG00000135828;ENSG00000178951;ENSG00000115966;ENSG00000180011;ENSG00000198793;ENSG00000177565;ENSG00000116741;ENSG00000132522;ENSG00000159692;ENSG00000176624","geneontology_Biological_Process_noRedundant"
"GO:0016569","covalent chromatin modification",370,19,8.90541848089018,2.13353252750238,0.00144278852791202,0.590100507916016,"1386;1487;3717;4582;6418;6790;7320;8726;9329;9757;9759;55170;57634;79718;84108;138151;221037;221477;284058","ENSG00000185499;ENSG00000096968;ENSG00000198663;ENSG00000115966;ENSG00000156374;ENSG00000074266;ENSG00000198890;ENSG00000120071;ENSG00000272333;ENSG00000068024;ENSG00000087586;ENSG00000171988;ENSG00000177565;ENSG00000183495;ENSG00000125484;ENSG00000159692;ENSG00000148411;ENSG00000119335;ENSG00000119048","geneontology_Biological_Process_noRedundant"
"GO:0014812","muscle cell migration",44,5,1.05902273826802,4.72133394243947,0.00389196826954974,0.686535139628247,"5054;6093;7015;9353;9759","ENSG00000106366;ENSG00000145147;ENSG00000068024;ENSG00000164362;ENSG00000067900","geneontology_Biological_Process_noRedundant"
"GO:0031647","regulation of protein stability",207,12,4.9822206095791,2.40856456194014,0.00419492594920245,0.686535139628247,"3312;6400;6790;7015;7320;8945;23252;55743;79155;83548;84447;126074","ENSG00000072609;ENSG00000109971;ENSG00000071537;ENSG00000173928;ENSG00000087586;ENSG00000136152;ENSG00000168884;ENSG00000164362;ENSG00000162298;ENSG00000169914;ENSG00000166167;ENSG00000119048","geneontology_Biological_Process_noRedundant"
"GO:0007219","Notch signaling pathway",111,8,2.67162554426705,2.9944316175472,0.00520360047544344,0.686535139628247,"2762;6400;11156;23385;51341;57178;221336;441478","ENSG00000198435;ENSG00000178951;ENSG00000184489;ENSG00000151917;ENSG00000071537;ENSG00000108175;ENSG00000112699;ENSG00000162736","geneontology_Biological_Process_noRedundant"
"GO:0050435","amyloid-beta metabolic process",30,4,0.722060957910014,5.53969849246231,0.00546485344256353,0.686535139628247,"274;4248;6093;23385","ENSG00000128268;ENSG00000136717;ENSG00000162736;ENSG00000067900","geneontology_Biological_Process_noRedundant"
"GO:0070997","neuron death",216,12,5.1988388969521,2.30820770519263,0.00587499508239331,0.686535139628247,"1386;2475;2901;3717;4137;6093;6418;7015;7068;8883;9759;23321","ENSG00000186868;ENSG00000096968;ENSG00000115966;ENSG00000151090;ENSG00000109654;ENSG00000159593;ENSG00000068024;ENSG00000198793;ENSG00000164362;ENSG00000105737;ENSG00000067900;ENSG00000119335","geneontology_Biological_Process_noRedundant"
"GO:0072593","reactive oxygen species metabolic process",145,9,3.48996129656507,2.57882516028418,0.00820678279726206,0.819197916891662,"2475;3717;4137;4846;9263;9759;10935;27244;91942","ENSG00000186868;ENSG00000164182;ENSG00000080546;ENSG00000096968;ENSG00000164867;ENSG00000164543;ENSG00000068024;ENSG00000198793;ENSG00000165672","geneontology_Biological_Process_noRedundant"
"GO:0003170","heart valve development",35,4,0.842404450895017,4.74831299353912,0.00951142267061278,0.819197916891662,"2475;4846;6093;9353","ENSG00000164867;ENSG00000145147;ENSG00000198793;ENSG00000067900","geneontology_Biological_Process_noRedundant"
"GO:0051647","nucleus localization",19,3,0.457305273343009,6.56016926738958,0.0100146444607783,0.819197916891662,"274;9368;25777","ENSG00000109062;ENSG00000100242;ENSG00000136717","geneontology_Biological_Process_noRedundant"
"GO:1903034","regulation of response to wounding",80,6,1.92549588776004,3.11608040201005,0.0123904437210147,0.89784635631528,"2475;4846;5054;5802;79001;84830","ENSG00000106366;ENSG00000111863;ENSG00000105426;ENSG00000164867;ENSG00000198793;ENSG00000167397","geneontology_Biological_Process_noRedundant"
"GO:0042982","amyloid precursor protein metabolic process",39,4,0.938679245283019,4.26130653266332,0.0138709831976302,0.89784635631528,"274;1944;6093;23385","ENSG00000143590;ENSG00000136717;ENSG00000162736;ENSG00000067900","geneontology_Biological_Process_noRedundant"
"GO:0071825","protein-lipid complex subunit organization",22,3,0.529511369134011,5.66560073092736,0.0150978081159445,0.89784635631528,"274;649;5034","ENSG00000185624;ENSG00000168487;ENSG00000136717","geneontology_Biological_Process_noRedundant"
"GO:1904019","epithelial cell apoptotic process",61,5,1.46819061441703,3.40555235192355,0.0153665635555182,0.89784635631528,"2475;3717;5054;7015;79155","ENSG00000106366;ENSG00000096968;ENSG00000198793;ENSG00000168884;ENSG00000164362","geneontology_Biological_Process_noRedundant"
"GO:0007292","female gamete generation",63,5,1.51632801161103,3.29743957884661,0.0174732971349238,0.938915560167342,"4846;5997;6790;9757;57178","ENSG00000164867;ENSG00000272333;ENSG00000087586;ENSG00000108175;ENSG00000116741","geneontology_Biological_Process_noRedundant"
"GO:0070085","glycosylation",166,9,3.99540396710208,2.2525882424169,0.0186658344454542,0.938915560167342,"2589;4124;4248;4582;6483;10195;10585;83548;84447","ENSG00000185499;ENSG00000128268;ENSG00000157350;ENSG00000214160;ENSG00000136152;ENSG00000112893;ENSG00000141429;ENSG00000162298;ENSG00000130714","geneontology_Biological_Process_noRedundant"
