"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0019882","antigen processing and presentation",108,38,21.1872278664731,1.79353336073435,0.000100215670463588,0.0819764184392151,"567;811;830;972;1147;1173;1211;1213;1636;1639;1778;1783;3133;3796;3797;3832;4012;5696;5865;5869;6891;8517;8905;8943;9341;9632;10120;10121;10437;10802;10981;11004;11021;29108;29127;51128;64837;140735","ENSG00000197102;ENSG00000204264;ENSG00000113441;ENSG00000216490;ENSG00000269335;ENSG00000204592;ENSG00000182287;ENSG00000115073;ENSG00000176986;ENSG00000118508;ENSG00000111737;ENSG00000138107;ENSG00000198898;ENSG00000213341;ENSG00000204843;ENSG00000141367;ENSG00000019582;ENSG00000169213;ENSG00000065000;ENSG00000122705;ENSG00000161203;ENSG00000113615;ENSG00000111540;ENSG00000166710;ENSG00000174996;ENSG00000159640;ENSG00000135720;ENSG00000152700;ENSG00000138160;ENSG00000161800;ENSG00000179218;ENSG00000264364;ENSG00000142945;ENSG00000049245;ENSG00000068796;ENSG00000084731;ENSG00000103490;ENSG00000204267","geneontology_Biological_Process_noRedundant"
"GO:0034764","positive regulation of transmembrane transport",97,34,19.0292694726657,1.7867212427066,0.000248159767961109,0.101497345096094,"25;207;482;483;673;718;784;2539;2946;3667;3757;3799;4842;5311;5335;5649;5663;5724;5906;6786;7015;7220;7341;8660;9847;10142;10776;54413;57463;65010;65018;79602;114882;388591","ENSG00000169403;ENSG00000129244;ENSG00000097007;ENSG00000116030;ENSG00000080815;ENSG00000091039;ENSG00000128989;ENSG00000116473;ENSG00000124181;ENSG00000167535;ENSG00000169047;ENSG00000142208;ENSG00000160211;ENSG00000069849;ENSG00000157764;ENSG00000189056;ENSG00000167323;ENSG00000158286;ENSG00000118762;ENSG00000127914;ENSG00000164362;ENSG00000111731;ENSG00000225697;ENSG00000055118;ENSG00000196338;ENSG00000213366;ENSG00000125730;ENSG00000006831;ENSG00000185950;ENSG00000170759;ENSG00000089250;ENSG00000144935;ENSG00000181754;ENSG00000158828","geneontology_Biological_Process_noRedundant"
"GO:0034765","regulation of ion transmembrane transport",186,55,36.489114658926,1.50729883457301,0.000655488528946924,0.178729872226195,"25;207;482;483;610;782;784;967;1318;1535;1729;2281;2475;2539;2946;3757;3778;3792;3799;4842;5311;5335;5621;5649;5663;5724;5728;6335;6786;7220;7341;7871;8291;8660;9132;9948;10142;10550;10768;11151;23327;25932;51185;51463;53827;54413;54800;57463;59283;65018;81831;91404;150684;161253;388591","ENSG00000188092;ENSG00000169403;ENSG00000129244;ENSG00000097007;ENSG00000117013;ENSG00000116030;ENSG00000169504;ENSG00000089327;ENSG00000080815;ENSG00000049759;ENSG00000099822;ENSG00000168710;ENSG00000119782;ENSG00000124181;ENSG00000135404;ENSG00000167535;ENSG00000171867;ENSG00000171208;ENSG00000142408;ENSG00000142208;ENSG00000131504;ENSG00000169432;ENSG00000160211;ENSG00000102879;ENSG00000198793;ENSG00000069849;ENSG00000135636;ENSG00000189056;ENSG00000167323;ENSG00000158286;ENSG00000144746;ENSG00000118762;ENSG00000127914;ENSG00000163681;ENSG00000055118;ENSG00000171862;ENSG00000067191;ENSG00000196338;ENSG00000113851;ENSG00000213366;ENSG00000139890;ENSG00000173163;ENSG00000071127;ENSG00000156113;ENSG00000185950;ENSG00000051523;ENSG00000170759;ENSG00000197993;ENSG00000089250;ENSG00000187231;ENSG00000114796;ENSG00000144935;ENSG00000181754;ENSG00000158828;ENSG00000136867","geneontology_Biological_Process_noRedundant"
"GO:0006813","potassium ion transport",82,28,16.0865989356555,1.74057923069983,0.00134589150420639,0.271285827788924,"468;482;483;610;967;3249;3757;3775;3778;3792;3799;4842;5311;5621;5728;5978;7248;7341;9132;9525;10142;10723;23327;54800;55151;57463;81831;388591","ENSG00000129244;ENSG00000117013;ENSG00000116030;ENSG00000049759;ENSG00000099822;ENSG00000135750;ENSG00000119541;ENSG00000135404;ENSG00000171867;ENSG00000171208;ENSG00000069849;ENSG00000158286;ENSG00000084093;ENSG00000118762;ENSG00000127914;ENSG00000095209;ENSG00000165699;ENSG00000055118;ENSG00000171862;ENSG00000128272;ENSG00000113504;ENSG00000156113;ENSG00000170759;ENSG00000197993;ENSG00000089250;ENSG00000114796;ENSG00000105707;ENSG00000181754","geneontology_Biological_Process_noRedundant"
"GO:0014074","response to purine-containing compound",83,28,16.2827769714562,1.71960839659501,0.00165822633122814,0.271285827788924,"328;445;610;673;1609;1723;2354;2946;3709;4724;5025;5311;5562;5724;5728;5906;6382;6678;6715;6872;7226;7425;10142;10411;51763;65010;65985;87178","ENSG00000169403;ENSG00000145545;ENSG00000138035;ENSG00000142185;ENSG00000099822;ENSG00000116473;ENSG00000113140;ENSG00000123104;ENSG00000164258;ENSG00000132376;ENSG00000157764;ENSG00000125740;ENSG00000135124;ENSG00000130707;ENSG00000118762;ENSG00000127914;ENSG00000081760;ENSG00000100823;ENSG00000225697;ENSG00000171862;ENSG00000115884;ENSG00000213366;ENSG00000128564;ENSG00000079337;ENSG00000147133;ENSG00000145214;ENSG00000132356;ENSG00000102967","geneontology_Biological_Process_noRedundant"
"GO:0051131","chaperone-mediated protein complex assembly",17,9,3.33502660861151,2.69862914339595,0.00221778542790085,0.278524748248561,"3308;3320;8195;9361;10273;10471;10693;10728;166379","ENSG00000204220;ENSG00000132141;ENSG00000110958;ENSG00000103266;ENSG00000080824;ENSG00000181004;ENSG00000196365;ENSG00000125863;ENSG00000170606","geneontology_Biological_Process_noRedundant"
"GO:0010038","response to metal ion",200,56,39.2356071601355,1.42727496917386,0.00238346361581898,0.278524748248561,"113;207;210;308;445;468;567;572;673;811;842;847;983;1147;1616;1728;1965;2354;2395;2521;2539;2664;3778;4017;4193;4495;5025;5111;5311;5499;5515;5536;5562;5621;5728;5860;6382;6678;6786;7015;7220;7226;7273;7341;8678;9361;10016;10768;23327;25932;30061;79085;85365;120227;140576;144402","ENSG00000203879;ENSG00000119523;ENSG00000181019;ENSG00000116030;ENSG00000186104;ENSG00000169504;ENSG00000049759;ENSG00000142185;ENSG00000172531;ENSG00000168710;ENSG00000121691;ENSG00000126581;ENSG00000089280;ENSG00000113140;ENSG00000171867;ENSG00000132646;ENSG00000134001;ENSG00000142208;ENSG00000160211;ENSG00000213341;ENSG00000139117;ENSG00000204209;ENSG00000157764;ENSG00000151552;ENSG00000125740;ENSG00000135124;ENSG00000167323;ENSG00000134013;ENSG00000130707;ENSG00000118762;ENSG00000164362;ENSG00000125648;ENSG00000166710;ENSG00000196365;ENSG00000171862;ENSG00000164111;ENSG00000170312;ENSG00000128272;ENSG00000113575;ENSG00000135679;ENSG00000115884;ENSG00000188643;ENSG00000011485;ENSG00000165060;ENSG00000121281;ENSG00000156113;ENSG00000179218;ENSG00000249915;ENSG00000148218;ENSG00000138449;ENSG00000144935;ENSG00000002330;ENSG00000125144;ENSG00000132906;ENSG00000155657;ENSG00000132356","geneontology_Biological_Process_noRedundant"
"GO:0097305","response to alcohol",118,35,23.1490082244799,1.51194382327739,0.00555263171656373,0.551475818993295,"108;109;113;207;210;490;572;847;867;983;1499;1535;1605;1728;1933;2354;2539;2950;3248;3709;4087;5019;5245;5562;5727;5728;6678;6774;7049;8751;9131;23514;57476;65985;80854","ENSG00000078295;ENSG00000181019;ENSG00000164120;ENSG00000070961;ENSG00000114942;ENSG00000121691;ENSG00000138031;ENSG00000084207;ENSG00000113140;ENSG00000123104;ENSG00000145391;ENSG00000168610;ENSG00000023171;ENSG00000142208;ENSG00000160211;ENSG00000125740;ENSG00000185920;ENSG00000069702;ENSG00000081760;ENSG00000156709;ENSG00000083720;ENSG00000171862;ENSG00000170312;ENSG00000168036;ENSG00000167085;ENSG00000143537;ENSG00000121281;ENSG00000173402;ENSG00000164808;ENSG00000051523;ENSG00000148218;ENSG00000002330;ENSG00000175387;ENSG00000110395;ENSG00000132356","geneontology_Biological_Process_noRedundant"
"GO:0010959","regulation of metal ion transport",165,46,32.3693759071118,1.42109628965363,0.00606758236056193,0.551475818993295,"25;207;468;482;483;567;782;784;967;1318;1499;1535;1729;2281;2539;2946;3757;3792;3799;4638;4842;5025;5311;5335;5621;5728;6786;7220;7341;7871;8291;9454;10142;10768;11151;23327;51393;51763;53827;54800;57463;81831;91404;150684;161253;388591","ENSG00000129244;ENSG00000097007;ENSG00000187688;ENSG00000116030;ENSG00000089327;ENSG00000049759;ENSG00000168710;ENSG00000119782;ENSG00000124181;ENSG00000135404;ENSG00000167535;ENSG00000171867;ENSG00000051128;ENSG00000171208;ENSG00000142208;ENSG00000131504;ENSG00000160211;ENSG00000102879;ENSG00000069849;ENSG00000132376;ENSG00000135636;ENSG00000135124;ENSG00000167323;ENSG00000158286;ENSG00000118762;ENSG00000127914;ENSG00000163681;ENSG00000166710;ENSG00000055118;ENSG00000171862;ENSG00000067191;ENSG00000128272;ENSG00000168036;ENSG00000213366;ENSG00000139890;ENSG00000173163;ENSG00000051523;ENSG00000065534;ENSG00000170759;ENSG00000197993;ENSG00000089250;ENSG00000187231;ENSG00000114796;ENSG00000144935;ENSG00000181754;ENSG00000136867","geneontology_Biological_Process_noRedundant"
"GO:0046486","glycerolipid metabolic process",280,72,54.9298500241896,1.31076272679232,0.00677660426977789,0.554326229267831,"43;348;718;747;847;1119;1606;1609;2064;2065;2261;2264;2710;3667;3949;4023;4204;5283;5286;5291;5298;5728;5833;5868;8394;8395;8396;8503;8526;8651;8660;8694;8871;9110;9306;9487;9489;9588;9791;9926;10062;10162;10555;10998;23259;23446;27124;27315;30968;51141;51196;51205;51573;51604;51763;54344;54965;55294;55300;55500;55613;55627;55697;57664;79143;80055;93210;114882;128869;154141;221955;255919","ENSG00000110721;ENSG00000085788;ENSG00000102043;ENSG00000083807;ENSG00000139163;ENSG00000148985;ENSG00000175445;ENSG00000078269;ENSG00000276293;ENSG00000130203;ENSG00000091039;ENSG00000143393;ENSG00000121691;ENSG00000124155;ENSG00000109670;ENSG00000100564;ENSG00000051382;ENSG00000165283;ENSG00000006007;ENSG00000169047;ENSG00000087157;ENSG00000185813;ENSG00000185338;ENSG00000065361;ENSG00000011405;ENSG00000132376;ENSG00000162836;ENSG00000117592;ENSG00000070214;ENSG00000130164;ENSG00000153933;ENSG00000163964;ENSG00000068078;ENSG00000125505;ENSG00000138193;ENSG00000101464;ENSG00000108389;ENSG00000198814;ENSG00000197121;ENSG00000161395;ENSG00000169692;ENSG00000172197;ENSG00000160867;ENSG00000025434;ENSG00000171862;ENSG00000125730;ENSG00000141736;ENSG00000144566;ENSG00000185950;ENSG00000108474;ENSG00000164535;ENSG00000185133;ENSG00000136699;ENSG00000107242;ENSG00000143398;ENSG00000134780;ENSG00000117461;ENSG00000103043;ENSG00000205423;ENSG00000105559;ENSG00000065357;ENSG00000087085;ENSG00000038210;ENSG00000185000;ENSG00000111684;ENSG00000125629;ENSG00000169057;ENSG00000156471;ENSG00000123684;ENSG00000145214;ENSG00000179085;ENSG00000170677","geneontology_Biological_Process_noRedundant"
