"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0043631","RNA polyadenylation",42,23,13.3751814223512,1.71960284303619,0.00171744295856924,0.999651457950305,"1478;3297;6626;6829;7936;9646;9810;10914;10978;11051;11052;22828;23144;26986;29101;53981;54623;55339;56254;64852;79577;80336;87178","ENSG00000014164;ENSG00000138035;ENSG00000167005;ENSG00000149016;ENSG00000185122;ENSG00000136709;ENSG00000172409;ENSG00000196235;ENSG00000111605;ENSG00000213079;ENSG00000101811;ENSG00000165934;ENSG00000155827;ENSG00000160075;ENSG00000006712;ENSG00000134371;ENSG00000090060;ENSG00000103549;ENSG00000101104;ENSG00000077312;ENSG00000070756;ENSG00000198730;ENSG00000204356","geneontology_Biological_Process_noRedundant"
"GO:0031123","RNA 3'-end processing",122,52,38.851717464925,1.33842217006095,0.00757417137678185,0.999651457950305,"580;1477;1478;1736;2091;3028;3297;3921;5073;5433;6227;6426;6427;6428;6626;6741;6829;6832;7936;8563;9295;9646;9810;10189;10898;10914;10921;10978;11051;11052;22828;23144;26512;26986;29101;51095;51362;53981;54623;54931;55339;55520;56254;64852;65109;79577;79727;80336;84271;84324;87178;90459","ENSG00000014164;ENSG00000131914;ENSG00000140694;ENSG00000112081;ENSG00000161547;ENSG00000138385;ENSG00000138035;ENSG00000072506;ENSG00000167005;ENSG00000205937;ENSG00000149016;ENSG00000185122;ENSG00000136709;ENSG00000168438;ENSG00000116754;ENSG00000105202;ENSG00000101138;ENSG00000072756;ENSG00000172409;ENSG00000196235;ENSG00000111605;ENSG00000136450;ENSG00000160917;ENSG00000144231;ENSG00000213079;ENSG00000101811;ENSG00000165934;ENSG00000125351;ENSG00000130826;ENSG00000155827;ENSG00000160075;ENSG00000102786;ENSG00000171858;ENSG00000006712;ENSG00000138376;ENSG00000134371;ENSG00000156502;ENSG00000168028;ENSG00000090060;ENSG00000103549;ENSG00000141642;ENSG00000104626;ENSG00000101104;ENSG00000205323;ENSG00000183684;ENSG00000077312;ENSG00000100227;ENSG00000100296;ENSG00000070756;ENSG00000198730;ENSG00000204356;ENSG00000174173","geneontology_Biological_Process_noRedundant"
"GO:1904950","negative regulation of establishment of protein localization",98,43,31.2087566521529,1.377818427029,0.00794208014339348,0.999651457950305,"307;308;384;580;1445;2039;3033;3156;3418;3638;5715;5905;5987;6376;7009;7013;7327;7351;9270;9448;9647;10062;10333;10385;10434;11142;11261;22900;23005;27242;27248;29934;51009;51465;56943;57120;64285;84522;91319;91461;91662;284297;415116","ENSG00000174130;ENSG00000147164;ENSG00000103653;ENSG00000068912;ENSG00000138796;ENSG00000072849;ENSG00000179954;ENSG00000119185;ENSG00000006210;ENSG00000184787;ENSG00000081181;ENSG00000164111;ENSG00000198355;ENSG00000171135;ENSG00000124508;ENSG00000105483;ENSG00000168734;ENSG00000186480;ENSG00000100034;ENSG00000100401;ENSG00000162878;ENSG00000120992;ENSG00000138376;ENSG00000175567;ENSG00000196975;ENSG00000139644;ENSG00000147601;ENSG00000047932;ENSG00000007384;ENSG00000204713;ENSG00000187446;ENSG00000137802;ENSG00000099958;ENSG00000110801;ENSG00000113161;ENSG00000025434;ENSG00000182054;ENSG00000142405;ENSG00000120533;ENSG00000198833;ENSG00000158856;ENSG00000146072;ENSG00000071054","geneontology_Biological_Process_noRedundant"
"GO:0031345","negative regulation of cell projection organization",99,43,31.5272133526851,1.36390106918022,0.0097982459407725,0.999651457950305,"112;348;387;1400;1522;2288;3956;4193;4776;5048;5376;5580;5621;5728;5802;5909;6049;6405;8558;8851;9448;9529;9860;10253;10371;10498;10500;10507;22876;23108;23189;23258;23557;27124;50807;54413;56963;57142;57489;64218;79598;112755;349667","ENSG00000185324;ENSG00000136158;ENSG00000153317;ENSG00000198799;ENSG00000130203;ENSG00000171867;ENSG00000100097;ENSG00000109099;ENSG00000186907;ENSG00000105426;ENSG00000122417;ENSG00000101160;ENSG00000174233;ENSG00000182175;ENSG00000100968;ENSG00000004478;ENSG00000076864;ENSG00000127870;ENSG00000166170;ENSG00000187764;ENSG00000001617;ENSG00000143553;ENSG00000198825;ENSG00000171862;ENSG00000075213;ENSG00000184014;ENSG00000115310;ENSG00000135679;ENSG00000099365;ENSG00000132359;ENSG00000176749;ENSG00000142453;ENSG00000182504;ENSG00000185133;ENSG00000072832;ENSG00000143434;ENSG00000196189;ENSG00000007168;ENSG00000067560;ENSG00000196338;ENSG00000163932;ENSG00000107104;ENSG00000071054","geneontology_Biological_Process_noRedundant"
"GO:0007631","feeding behavior",32,17,10.1906144170295,1.66820167109761,0.00998979809236644,0.999651457950305,"2353;4326;4985;5021;6939;10874;26058;51009;51083;51761;64854;79924;80010;130507;166379;283869;440275","ENSG00000109255;ENSG00000180914;ENSG00000183971;ENSG00000144357;ENSG00000116329;ENSG00000072849;ENSG00000125878;ENSG00000069482;ENSG00000178966;ENSG00000109189;ENSG00000128165;ENSG00000198598;ENSG00000132932;ENSG00000128829;ENSG00000204120;ENSG00000170345;ENSG00000181004","geneontology_Biological_Process_noRedundant"
"GO:0002009","morphogenesis of an epithelium",267,101,85.02793904209,1.18784485591264,0.020462575458294,0.999651457950305,"90;387;409;538;760;998;1072;1173;1427;1460;1522;1601;1605;1739;1741;1855;1861;1950;2297;2316;2535;3169;3371;3845;3911;4088;4208;4478;4522;4524;4609;4776;4920;4983;5048;5058;5566;5567;5728;5754;5879;5916;6201;6262;6654;6788;6789;6939;7040;7052;7249;7414;7421;7482;7976;8463;8914;8928;8985;9500;9788;9863;9968;10253;10371;10522;10640;10818;10959;11235;11331;23242;23654;25932;27152;29072;50855;51176;54345;54567;55036;55212;57167;57534;57545;57669;64750;65266;80184;81839;83605;84133;84283;84678;84962;92344;94134;129880;163183;200894;219736","ENSG00000136158;ENSG00000136280;ENSG00000108854;ENSG00000129474;ENSG00000180340;ENSG00000138686;ENSG00000104267;ENSG00000072062;ENSG00000198707;ENSG00000184634;ENSG00000130702;ENSG00000251493;ENSG00000177030;ENSG00000048342;ENSG00000081189;ENSG00000164066;ENSG00000101752;ENSG00000120370;ENSG00000101160;ENSG00000166225;ENSG00000136827;ENSG00000165730;ENSG00000134245;ENSG00000125878;ENSG00000086598;ENSG00000128917;ENSG00000104290;ENSG00000136997;ENSG00000070367;ENSG00000165240;ENSG00000112655;ENSG00000106078;ENSG00000169504;ENSG00000114209;ENSG00000181555;ENSG00000138795;ENSG00000169379;ENSG00000100968;ENSG00000169071;ENSG00000105329;ENSG00000196576;ENSG00000101109;ENSG00000101115;ENSG00000111602;ENSG00000187391;ENSG00000104375;ENSG00000089094;ENSG00000166949;ENSG00000173402;ENSG00000198959;ENSG00000115904;ENSG00000103197;ENSG00000171862;ENSG00000075213;ENSG00000215021;ENSG00000102981;ENSG00000173218;ENSG00000172819;ENSG00000035403;ENSG00000138798;ENSG00000141519;ENSG00000181392;ENSG00000136238;ENSG00000213139;ENSG00000161203;ENSG00000203883;ENSG00000163093;ENSG00000170873;ENSG00000160973;ENSG00000115109;ENSG00000115170;ENSG00000133703;ENSG00000082458;ENSG00000107404;ENSG00000074219;ENSG00000041982;ENSG00000204435;ENSG00000147065;ENSG00000075711;ENSG00000153071;ENSG00000141480;ENSG00000149269;ENSG00000198626;ENSG00000007168;ENSG00000070831;ENSG00000067560;ENSG00000142875;ENSG00000183579;ENSG00000079482;ENSG00000163472;ENSG00000111424;ENSG00000165322;ENSG00000196924;ENSG00000171863;ENSG00000100714;ENSG00000177000;ENSG00000126562;ENSG00000172757;ENSG00000129514;ENSG00000179222;ENSG00000106397","geneontology_Biological_Process_noRedundant"
"GO:0030902","hindbrain development",73,32,23.2473391388486,1.37650162063171,0.0205185854073275,0.999651457950305,"18;199;372;471;473;538;1152;1950;2146;2316;3184;4781;4983;5058;5802;6712;6752;7515;8624;8851;8925;10978;23287;23543;27089;51176;80184;84678;136319;146057;200894;388610","ENSG00000138363;ENSG00000198707;ENSG00000183527;ENSG00000100320;ENSG00000105426;ENSG00000147862;ENSG00000138668;ENSG00000165240;ENSG00000103657;ENSG00000138795;ENSG00000172409;ENSG00000169379;ENSG00000183044;ENSG00000253368;ENSG00000166165;ENSG00000164405;ENSG00000089094;ENSG00000142599;ENSG00000095139;ENSG00000173898;ENSG00000073050;ENSG00000204472;ENSG00000105887;ENSG00000180616;ENSG00000138798;ENSG00000106462;ENSG00000176749;ENSG00000149269;ENSG00000128881;ENSG00000079482;ENSG00000135049;ENSG00000196924","geneontology_Biological_Process_noRedundant"
"GO:0018210","peptidyl-threonine modification",85,36,27.0688195452346,1.32994347758093,0.0261476835355243,0.999651457950305,"90;91;1457;1460;1609;1859;1950;1981;2039;2589;2590;5170;5566;5578;5579;5580;5594;5599;7040;7443;7786;8408;8558;8851;8877;9475;10114;10253;22853;51231;57521;65125;146057;200734;219736;100528030","ENSG00000185324;ENSG00000136158;ENSG00000072062;ENSG00000100749;ENSG00000141564;ENSG00000107643;ENSG00000165730;ENSG00000166501;ENSG00000157540;ENSG00000154229;ENSG00000105053;ENSG00000105329;ENSG00000100030;ENSG00000110422;ENSG00000101266;ENSG00000198369;ENSG00000139625;ENSG00000141429;ENSG00000177169;ENSG00000114867;ENSG00000164715;ENSG00000138798;ENSG00000176170;ENSG00000135503;ENSG00000145214;ENSG00000115170;ENSG00000176749;ENSG00000259075;ENSG00000204435;ENSG00000128881;ENSG00000060237;ENSG00000143641;ENSG00000163932;ENSG00000158856;ENSG00000134318;ENSG00000140992","geneontology_Biological_Process_noRedundant"
"GO:0016053","organic acid biosynthetic process",235,89,74.8373246250605,1.18924614750588,0.0273603071904942,0.999651457950305,"18;37;215;230;239;240;341;435;440;471;493;863;873;957;1373;1382;1464;1491;1719;1950;2023;2026;2181;2593;2746;3038;3098;3295;3638;3692;3939;4282;4522;4524;4706;5166;5210;5213;5223;5351;5352;5465;5571;5825;5831;6296;6342;6470;7040;7494;8473;8560;8644;8864;8985;9524;9926;10005;10062;10728;10955;10998;11332;22929;23169;23411;23417;23600;26031;29968;51102;51341;55526;55753;55825;57761;58478;63826;64834;80142;80270;83440;114881;140838;171586;283209;339123;339983;102724560","ENSG00000123684;ENSG00000101986;ENSG00000138363;ENSG00000161999;ENSG00000004779;ENSG00000123983;ENSG00000181192;ENSG00000147162;ENSG00000099377;ENSG00000103044;ENSG00000116761;ENSG00000156515;ENSG00000083807;ENSG00000130208;ENSG00000100219;ENSG00000115425;ENSG00000021826;ENSG00000159228;ENSG00000070669;ENSG00000165434;ENSG00000129993;ENSG00000126522;ENSG00000176974;ENSG00000105329;ENSG00000108839;ENSG00000242372;ENSG00000183044;ENSG00000005187;ENSG00000135069;ENSG00000074800;ENSG00000097021;ENSG00000186480;ENSG00000116171;ENSG00000004799;ENSG00000103150;ENSG00000101255;ENSG00000143753;ENSG00000133835;ENSG00000117528;ENSG00000086475;ENSG00000186951;ENSG00000197444;ENSG00000242110;ENSG00000152952;ENSG00000187097;ENSG00000240972;ENSG00000143320;ENSG00000148334;ENSG00000138798;ENSG00000181929;ENSG00000109107;ENSG00000160200;ENSG00000099797;ENSG00000012779;ENSG00000116704;ENSG00000130005;ENSG00000185818;ENSG00000228716;ENSG00000083444;ENSG00000183010;ENSG00000134333;ENSG00000171314;ENSG00000178951;ENSG00000070882;ENSG00000173546;ENSG00000145293;ENSG00000167720;ENSG00000196139;ENSG00000152556;ENSG00000101473;ENSG00000116353;ENSG00000006025;ENSG00000159322;ENSG00000025434;ENSG00000132326;ENSG00000148672;ENSG00000111674;ENSG00000114268;ENSG00000066322;ENSG00000100714;ENSG00000177000;ENSG00000058668;ENSG00000170191;ENSG00000158201;ENSG00000110958;ENSG00000072778;ENSG00000096717;ENSG00000106397;ENSG00000132824","geneontology_Biological_Process_noRedundant"
"GO:0055067","monovalent inorganic cation homeostasis",61,27,19.4258587324625,1.38989994583253,0.0277205463772335,0.999651457950305,"476;537;760;1201;1657;2771;3757;3778;5166;5594;5595;6522;6548;6558;7879;9497;10312;10723;11261;23327;23545;23557;25932;27131;65082;154881;155066","ENSG00000171130;ENSG00000104267;ENSG00000089006;ENSG00000113504;ENSG00000188603;ENSG00000172869;ENSG00000075785;ENSG00000156113;ENSG00000110719;ENSG00000185344;ENSG00000169504;ENSG00000090020;ENSG00000243335;ENSG00000100030;ENSG00000004799;ENSG00000143553;ENSG00000071553;ENSG00000055118;ENSG00000139719;ENSG00000187446;ENSG00000102882;ENSG00000114353;ENSG00000163399;ENSG00000049759;ENSG00000164889;ENSG00000064651;ENSG00000033867","geneontology_Biological_Process_noRedundant"
