"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:1901652","response to peptide",321,50,23.9345224905828,2.08903269407915,3.88957661190403e-07,0.000320112155159702,"109;113;142;308;527;1432;1978;2058;2308;2729;2887;4641;5140;5164;5566;5621;5728;5829;5872;6272;6513;6548;6678;6772;6774;7049;8614;8837;8850;9114;9550;9663;9847;9882;10135;10312;10365;10768;23175;23235;28999;51141;51274;54741;55971;57761;81565;83667;87178;132864","ENSG00000168710;ENSG00000105835;ENSG00000171867;ENSG00000136111;ENSG00000134324;ENSG00000089159;ENSG00000069702;ENSG00000213625;ENSG00000143799;ENSG00000127528;ENSG00000125629;ENSG00000101577;ENSG00000113739;ENSG00000090020;ENSG00000112062;ENSG00000163884;ENSG00000136888;ENSG00000001084;ENSG00000185883;ENSG00000152270;ENSG00000072062;ENSG00000101255;ENSG00000110719;ENSG00000168610;ENSG00000130766;ENSG00000109787;ENSG00000150907;ENSG00000006453;ENSG00000137449;ENSG00000111731;ENSG00000171862;ENSG00000138035;ENSG00000136628;ENSG00000005882;ENSG00000164111;ENSG00000197879;ENSG00000115415;ENSG00000106070;ENSG00000138031;ENSG00000121281;ENSG00000114166;ENSG00000170145;ENSG00000159720;ENSG00000187840;ENSG00000117394;ENSG00000113140;ENSG00000143545;ENSG00000003402;ENSG00000166579;ENSG00000134243","geneontology_Biological_Process_noRedundant"
"GO:0043062","extracellular structure organization",190,32,14.1668513184135,2.25879408774537,9.90019493918304e-06,0.00407393021747382,"165;302;822;1291;1292;1294;1471;3675;3691;3693;3911;3912;3914;4017;4241;5034;5054;5351;5352;5566;6385;6386;6678;7132;8837;9388;10049;10585;51144;79709;84171;196264","ENSG00000196878;ENSG00000082781;ENSG00000124145;ENSG00000185624;ENSG00000152952;ENSG00000137575;ENSG00000132470;ENSG00000114270;ENSG00000106366;ENSG00000083444;ENSG00000106624;ENSG00000091136;ENSG00000130702;ENSG00000130309;ENSG00000149084;ENSG00000142173;ENSG00000142156;ENSG00000005884;ENSG00000138131;ENSG00000072062;ENSG00000182718;ENSG00000163975;ENSG00000042493;ENSG00000134013;ENSG00000113140;ENSG00000101439;ENSG00000105993;ENSG00000101670;ENSG00000067182;ENSG00000130714;ENSG00000003402;ENSG00000160588","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,47,24.9783957456238,1.88162604510878,1.62929546813073e-05,0.00446970056757197,"29;47;240;302;411;527;718;976;1432;1471;1476;1604;1778;1992;2548;3326;3615;3958;4048;4257;5269;5870;5873;6282;6386;6868;6993;8673;8804;8907;9545;9948;10312;10555;23114;23352;25798;54472;54918;55276;55313;57153;57826;79888;84329;138050;140885","ENSG00000169299;ENSG00000164713;ENSG00000160213;ENSG00000072958;ENSG00000012779;ENSG00000071127;ENSG00000103381;ENSG00000137575;ENSG00000143162;ENSG00000127481;ENSG00000124570;ENSG00000151694;ENSG00000175582;ENSG00000111144;ENSG00000112062;ENSG00000169692;ENSG00000113273;ENSG00000196352;ENSG00000123728;ENSG00000105514;ENSG00000185883;ENSG00000163191;ENSG00000008394;ENSG00000122986;ENSG00000021355;ENSG00000131473;ENSG00000110719;ENSG00000163531;ENSG00000182718;ENSG00000159842;ENSG00000131981;ENSG00000146425;ENSG00000078902;ENSG00000096384;ENSG00000178035;ENSG00000069974;ENSG00000198053;ENSG00000125730;ENSG00000165102;ENSG00000197102;ENSG00000153395;ENSG00000123146;ENSG00000101439;ENSG00000091317;ENSG00000118640;ENSG00000171298;ENSG00000129353","geneontology_Biological_Process_noRedundant"
"GO:0009612","response to mechanical stimulus",109,21,8.12729891424773,2.58388429188762,4.48781227597728e-05,0.00923367375782325,"1111;1432;2115;2185;2354;2729;3815;4055;5028;5493;5727;6513;6548;6772;7132;8061;9531;10628;22927;84059;84918","ENSG00000120899;ENSG00000169860;ENSG00000185920;ENSG00000151929;ENSG00000111321;ENSG00000157404;ENSG00000265972;ENSG00000120256;ENSG00000090020;ENSG00000112062;ENSG00000001084;ENSG00000164199;ENSG00000125740;ENSG00000118898;ENSG00000115415;ENSG00000006468;ENSG00000175592;ENSG00000130956;ENSG00000117394;ENSG00000149554;ENSG00000067182","geneontology_Biological_Process_noRedundant"
"GO:0036230","granulocyte activation",333,45,24.8292709949036,1.81237701297137,6.27513663657986e-05,0.0103288749038104,"29;47;240;302;411;527;718;976;1432;1471;1476;1604;1778;1992;2548;3326;3615;3958;4048;4257;5269;5870;5873;6282;6386;6993;8673;8804;8907;9545;10312;10555;23114;23352;25798;54472;54918;55276;55313;57153;57826;79888;84329;138050;140885","ENSG00000169299;ENSG00000164713;ENSG00000160213;ENSG00000072958;ENSG00000012779;ENSG00000103381;ENSG00000137575;ENSG00000143162;ENSG00000127481;ENSG00000124570;ENSG00000175582;ENSG00000111144;ENSG00000112062;ENSG00000169692;ENSG00000113273;ENSG00000196352;ENSG00000123728;ENSG00000105514;ENSG00000185883;ENSG00000163191;ENSG00000008394;ENSG00000122986;ENSG00000021355;ENSG00000131473;ENSG00000110719;ENSG00000163531;ENSG00000182718;ENSG00000159842;ENSG00000131981;ENSG00000146425;ENSG00000078902;ENSG00000096384;ENSG00000178035;ENSG00000069974;ENSG00000198053;ENSG00000125730;ENSG00000165102;ENSG00000197102;ENSG00000153395;ENSG00000123146;ENSG00000101439;ENSG00000091317;ENSG00000118640;ENSG00000171298;ENSG00000129353","geneontology_Biological_Process_noRedundant"
"GO:0034330","cell junction organization",175,28,13.0484156880124,2.1458543833581,9.02595658183181e-05,0.0113065642250785,"87;928;2149;2185;3691;3911;3914;3987;4301;4641;5318;5566;5578;5728;5872;6281;6385;6548;9231;9647;9948;10982;23114;23616;29841;51564;54549;92140","ENSG00000057294;ENSG00000196878;ENSG00000120899;ENSG00000124145;ENSG00000100034;ENSG00000069188;ENSG00000071127;ENSG00000134317;ENSG00000132470;ENSG00000154229;ENSG00000061273;ENSG00000072110;ENSG00000169756;ENSG00000100092;ENSG00000130702;ENSG00000151208;ENSG00000090020;ENSG00000147649;ENSG00000072062;ENSG00000197747;ENSG00000163531;ENSG00000171862;ENSG00000197879;ENSG00000181104;ENSG00000166974;ENSG00000130396;ENSG00000143545;ENSG00000010278","geneontology_Biological_Process_noRedundant"
"GO:0051051","negative regulation of transport",260,37,19.3862175936184,1.90857240827523,9.616761795328e-05,0.0113065642250785,"29;274;288;308;384;1312;2149;2185;2564;2775;2887;3958;5028;5587;5728;6386;7132;8291;8673;9341;9446;9531;9647;9882;10008;10550;23005;25953;27242;54602;64285;80149;80762;91404;91461;140885;415116","ENSG00000120899;ENSG00000169860;ENSG00000100034;ENSG00000136111;ENSG00000007384;ENSG00000187231;ENSG00000163874;ENSG00000151929;ENSG00000137575;ENSG00000146072;ENSG00000093010;ENSG00000184304;ENSG00000081181;ENSG00000137802;ENSG00000127838;ENSG00000162878;ENSG00000159842;ENSG00000198355;ENSG00000171862;ENSG00000131981;ENSG00000135636;ENSG00000144746;ENSG00000164111;ENSG00000198053;ENSG00000087258;ENSG00000151150;ENSG00000136717;ENSG00000106070;ENSG00000181104;ENSG00000148834;ENSG00000102287;ENSG00000175538;ENSG00000049245;ENSG00000102471;ENSG00000067182;ENSG00000118640;ENSG00000131507","geneontology_Biological_Process_noRedundant"
"GO:0048871","multicellular organismal homeostasis",245,35,18.2677819632174,1.91594141371259,0.000136736104802804,0.013519733923177,"109;113;1364;1778;1901;2149;2180;2185;2308;2651;2810;2887;3953;5025;5566;5578;6774;6868;9545;9658;10848;23175;23371;27031;29841;29887;30061;57406;58488;64784;79602;79888;84059;169200;284207","ENSG00000120899;ENSG00000140577;ENSG00000111077;ENSG00000134324;ENSG00000134317;ENSG00000176845;ENSG00000141179;ENSG00000175793;ENSG00000163686;ENSG00000154229;ENSG00000170989;ENSG00000151694;ENSG00000138449;ENSG00000111846;ENSG00000180694;ENSG00000105514;ENSG00000101493;ENSG00000006831;ENSG00000072062;ENSG00000168610;ENSG00000150907;ENSG00000164199;ENSG00000189143;ENSG00000086300;ENSG00000106070;ENSG00000104881;ENSG00000181104;ENSG00000138031;ENSG00000121281;ENSG00000197102;ENSG00000135124;ENSG00000153395;ENSG00000151726;ENSG00000113971;ENSG00000116678","geneontology_Biological_Process_noRedundant"
"GO:0003012","muscle system process",199,30,14.8379126966541,2.02184772301328,0.000155469712615486,0.013519733923177,"142;274;384;2149;2308;2548;2775;3693;3815;4208;5025;5028;5318;5566;5578;5829;6426;6548;7132;7171;8291;8837;8877;9446;10008;10627;10848;23125;28999;80149","ENSG00000057294;ENSG00000082781;ENSG00000169860;ENSG00000089159;ENSG00000101608;ENSG00000163874;ENSG00000081181;ENSG00000108509;ENSG00000157404;ENSG00000154229;ENSG00000143799;ENSG00000167460;ENSG00000090020;ENSG00000163884;ENSG00000072062;ENSG00000150907;ENSG00000135636;ENSG00000081189;ENSG00000136450;ENSG00000087258;ENSG00000136717;ENSG00000104881;ENSG00000181104;ENSG00000148834;ENSG00000135124;ENSG00000176170;ENSG00000175538;ENSG00000067182;ENSG00000171298;ENSG00000003402","geneontology_Biological_Process_noRedundant"
"GO:0010038","response to metal ion",209,31,15.5835364502548,1.98927888409393,0.000164273802225723,0.013519733923177,"113;142;288;308;311;595;1728;2185;2354;2729;3710;3815;4017;4208;4520;4864;5025;5111;5621;5728;6678;10628;10768;25932;30061;79901;84059;84329;140576;221184;553115","ENSG00000188643;ENSG00000120899;ENSG00000168710;ENSG00000171867;ENSG00000140848;ENSG00000110092;ENSG00000162517;ENSG00000157404;ENSG00000143799;ENSG00000265972;ENSG00000138449;ENSG00000141458;ENSG00000169504;ENSG00000181019;ENSG00000001084;ENSG00000188786;ENSG00000122986;ENSG00000132646;ENSG00000122359;ENSG00000171862;ENSG00000164199;ENSG00000081189;ENSG00000125740;ENSG00000164111;ENSG00000151150;ENSG00000121281;ENSG00000135124;ENSG00000134013;ENSG00000113140;ENSG00000071967;ENSG00000096433","geneontology_Biological_Process_noRedundant"
