"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0002250","adaptive immune response",169,10,2.26556614225571,4.41390777055113,8.57769176643153e-05,0.0683307321459472,"113;301;604;2013;2185;3554;3566;3570;4734;55824","ENSG00000120899;ENSG00000076641;ENSG00000115594;ENSG00000069869;ENSG00000213853;ENSG00000121281;ENSG00000160712;ENSG00000135046;ENSG00000077238;ENSG00000113916","geneontology_Biological_Process_noRedundant"
"GO:0007159","leukocyte cell-cell adhesion",163,9,2.18513184134722,4.11874461288851,0.000328820956172704,0.0683307321459472,"301;604;641;2319;3566;3570;10318;55824;84830","ENSG00000076641;ENSG00000132589;ENSG00000111863;ENSG00000145901;ENSG00000197299;ENSG00000160712;ENSG00000135046;ENSG00000077238;ENSG00000113916","geneontology_Biological_Process_noRedundant"
"GO:0032103","positive regulation of response to external stimulus",133,8,1.78296033680479,4.48691977878581,0.000401004026567731,0.0683307321459472,"1535;1954;2185;3570;3949;4792;6809;10318","ENSG00000120899;ENSG00000100906;ENSG00000130164;ENSG00000166900;ENSG00000105429;ENSG00000145901;ENSG00000160712;ENSG00000051523","geneontology_Biological_Process_noRedundant"
"GO:0002683","negative regulation of immune system process",211,10,2.82860624861511,3.53531001527555,0.000520336528863963,0.0683307321459472,"301;558;604;2185;3566;3949;4792;9258;55824;84830","ENSG00000120899;ENSG00000100906;ENSG00000167601;ENSG00000076641;ENSG00000130164;ENSG00000111863;ENSG00000147324;ENSG00000135046;ENSG00000077238;ENSG00000113916","geneontology_Biological_Process_noRedundant"
"GO:0002694","regulation of leukocyte activation",251,11,3.36483492133836,3.26910539659544,0.000530108414676933,0.0683307321459472,"301;558;604;641;2319;3566;3570;3949;9258;55824;57181","ENSG00000167601;ENSG00000076641;ENSG00000132589;ENSG00000130164;ENSG00000147324;ENSG00000197299;ENSG00000196950;ENSG00000160712;ENSG00000135046;ENSG00000077238;ENSG00000113916","geneontology_Biological_Process_noRedundant"
"GO:0050878","regulation of body fluid levels",252,11,3.37824063815644,3.25613275613276,0.000548100522429706,0.0683307321459472,"113;558;790;1535;2013;2677;4778;5329;7414;57493;84830","ENSG00000167601;ENSG00000123405;ENSG00000111863;ENSG00000115486;ENSG00000011422;ENSG00000084774;ENSG00000213853;ENSG00000121281;ENSG00000035403;ENSG00000173706;ENSG00000051523","geneontology_Biological_Process_noRedundant"
"GO:0045785","positive regulation of cell adhesion",214,10,2.86882339906936,3.48574959450066,0.000581184842067595,0.0683307321459472,"301;604;641;2013;2185;2319;3566;3570;4301;6809","ENSG00000120899;ENSG00000132589;ENSG00000166900;ENSG00000197299;ENSG00000213853;ENSG00000160712;ENSG00000135046;ENSG00000130396;ENSG00000077238;ENSG00000113916","geneontology_Biological_Process_noRedundant"
"GO:0042092","type 2 immune response",14,3,0.187680035453135,15.9846517119244,0.00076793090090499,0.0731380091626396,"301;604;3566","ENSG00000135046;ENSG00000077238;ENSG00000113916","geneontology_Biological_Process_noRedundant"
"GO:0035270","endocrine system development",56,5,0.750720141812542,6.66027154663518,0.000881806195576651,0.0731380091626396,"301;657;3570;4192;6659","ENSG00000107779;ENSG00000160712;ENSG00000135046;ENSG00000124766;ENSG00000110492","geneontology_Biological_Process_noRedundant"
"GO:0050866","negative regulation of cell activation",84,6,1.12608021271881,5.32821723730815,0.000888675688488938,0.0731380091626396,"301;558;604;3566;3949;55824","ENSG00000167601;ENSG00000076641;ENSG00000130164;ENSG00000135046;ENSG00000077238;ENSG00000113916","geneontology_Biological_Process_noRedundant"
"GO:0050727","regulation of inflammatory response",158,8,2.11810325725681,3.77696411758552,0.00124754466975419,0.0856208568036734,"113;301;604;3554;3949;4792;9258;10318","ENSG00000100906;ENSG00000130164;ENSG00000147324;ENSG00000145901;ENSG00000115594;ENSG00000121281;ENSG00000135046;ENSG00000113916","geneontology_Biological_Process_noRedundant"
"GO:0022407","regulation of cell-cell adhesion",197,9,2.64092621316198,3.40789528883668,0.00128709559800388,0.0856208568036734,"301;604;641;2319;3566;3570;4301;55824;84830","ENSG00000076641;ENSG00000132589;ENSG00000111863;ENSG00000197299;ENSG00000160712;ENSG00000135046;ENSG00000130396;ENSG00000077238;ENSG00000113916","geneontology_Biological_Process_noRedundant"
