"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0050900","leukocyte migration",179,12,2.43928650565034,4.9194713176182,5.42783352708298e-06,0.00446710699278929,"960;1278;2886;3685;3695;5155;5290;6558;7226;8140;9353;63940","ENSG00000139626;ENSG00000121879;ENSG00000142185;ENSG00000064651;ENSG00000138448;ENSG00000164692;ENSG00000100311;ENSG00000141738;ENSG00000213654;ENSG00000103257;ENSG00000026508;ENSG00000145147","geneontology_Biological_Process_noRedundant"
"GO:0003013","circulatory system process",208,12,2.83447817416353,4.23358348968105,2.4879354001639e-05,0.00991317819621081,"112;493;783;1278;3792;4882;5155;5290;5465;5566;6648;9353","ENSG00000121879;ENSG00000112096;ENSG00000165995;ENSG00000164692;ENSG00000100311;ENSG00000159899;ENSG00000174233;ENSG00000058668;ENSG00000197993;ENSG00000186951;ENSG00000072062;ENSG00000145147","geneontology_Biological_Process_noRedundant"
"GO:0072507","divalent inorganic cation homeostasis",216,12,2.94349656547751,4.07678410117435,3.61355219788972e-05,0.00991317819621081,"493;666;783;958;1201;1604;3685;3792;5566;5579;7226;123041","ENSG00000166501;ENSG00000142185;ENSG00000165995;ENSG00000138448;ENSG00000196352;ENSG00000101017;ENSG00000188603;ENSG00000058668;ENSG00000197993;ENSG00000140090;ENSG00000072062;ENSG00000176720","geneontology_Biological_Process_noRedundant"
"GO:1901342","regulation of vasculature development",164,10,2.23487702193663,4.47451913543526,7.6583748257697e-05,0.0157571062040212,"306;861;958;1491;5155;5315;5579;6648;51330;55294","ENSG00000166501;ENSG00000138772;ENSG00000112096;ENSG00000116761;ENSG00000109670;ENSG00000100311;ENSG00000006327;ENSG00000159216;ENSG00000067225;ENSG00000101017","geneontology_Biological_Process_noRedundant"
"GO:2000147","positive regulation of cell motility",287,13,3.9110347883891,3.32392850060905,0.000138510603460373,0.0219588565929557,"306;958;2039;2886;3685;3725;4916;4921;5155;6648;9806;25777;63940","ENSG00000162733;ENSG00000138772;ENSG00000112096;ENSG00000107742;ENSG00000138448;ENSG00000100242;ENSG00000177606;ENSG00000100311;ENSG00000158856;ENSG00000141738;ENSG00000213654;ENSG00000101017;ENSG00000140538","geneontology_Biological_Process_noRedundant"
"GO:0018209","peptidyl-serine modification",218,11,2.97075116330601,3.70276721115835,0.000182343353014591,0.0219588565929557,"493;960;2039;4916;5155;5290;5566;5579;8408;9806;55351","ENSG00000166501;ENSG00000121879;ENSG00000152953;ENSG00000107742;ENSG00000177169;ENSG00000100311;ENSG00000158856;ENSG00000026508;ENSG00000058668;ENSG00000072062;ENSG00000140538","geneontology_Biological_Process_noRedundant"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",62,6,0.844892532683359,7.1014948859166,0.000186770347692211,0.0219588565929557,"3685;5290;5579;5829;8322;26999","ENSG00000166501;ENSG00000121879;ENSG00000174804;ENSG00000089159;ENSG00000138448;ENSG00000055163","geneontology_Biological_Process_noRedundant"
"GO:0043062","extracellular structure organization",190,10,2.58918679370707,3.86221651690201,0.000257647727126109,0.0235164270783823,"960;1278;1302;3685;3695;4023;4921;5155;5566;9806","ENSG00000162733;ENSG00000139626;ENSG00000107742;ENSG00000204248;ENSG00000138448;ENSG00000164692;ENSG00000100311;ENSG00000026508;ENSG00000175445;ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,12,3.6248615111899,3.31047130020172,0.00026275205059112,0.0235164270783823,"306;861;958;3685;3725;5290;5315;5579;9353;51330;54922;55294","ENSG00000166501;ENSG00000121879;ENSG00000138772;ENSG00000138448;ENSG00000105538;ENSG00000109670;ENSG00000177606;ENSG00000006327;ENSG00000159216;ENSG00000067225;ENSG00000101017;ENSG00000145147","geneontology_Biological_Process_noRedundant"
"GO:0022407","regulation of cell-cell adhesion",197,10,2.6845778861068,3.72498039701209,0.000344498322009112,0.0235164270783823,"861;960;1604;2039;3572;3654;3956;5290;5465;266727","ENSG00000184216;ENSG00000121879;ENSG00000112139;ENSG00000158856;ENSG00000159216;ENSG00000196352;ENSG00000026508;ENSG00000134352;ENSG00000186951;ENSG00000100097","geneontology_Biological_Process_noRedundant"
