"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0007517","muscle organ development",206,13,3.33215156215378,3.90138316265461,2.74864196823099e-05,0.0226213233985411,"1410;2273;3679;4703;5463;6261;6840;9099;11149;23363;51111;64208;84159","ENSG00000036672;ENSG00000109846;ENSG00000150347;ENSG00000196218;ENSG00000132429;ENSG00000184271;ENSG00000197321;ENSG00000183091;ENSG00000022267;ENSG00000124006;ENSG00000135424;ENSG00000112276;ENSG00000110066","geneontology_Biological_Process_noRedundant"
"GO:0030856","regulation of epithelial cell differentiation",68,6,1.09993352537115,5.45487510072522,0.000775372484003389,0.243273609127469,"861;1051;4659;6009;9839;81575","ENSG00000169554;ENSG00000159216;ENSG00000172216;ENSG00000058272;ENSG00000178878;ENSG00000106615","geneontology_Biological_Process_noRedundant"
"GO:0042692","muscle cell differentiation",187,10,3.02481719477066,3.30598490953044,0.000886781078228926,0.243273609127469,"824;2318;4703;6261;7111;7138;11149;23363;57538;80314","ENSG00000105048;ENSG00000128591;ENSG00000136383;ENSG00000196218;ENSG00000136842;ENSG00000183091;ENSG00000124006;ENSG00000162909;ENSG00000112276;ENSG00000120616","geneontology_Biological_Process_noRedundant"
"GO:0003012","muscle system process",199,10,3.21892311101263,3.1066290355889,0.00142253329537922,0.278630837516617,"1410;3270;4703;5747;6261;7111;7138;7431;23336;23363","ENSG00000026025;ENSG00000109846;ENSG00000130528;ENSG00000105048;ENSG00000182253;ENSG00000196218;ENSG00000136842;ENSG00000183091;ENSG00000124006;ENSG00000169398","geneontology_Biological_Process_noRedundant"
"GO:0022604","regulation of cell morphogenesis",314,13,5.07910480833149,2.5595061512957,0.00169277544056268,0.278630837516617,"673;1742;2803;3679;5048;5747;9839;10059;10395;11149;23363;23433;91010","ENSG00000164741;ENSG00000169554;ENSG00000161791;ENSG00000132535;ENSG00000119729;ENSG00000087470;ENSG00000124006;ENSG00000135424;ENSG00000157764;ENSG00000007168;ENSG00000112276;ENSG00000144674;ENSG00000169398","geneontology_Biological_Process_noRedundant"
"GO:0010927","cellular component assembly involved in morphogenesis",57,5,0.922003102149346,5.42297524633502,0.00220211373140677,0.283828437406225,"4703;5048;7111;7138;23363","ENSG00000105048;ENSG00000136842;ENSG00000183091;ENSG00000124006;ENSG00000007168","geneontology_Biological_Process_noRedundant"
"GO:0050769","positive regulation of neurogenesis",288,12,4.65854198980722,2.57591324200913,0.00241409363528988,0.283828437406225,"673;1742;2803;3981;5048;5906;6009;9839;10059;23363;25836;65009","ENSG00000103034;ENSG00000169554;ENSG00000174405;ENSG00000132535;ENSG00000116473;ENSG00000164190;ENSG00000087470;ENSG00000124006;ENSG00000157764;ENSG00000007168;ENSG00000106615;ENSG00000144674","geneontology_Biological_Process_noRedundant"
"GO:0055067","monovalent inorganic cation homeostasis",63,5,1.01905606027033,4.90650141335073,0.00342165681981421,0.352002945338387,"1182;1657;6558;7879;8992","ENSG00000109572;ENSG00000172869;ENSG00000075785;ENSG00000113732;ENSG00000064651","geneontology_Biological_Process_noRedundant"
"GO:0060537","muscle tissue development",193,9,3.12187015289165,2.8828873589325,0.00404045035400136,0.369476737927013,"4703;6261;6840;11149;23363;57538;64208;65009;196528","ENSG00000103034;ENSG00000136383;ENSG00000196218;ENSG00000132429;ENSG00000197321;ENSG00000183091;ENSG00000124006;ENSG00000189079;ENSG00000112276","geneontology_Biological_Process_noRedundant"
"GO:0048193","Golgi vesicle transport",315,12,5.09528030135165,2.35512067840835,0.004978228076576,0.409708170702204,"2803;3916;6710;9135;9218;23033;23243;23256;51290;55062;55291;55297","ENSG00000101558;ENSG00000083097;ENSG00000029725;ENSG00000087502;ENSG00000206560;ENSG00000070182;ENSG00000070540;ENSG00000123106;ENSG00000144674;ENSG00000110075;ENSG00000185896;ENSG00000092108","geneontology_Biological_Process_noRedundant"
