"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0051090","regulation of DNA-binding transcription factor activity",273,2,0.12098382450698,16.5311355311355,0.00525286217942833,1,"9969;84662","ENSG00000126603;ENSG00000108510","geneontology_Biological_Process_noRedundant"
"GO:2000272","negative regulation of signaling receptor activity",21,1,0.00930644803899845,107.452380952381,0.00927555587913753,1,"9969","ENSG00000108510","geneontology_Biological_Process_noRedundant"
"GO:0015837","amine transport",27,1,0.011965433192998,83.5740740740741,0.0119138220466499,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0015844","monoamine transport",28,1,0.0124085973853313,80.5892857142857,0.0123530202588747,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0031529","ruffle organization",39,1,0.0172834035009971,57.8589743589744,0.0171745432445045,1,"3636","ENSG00000165458","geneontology_Biological_Process_noRedundant"
"GO:0099565","chemical synaptic transmission, postsynaptic",47,1,0.0208287170396632,48.0106382978723,0.0206700013126256,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0031644","regulation of neurological system process",50,1,0.022158209616663,45.13,0.0219783912621463,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0140029","exocytic process",61,1,0.0270330157323288,36.9918032786885,0.026764607560501,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0009791","post-embryonic development",62,1,0.0274761799246621,36.3951612903226,0.027198845326229,1,"3636","ENSG00000165458","geneontology_Biological_Process_noRedundant"
"GO:0055088","lipid homeostasis",67,1,0.0296920008863284,33.6791044776119,0.0293678548949211,1,"9969","ENSG00000108510","geneontology_Biological_Process_noRedundant"
"GO:0017156","calcium ion regulated exocytosis",87,1,0.0385552847329936,25.9367816091954,0.0380076423787978,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0007224","smoothened signaling pathway",89,1,0.0394416131176601,25.3539325842697,0.0388684374685309,1,"84662","ENSG00000126603","geneontology_Biological_Process_noRedundant"
"GO:0048284","organelle fusion",95,1,0.0421005982716596,23.7526315789474,0.0414473569016578,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0061025","membrane fusion",101,1,0.0447595834256592,22.3415841584158,0.0440210830100854,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0015850","organic hydroxy compound transport",106,1,0.0469754043873255,21.2877358490566,0.0461618926775996,1,"6804","ENSG00000106089","geneontology_Biological_Process_noRedundant"
"GO:0060348","bone development",107,1,0.0474185685796588,21.088785046729,0.0465896227705698,1,"3636","ENSG00000165458","geneontology_Biological_Process_noRedundant"
