"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0001525","angiogenesis",266,110,66.7799689785065,1.64720052558581,2.79288325799598e-09,2.29854292133069e-06,"90;101;187;207;284;290;388;577;634;718;727;861;958;1870;1893;1901;1942;1944;1950;1960;2004;2022;2034;2064;2113;2185;2260;2624;2822;2969;3087;3099;3373;3397;3516;3678;3685;3689;4017;4303;4846;5054;5140;5176;5316;5579;5587;5787;6093;6271;6376;6461;6464;6774;6786;6850;6886;6899;7015;7045;7075;7127;7128;7410;7422;7716;7857;8291;8751;9047;9353;10253;10365;10411;10553;11005;22846;23251;23328;23462;23670;25865;25960;26051;26523;28996;51129;51162;51176;51330;54345;54567;54828;54922;56913;57556;64094;64218;79733;79812;80149;81575;83478;83700;84830;90993;91010;161742;204851;284361","ENSG00000138798;ENSG00000169242;ENSG00000120708;ENSG00000106991;ENSG00000178878;ENSG00000134817;ENSG00000138639;ENSG00000164867;ENSG00000159216;ENSG00000079385;ENSG00000145147;ENSG00000179388;ENSG00000006210;ENSG00000179348;ENSG00000169330;ENSG00000138795;ENSG00000167772;ENSG00000162367;ENSG00000120899;ENSG00000127528;ENSG00000161638;ENSG00000066056;ENSG00000128917;ENSG00000185215;ENSG00000173269;ENSG00000079337;ENSG00000071246;ENSG00000164683;ENSG00000118503;ENSG00000203883;ENSG00000105538;ENSG00000166068;ENSG00000127329;ENSG00000135298;ENSG00000154188;ENSG00000138448;ENSG00000136158;ENSG00000135048;ENSG00000101445;ENSG00000170989;ENSG00000106392;ENSG00000168214;ENSG00000141376;ENSG00000092847;ENSG00000134954;ENSG00000133710;ENSG00000171951;ENSG00000167323;ENSG00000152804;ENSG00000067900;ENSG00000092421;ENSG00000112562;ENSG00000020181;ENSG00000166501;ENSG00000166825;ENSG00000196189;ENSG00000184058;ENSG00000184481;ENSG00000135636;ENSG00000106366;ENSG00000107338;ENSG00000125730;ENSG00000114378;ENSG00000163349;ENSG00000157613;ENSG00000159399;ENSG00000143590;ENSG00000151651;ENSG00000143878;ENSG00000007968;ENSG00000163874;ENSG00000106804;ENSG00000160199;ENSG00000160255;ENSG00000161791;ENSG00000168610;ENSG00000165025;ENSG00000164362;ENSG00000166086;ENSG00000129173;ENSG00000125968;ENSG00000132386;ENSG00000105287;ENSG00000115170;ENSG00000111145;ENSG00000112715;ENSG00000112293;ENSG00000111961;ENSG00000111863;ENSG00000134013;ENSG00000184304;ENSG00000160293;ENSG00000172889;ENSG00000136451;ENSG00000160691;ENSG00000006327;ENSG00000064393;ENSG00000152270;ENSG00000142208;ENSG00000141736;ENSG00000101017;ENSG00000109854;ENSG00000027869;ENSG00000143537;ENSG00000161671;ENSG00000143369;ENSG00000077782;ENSG00000160678;ENSG00000263001;ENSG00000116016","geneontology_Biological_Process_noRedundant"
"GO:0050920","regulation of chemotaxis",101,50,25.3563040106359,1.97189621874809,9.58030208497718e-08,3.94229430796811e-05,"199;727;972;1240;1435;1652;1843;1845;1901;2185;2260;2621;3570;4067;5054;5587;5641;5880;6092;6405;6868;7040;7074;7114;7422;7473;7857;7869;8291;9048;9353;10371;10501;10505;10507;23075;23604;25865;25960;51561;54910;57556;63940;64094;64218;80024;83700;284114;347733;100532736","ENSG00000105329;ENSG00000145147;ENSG00000204472;ENSG00000001617;ENSG00000120899;ENSG00000075213;ENSG00000205542;ENSG00000185008;ENSG00000135622;ENSG00000170989;ENSG00000171951;ENSG00000092421;ENSG00000112562;ENSG00000020181;ENSG00000213654;ENSG00000174600;ENSG00000167680;ENSG00000168758;ENSG00000196189;ENSG00000183087;ENSG00000181284;ENSG00000135636;ENSG00000133789;ENSG00000012171;ENSG00000120129;ENSG00000106366;ENSG00000117407;ENSG00000128340;ENSG00000156299;ENSG00000089060;ENSG00000254087;ENSG00000100600;ENSG00000187764;ENSG00000106804;ENSG00000019582;ENSG00000110944;ENSG00000158747;ENSG00000166086;ENSG00000105287;ENSG00000112715;ENSG00000035664;ENSG00000099977;ENSG00000184304;ENSG00000184371;ENSG00000137285;ENSG00000160712;ENSG00000108379;ENSG00000108861;ENSG00000151694;ENSG00000077782","geneontology_Biological_Process_noRedundant"
"GO:0045785","positive regulation of cell adhesion",214,88,53.7252382007534,1.63796388712458,1.47638640757286e-07,4.05022004477488e-05,"100;101;199;207;284;288;463;472;861;865;960;972;1021;1435;1540;1604;1960;2039;2064;2113;2185;2316;2319;2651;3133;3169;3170;3373;3383;3481;3570;3572;3678;3685;3718;4067;4092;4179;4602;4651;4814;5058;5420;5530;5581;5724;6093;6281;6376;6850;7040;7052;7168;7422;8291;8546;8646;8728;8744;9308;10385;10892;11151;11221;22920;25865;51561;55083;57580;57669;57678;59339;64094;64332;79812;81704;84433;84807;129080;136227;140885;151887;201294;283234;284114;342184;100133941;102723996","ENSG00000198053;ENSG00000105329;ENSG00000159216;ENSG00000125798;ENSG00000204472;ENSG00000090539;ENSG00000198959;ENSG00000162849;ENSG00000179388;ENSG00000006210;ENSG00000124126;ENSG00000120899;ENSG00000090339;ENSG00000161638;ENSG00000173269;ENSG00000158856;ENSG00000134352;ENSG00000091986;ENSG00000026508;ENSG00000083799;ENSG00000151150;ENSG00000154188;ENSG00000138448;ENSG00000149269;ENSG00000111846;ENSG00000112149;ENSG00000119927;ENSG00000132842;ENSG00000272398;ENSG00000134954;ENSG00000117335;ENSG00000138814;ENSG00000067900;ENSG00000129514;ENSG00000112562;ENSG00000125657;ENSG00000172175;ENSG00000169499;ENSG00000196839;ENSG00000196352;ENSG00000198286;ENSG00000181284;ENSG00000135636;ENSG00000135074;ENSG00000140836;ENSG00000140416;ENSG00000114378;ENSG00000118513;ENSG00000151651;ENSG00000254087;ENSG00000124508;ENSG00000169403;ENSG00000144802;ENSG00000197747;ENSG00000019582;ENSG00000110944;ENSG00000143507;ENSG00000145555;ENSG00000171132;ENSG00000168071;ENSG00000165025;ENSG00000167604;ENSG00000167244;ENSG00000128567;ENSG00000105810;ENSG00000101665;ENSG00000105287;ENSG00000102879;ENSG00000112715;ENSG00000196924;ENSG00000277117;ENSG00000105639;ENSG00000184371;ENSG00000149311;ENSG00000248905;ENSG00000204592;ENSG00000160712;ENSG00000115109;ENSG00000132589;ENSG00000142208;ENSG00000160963;ENSG00000141736;ENSG00000092929;ENSG00000067955;ENSG00000075945;ENSG00000107099;ENSG00000186998;ENSG00000131669","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,76,44.9384001772657,1.69120395252629,2.25573949297342e-07,4.64118400679281e-05,"29;100;101;199;207;284;481;634;727;960;965;972;1240;1277;1435;1652;1843;1893;1901;2185;2621;2921;2995;3383;3554;3570;3635;3678;3684;3685;3689;3695;3897;4067;4072;4478;5054;5627;5641;5724;5880;6093;6376;6382;6464;6558;6850;6868;7040;7226;7422;7857;8140;8291;8797;9048;9056;9353;10461;11151;23075;23236;23604;23657;23759;51561;57580;63940;80024;81704;83700;84830;90952;140885;284114;100532736","ENSG00000198053;ENSG00000105329;ENSG00000184500;ENSG00000079385;ENSG00000145147;ENSG00000204472;ENSG00000006210;ENSG00000124126;ENSG00000120899;ENSG00000090339;ENSG00000161638;ENSG00000064651;ENSG00000149564;ENSG00000026508;ENSG00000151012;ENSG00000154188;ENSG00000182621;ENSG00000138448;ENSG00000170989;ENSG00000171951;ENSG00000067900;ENSG00000198910;ENSG00000213654;ENSG00000174600;ENSG00000196839;ENSG00000183087;ENSG00000181284;ENSG00000135636;ENSG00000136732;ENSG00000133789;ENSG00000120129;ENSG00000106366;ENSG00000108821;ENSG00000103257;ENSG00000119888;ENSG00000117407;ENSG00000128340;ENSG00000155465;ENSG00000151651;ENSG00000142185;ENSG00000089060;ENSG00000254087;ENSG00000104689;ENSG00000100600;ENSG00000169896;ENSG00000115594;ENSG00000115884;ENSG00000169403;ENSG00000106804;ENSG00000116815;ENSG00000019582;ENSG00000110944;ENSG00000158747;ENSG00000153208;ENSG00000160255;ENSG00000143153;ENSG00000147065;ENSG00000165025;ENSG00000163734;ENSG00000166086;ENSG00000102879;ENSG00000112715;ENSG00000111863;ENSG00000035664;ENSG00000139626;ENSG00000099977;ENSG00000159842;ENSG00000184371;ENSG00000160691;ENSG00000160712;ENSG00000142208;ENSG00000100023;ENSG00000151694;ENSG00000143369;ENSG00000107099;ENSG00000168918","geneontology_Biological_Process_noRedundant"
"GO:0043062","extracellular structure organization",190,79,47.6999778417904,1.65618525572537,3.71757434836084e-07,5.46957247516226e-05,"101;323;348;949;960;1277;1291;1293;1294;1302;1513;1514;1999;2022;2113;2200;2621;3038;3371;3373;3383;3678;3679;3684;3685;3689;3693;3695;3913;3931;3936;4017;4023;4035;4241;4320;4324;4629;4921;5054;5352;5567;6382;6386;6646;6692;7040;7045;7076;7132;7373;7376;8027;8694;8728;8751;9388;9507;9508;10049;11005;23768;54507;60626;64094;79875;80274;81621;83700;83716;84171;84570;84695;84830;84947;90993;149371;151887;222663","ENSG00000107821;ENSG00000175445;ENSG00000105329;ENSG00000120708;ENSG00000106991;ENSG00000138131;ENSG00000166147;ENSG00000158859;ENSG00000090339;ENSG00000161638;ENSG00000159307;ENSG00000091986;ENSG00000026508;ENSG00000156140;ENSG00000138448;ENSG00000142875;ENSG00000134954;ENSG00000133710;ENSG00000131408;ENSG00000130203;ENSG00000112562;ENSG00000163435;ENSG00000143382;ENSG00000143387;ENSG00000103196;ENSG00000105993;ENSG00000213398;ENSG00000183087;ENSG00000185070;ENSG00000135074;ENSG00000137575;ENSG00000106366;ENSG00000108821;ENSG00000102996;ENSG00000122335;ENSG00000114378;ENSG00000102265;ENSG00000101670;ENSG00000162733;ENSG00000157613;ENSG00000163359;ENSG00000166145;ENSG00000151651;ENSG00000169896;ENSG00000115884;ENSG00000114270;ENSG00000116903;ENSG00000160255;ENSG00000152952;ENSG00000146197;ENSG00000172037;ENSG00000163975;ENSG00000166086;ENSG00000103044;ENSG00000115318;ENSG00000123384;ENSG00000111863;ENSG00000067182;ENSG00000073060;ENSG00000139626;ENSG00000057252;ENSG00000135424;ENSG00000134013;ENSG00000099953;ENSG00000082781;ENSG00000136738;ENSG00000136167;ENSG00000187955;ENSG00000188517;ENSG00000185000;ENSG00000041982;ENSG00000142156;ENSG00000204248;ENSG00000177963;ENSG00000163697;ENSG00000143537;ENSG00000187720;ENSG00000133392;ENSG00000135047","geneontology_Biological_Process_noRedundant"
"GO:0002250","adaptive immune response",169,72,42.4278750276978,1.69699755061966,3.98753764896398e-07,5.46957247516226e-05,"100;384;567;634;639;710;715;716;718;727;958;972;1075;1380;1514;1604;2185;3133;3251;3383;3554;3570;3572;3635;3665;3718;4067;4092;4179;4208;4277;4683;4734;5579;5819;6774;6778;6850;6868;6890;6891;7006;7040;7128;7264;7942;10459;10892;11118;11119;11221;23075;23529;25865;27074;27242;51176;51561;55183;56957;64218;64332;80149;80329;81622;83700;84695;84807;163486;200558;201294;102723996","ENSG00000105329;ENSG00000079385;ENSG00000057657;ENSG00000138795;ENSG00000111981;ENSG00000120899;ENSG00000090339;ENSG00000213047;ENSG00000134352;ENSG00000118503;ENSG00000109861;ENSG00000204267;ENSG00000117322;ENSG00000026950;ENSG00000081189;ENSG00000169621;ENSG00000116670;ENSG00000117335;ENSG00000166710;ENSG00000104320;ENSG00000080345;ENSG00000175505;ENSG00000078081;ENSG00000146072;ENSG00000165704;ENSG00000081181;ENSG00000204516;ENSG00000172175;ENSG00000166501;ENSG00000166888;ENSG00000196839;ENSG00000196189;ENSG00000196352;ENSG00000133789;ENSG00000125730;ENSG00000149131;ENSG00000254087;ENSG00000130202;ENSG00000115594;ENSG00000163874;ENSG00000144802;ENSG00000185507;ENSG00000106804;ENSG00000019582;ENSG00000110944;ENSG00000159403;ENSG00000143507;ENSG00000168610;ENSG00000165025;ENSG00000167604;ENSG00000166086;ENSG00000101665;ENSG00000105287;ENSG00000115318;ENSG00000110057;ENSG00000135605;ENSG00000182326;ENSG00000277117;ENSG00000105639;ENSG00000264522;ENSG00000186470;ENSG00000204592;ENSG00000160712;ENSG00000092929;ENSG00000101017;ENSG00000151694;ENSG00000069869;ENSG00000104522;ENSG00000168918;ENSG00000168394;ENSG00000135047;ENSG00000112561","geneontology_Biological_Process_noRedundant"
"GO:0045165","cell fate commitment",98,47,24.6031464657656,1.91032476538718,7.57006108242919e-07,8.90022895834175e-05,"90;596;639;657;836;860;1540;1745;1746;2034;2258;2260;2624;3110;3169;3170;3475;3516;3714;4170;4208;4286;5080;5457;5629;6660;6774;6778;6886;6899;7026;7473;8029;8543;9480;10253;10297;23135;23314;25925;26038;51561;54345;54567;79577;81029;84695","ENSG00000125798;ENSG00000107611;ENSG00000132510;ENSG00000179348;ENSG00000057657;ENSG00000162367;ENSG00000117707;ENSG00000128917;ENSG00000115844;ENSG00000185551;ENSG00000111186;ENSG00000130675;ENSG00000144355;ENSG00000203883;ENSG00000083799;ENSG00000081189;ENSG00000143013;ENSG00000136158;ENSG00000164305;ENSG00000198795;ENSG00000168214;ENSG00000143384;ENSG00000107779;ENSG00000119042;ENSG00000129514;ENSG00000134371;ENSG00000124813;ENSG00000166888;ENSG00000184058;ENSG00000116254;ENSG00000110944;ENSG00000007372;ENSG00000006652;ENSG00000152192;ENSG00000171791;ENSG00000168610;ENSG00000129682;ENSG00000115318;ENSG00000115170;ENSG00000119547;ENSG00000134532;ENSG00000184916;ENSG00000187098;ENSG00000108379;ENSG00000077782;ENSG00000116016;ENSG00000115266","geneontology_Biological_Process_noRedundant"
"GO:1901342","regulation of vasculature development",164,69,41.1726124529138,1.67587131078725,1.2069072047316e-06,0.000113778503169725,"187;388;577;634;718;727;861;958;1870;1893;1942;1944;2022;2064;2113;2185;2624;2969;3087;3099;3373;3397;3678;3689;4303;4846;5054;5140;5176;5579;5587;6093;6271;6376;6648;6774;6786;7015;7075;7128;7422;10253;10365;10411;10553;11005;22846;23251;23328;23462;23670;25865;25960;26051;26523;27250;28996;51129;51330;54567;57556;64094;64218;79812;80149;90993;161742;204851;284361","ENSG00000169242;ENSG00000106991;ENSG00000134817;ENSG00000164867;ENSG00000159216;ENSG00000079385;ENSG00000006210;ENSG00000179348;ENSG00000169330;ENSG00000167772;ENSG00000120899;ENSG00000127528;ENSG00000161638;ENSG00000066056;ENSG00000128917;ENSG00000173269;ENSG00000079337;ENSG00000071246;ENSG00000164683;ENSG00000118503;ENSG00000166068;ENSG00000135298;ENSG00000136158;ENSG00000135048;ENSG00000101445;ENSG00000092847;ENSG00000134954;ENSG00000133710;ENSG00000167323;ENSG00000152804;ENSG00000067900;ENSG00000092421;ENSG00000112562;ENSG00000020181;ENSG00000166501;ENSG00000196189;ENSG00000184481;ENSG00000106366;ENSG00000125730;ENSG00000114378;ENSG00000163349;ENSG00000157613;ENSG00000159399;ENSG00000143590;ENSG00000150593;ENSG00000143878;ENSG00000007968;ENSG00000163874;ENSG00000106804;ENSG00000160255;ENSG00000168610;ENSG00000164362;ENSG00000125968;ENSG00000132386;ENSG00000105287;ENSG00000112715;ENSG00000112096;ENSG00000111961;ENSG00000184304;ENSG00000006327;ENSG00000064393;ENSG00000152270;ENSG00000141736;ENSG00000101017;ENSG00000109854;ENSG00000161671;ENSG00000143369;ENSG00000160678;ENSG00000263001","geneontology_Biological_Process_noRedundant"
"GO:2000147","positive regulation of cell motility",287,108,72.0520717925992,1.49891595498984,1.24423636516102e-06,0.000113778503169725,"90;101;199;207;284;388;472;596;949;958;972;977;1240;1277;1435;1901;1950;2039;2113;2185;2260;2316;2621;2624;2651;2822;3373;3383;3554;3570;3643;3678;3685;4067;4193;4303;4846;4921;5054;5058;5420;5530;5581;5587;5629;5641;5724;5880;6386;6405;6648;6774;6776;6868;7015;7040;7074;7114;7422;7429;7869;8291;8660;9043;9480;9732;9922;10253;10371;10501;10505;10507;10795;10982;11151;23075;23328;23604;23625;25865;25960;26012;51176;51561;54828;54859;54910;55140;57142;57556;57580;57669;57698;63940;64094;64218;64750;79567;80139;80149;81029;81704;84904;152007;284114;284119;284361;286077","ENSG00000138798;ENSG00000105329;ENSG00000126561;ENSG00000164867;ENSG00000204472;ENSG00000183779;ENSG00000179348;ENSG00000138795;ENSG00000185950;ENSG00000124126;ENSG00000001617;ENSG00000117707;ENSG00000120899;ENSG00000090339;ENSG00000161638;ENSG00000158856;ENSG00000111186;ENSG00000075213;ENSG00000205542;ENSG00000154188;ENSG00000128512;ENSG00000138448;ENSG00000136158;ENSG00000149269;ENSG00000111846;ENSG00000090612;ENSG00000135622;ENSG00000170989;ENSG00000163832;ENSG00000141376;ENSG00000134954;ENSG00000138814;ENSG00000092421;ENSG00000112562;ENSG00000127831;ENSG00000171105;ENSG00000020181;ENSG00000108854;ENSG00000187164;ENSG00000177697;ENSG00000213654;ENSG00000174600;ENSG00000167680;ENSG00000166974;ENSG00000168758;ENSG00000196189;ENSG00000183087;ENSG00000181284;ENSG00000184481;ENSG00000135636;ENSG00000133789;ENSG00000012171;ENSG00000137575;ENSG00000137135;ENSG00000106366;ENSG00000108821;ENSG00000114378;ENSG00000128340;ENSG00000162733;ENSG00000156299;ENSG00000151651;ENSG00000254087;ENSG00000143878;ENSG00000100600;ENSG00000115594;ENSG00000169403;ENSG00000163874;ENSG00000187764;ENSG00000177469;ENSG00000019582;ENSG00000110944;ENSG00000144711;ENSG00000171132;ENSG00000171791;ENSG00000168610;ENSG00000164362;ENSG00000128567;ENSG00000105287;ENSG00000102879;ENSG00000115170;ENSG00000119547;ENSG00000122694;ENSG00000112715;ENSG00000112293;ENSG00000112096;ENSG00000111961;ENSG00000073060;ENSG00000039523;ENSG00000035664;ENSG00000196924;ENSG00000184304;ENSG00000184371;ENSG00000149311;ENSG00000165802;ENSG00000160712;ENSG00000115109;ENSG00000142208;ENSG00000135679;ENSG00000101017;ENSG00000008294;ENSG00000151694;ENSG00000161671;ENSG00000077782;ENSG00000107099;ENSG00000176973;ENSG00000180921;ENSG00000134014;ENSG00000115310","geneontology_Biological_Process_noRedundant"
"GO:0003013","circulatory system process",208,83,52.2189231110126,1.58946211555435,1.46387712030016e-06,0.000116262707621924,"29;100;207;284;348;444;481;489;583;585;634;710;783;1373;1636;1674;1829;2034;2053;2316;2621;2729;2775;3274;3352;3383;3709;3710;3792;3816;4041;4092;4193;4311;4778;4842;4846;4882;4987;5028;5037;5138;5724;5973;5997;6271;6548;6648;6717;6786;7026;7040;7067;7068;7137;7168;7273;9353;9424;9474;9732;10008;10059;10142;10159;10265;10269;10371;10874;11156;23327;30819;54567;56998;57539;57731;59342;80149;83943;83988;143282;143872;157378","ENSG00000165995;ENSG00000105329;ENSG00000164867;ENSG00000079385;ENSG00000145147;ENSG00000090339;ENSG00000128917;ENSG00000159640;ENSG00000185551;ENSG00000104490;ENSG00000075213;ENSG00000169860;ENSG00000123104;ENSG00000140463;ENSG00000154188;ENSG00000164983;ENSG00000128512;ENSG00000198363;ENSG00000075142;ENSG00000120915;ENSG00000118965;ENSG00000174721;ENSG00000121064;ENSG00000182220;ENSG00000087258;ENSG00000057663;ENSG00000167323;ENSG00000175084;ENSG00000130203;ENSG00000049759;ENSG00000099337;ENSG00000167748;ENSG00000127914;ENSG00000129991;ENSG00000176842;ENSG00000196839;ENSG00000183087;ENSG00000140416;ENSG00000109255;ENSG00000123405;ENSG00000089250;ENSG00000096433;ENSG00000155657;ENSG00000160460;ENSG00000149131;ENSG00000197993;ENSG00000169403;ENSG00000163874;ENSG00000113749;ENSG00000159899;ENSG00000143153;ENSG00000001084;ENSG00000151090;ENSG00000165895;ENSG00000102032;ENSG00000101665;ENSG00000125510;ENSG00000120049;ENSG00000116741;ENSG00000112096;ENSG00000074370;ENSG00000021826;ENSG00000186642;ENSG00000196549;ENSG00000196924;ENSG00000178585;ENSG00000179546;ENSG00000184489;ENSG00000159842;ENSG00000175538;ENSG00000084073;ENSG00000126351;ENSG00000142208;ENSG00000162337;ENSG00000090020;ENSG00000135679;ENSG00000087470;ENSG00000089220;ENSG00000046604;ENSG00000160678;ENSG00000184903;ENSG00000125124;ENSG00000116016","geneontology_Biological_Process_noRedundant"
