"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0017145","stem cell division",26,4,0.569182389937107,7.02762430939227,0.00227813180378056,0.896149664976429,"2119;4851;8650;81606","ENSG00000213626;ENSG00000244405;ENSG00000133961;ENSG00000148400","geneontology_Biological_Process_noRedundant"
"GO:0060840","artery development",46,5,1.00701499758104,4.96516934902714,0.00315229722009269,0.896149664976429,"163;659;3248;4763;4851","ENSG00000204217;ENSG00000148400;ENSG00000196712;ENSG00000006125;ENSG00000164120","geneontology_Biological_Process_noRedundant"
"GO:0060021","roof of mouth development",47,5,1.02890662796323,4.85952744798401,0.0034661308139653,0.896149664976429,"2048;6615;8879;51141;55212","ENSG00000166224;ENSG00000124216;ENSG00000133216;ENSG00000138686;ENSG00000125629","geneontology_Biological_Process_noRedundant"
"GO:0007585","respiratory gaseous exchange",31,4,0.678640541848089,5.8941365175548,0.00440389574459865,0.896149664976429,"4929;5864;55967;79068","ENSG00000140718;ENSG00000105649;ENSG00000184752;ENSG00000153234","geneontology_Biological_Process_noRedundant"
"GO:0070972","protein localization to endoplasmic reticulum",123,8,2.69267053701016,2.97102816332031,0.00547768743873123,0.896149664976429,"6143;6158;6181;6194;6207;6210;10956;11079","ENSG00000110700;ENSG00000108298;ENSG00000137154;ENSG00000135506;ENSG00000177600;ENSG00000108107;ENSG00000157916;ENSG00000134419","geneontology_Biological_Process_noRedundant"
"GO:0046717","acid secretion",39,4,0.85377358490566,4.68508287292818,0.0100541430605969,0.972520424656638,"2912;4763;5864;6510","ENSG00000164082;ENSG00000105281;ENSG00000105649;ENSG00000196712","geneontology_Biological_Process_noRedundant"
"GO:0048880","sensory system development",169,9,3.69968553459119,2.4326391840204,0.0118001216147771,0.972520424656638,"659;1181;2048;4763;5469;6297;6604;10319;55212","ENSG00000114859;ENSG00000082014;ENSG00000133216;ENSG00000050555;ENSG00000138686;ENSG00000165821;ENSG00000204217;ENSG00000196712;ENSG00000125686","geneontology_Biological_Process_noRedundant"
"GO:0072089","stem cell proliferation",64,5,1.40106434446057,3.56871546961326,0.0127981896027591,0.972520424656638,"4763;4851;6604;7015;8650","ENSG00000082014;ENSG00000133961;ENSG00000148400;ENSG00000196712;ENSG00000164362","geneontology_Biological_Process_noRedundant"
"GO:0051668","localization within membrane",91,6,1.99213836477987,3.01183898973954,0.014550610593609,0.972520424656638,"163;2119;8650;11079;22872;55746","ENSG00000069248;ENSG00000244405;ENSG00000138674;ENSG00000133961;ENSG00000006125;ENSG00000157916","geneontology_Biological_Process_noRedundant"
"GO:0015849","organic acid transport",147,8,3.21806966618287,2.4859623407374,0.0152596525571675,0.972520424656638,"788;2912;4763;5864;6510;8402;8501;25874","ENSG00000149150;ENSG00000108528;ENSG00000178537;ENSG00000164082;ENSG00000105281;ENSG00000105649;ENSG00000196712;ENSG00000143158","geneontology_Biological_Process_noRedundant"
"GO:1903513","endoplasmic reticulum to cytosol transport",25,3,0.54729075955491,5.48154696132597,0.0166568591472143,0.972520424656638,"10956;23197;55432","ENSG00000113194;ENSG00000180667;ENSG00000135506","geneontology_Biological_Process_noRedundant"
"GO:0042107","cytokine metabolic process",46,4,1.00701499758104,3.97213547922172,0.0177304882303801,0.972520424656638,"1054;3659;4790;59307","ENSG00000109320;ENSG00000153879;ENSG00000185187;ENSG00000125347","geneontology_Biological_Process_noRedundant"
"GO:0050769","positive regulation of neurogenesis",276,12,6.04208998548621,1.98606773961086,0.0179518231843202,0.972520424656638,"659;2048;2119;3897;4851;6604;6692;6938;8650;23013;56965;57699","ENSG00000137817;ENSG00000166145;ENSG00000244405;ENSG00000065526;ENSG00000082014;ENSG00000124772;ENSG00000133216;ENSG00000133961;ENSG00000198910;ENSG00000204217;ENSG00000140262;ENSG00000148400","geneontology_Biological_Process_noRedundant"
"GO:0033002","muscle cell proliferation",96,6,2.10159651669086,2.85497237569061,0.0185175881592554,0.972520424656638,"1264;3248;4851;6648;7015;7434","ENSG00000106018;ENSG00000130176;ENSG00000148400;ENSG00000112096;ENSG00000164120;ENSG00000164362","geneontology_Biological_Process_noRedundant"
"GO:0007274","neuromuscular synaptic transmission",10,2,0.218916303821964,9.13591160220994,0.0191074961912059,0.972520424656638,"2119;5864","ENSG00000244405;ENSG00000105649","geneontology_Biological_Process_noRedundant"
"GO:0042303","molting cycle",48,4,1.05079825834543,3.80662983425414,0.0204442770812925,0.972520424656638,"4763;4851;6615;7015","ENSG00000124216;ENSG00000148400;ENSG00000196712;ENSG00000164362","geneontology_Biological_Process_noRedundant"
