"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0006959","humoral immune response",50,5,0.592646347363329,8.43673469387755,0.00029327745051877,0.131707123739348,"727;3110;3516;4208;9308","ENSG00000130675;ENSG00000106804;ENSG00000112149;ENSG00000168214;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:0090287","regulation of cellular response to growth factor stimulus",147,8,1.74238026124819,4.59142024156601,0.000336561055274687,0.131707123739348,"3516;4087;4091;5046;5770;6868;28996;80139","ENSG00000183779;ENSG00000151694;ENSG00000175387;ENSG00000137834;ENSG00000168214;ENSG00000196396;ENSG00000140479;ENSG00000064393","geneontology_Biological_Process_noRedundant"
"GO:0007389","pattern specification process",195,9,2.31132075471698,3.89387755102041,0.000483033461146753,0.131707123739348,"3516;4087;4091;4208;4281;5046;9839;10371;28996","ENSG00000169554;ENSG00000075213;ENSG00000175387;ENSG00000137834;ENSG00000168214;ENSG00000101871;ENSG00000140479;ENSG00000064393;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:0060485","mesenchyme development",135,7,1.60014513788099,4.37460317460317,0.00106571093099828,0.181707441980268,"3516;4087;4208;7074;9839;10371;80139","ENSG00000169554;ENSG00000183779;ENSG00000075213;ENSG00000156299;ENSG00000175387;ENSG00000168214;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:0045023","G0 to G1 transition",39,4,0.462264150943396,8.6530612244898,0.00111068118569846,0.181707441980268,"1911;4194;23468;80314","ENSG00000120616;ENSG00000198625;ENSG00000111752;ENSG00000094916","geneontology_Biological_Process_noRedundant"
"GO:0031098","stress-activated protein kinase signaling cascade",195,8,2.31132075471698,3.46122448979592,0.00212857539503875,0.290195778856949,"1410;1540;4281;5770;7074;9839;10371;28996","ENSG00000169554;ENSG00000083799;ENSG00000075213;ENSG00000109846;ENSG00000156299;ENSG00000101871;ENSG00000196396;ENSG00000064393","geneontology_Biological_Process_noRedundant"
"GO:0071772","response to BMP",80,5,0.948234155781326,5.27295918367347,0.00251609269215358,0.294023403168804,"3516;4087;4091;5046;28996","ENSG00000175387;ENSG00000137834;ENSG00000168214;ENSG00000140479;ENSG00000064393","geneontology_Biological_Process_noRedundant"
"GO:0006338","chromatin remodeling",123,6,1.45791001451379,4.11548033847685,0.00331302719875359,0.313109931626811,"4869;6605;11177;23198;93973;401541","ENSG00000198604;ENSG00000188312;ENSG00000181163;ENSG00000073584;ENSG00000068878;ENSG00000113812","geneontology_Biological_Process_noRedundant"
"GO:0061383","trabecula morphogenesis",26,3,0.308176100628931,9.73469387755102,0.00344497479785,0.313109931626811,"3516;30061;133522","ENSG00000138449;ENSG00000155846;ENSG00000168214","geneontology_Biological_Process_noRedundant"
"GO:0050769","positive regulation of neurogenesis",276,9,3.27140783744557,2.7511091393079,0.00529903095710127,0.410147309501544,"3572;4208;6925;6938;7074;9839;10154;10371;22902","ENSG00000169554;ENSG00000075213;ENSG00000018189;ENSG00000134352;ENSG00000156299;ENSG00000136040;ENSG00000140262;ENSG00000196628;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:0045165","cell fate commitment",96,5,1.13788098693759,4.39413265306122,0.00551542836738017,0.410147309501544,"1540;3110;3516;4087;4208","ENSG00000130675;ENSG00000083799;ENSG00000175387;ENSG00000168214;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:0001819","positive regulation of cytokine production",192,7,2.27576197387518,3.07589285714286,0.00762293637001354,0.437928421689106,"727;3554;3572;6397;6868;9308;55540","ENSG00000106804;ENSG00000056736;ENSG00000129657;ENSG00000112149;ENSG00000151694;ENSG00000134352;ENSG00000115594","geneontology_Biological_Process_noRedundant"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",192,7,2.27576197387518,3.07589285714286,0.00762293637001354,0.437928421689106,"3516;4087;4091;5046;6868;28996;80139","ENSG00000183779;ENSG00000151694;ENSG00000175387;ENSG00000137834;ENSG00000168214;ENSG00000140479;ENSG00000064393","geneontology_Biological_Process_noRedundant"
"GO:0048863","stem cell differentiation",104,5,1.23270440251572,4.05612244897959,0.00770646794396179,0.437928421689106,"3516;4208;6938;9839;10371","ENSG00000169554;ENSG00000075213;ENSG00000168214;ENSG00000140262;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:0003170","heart valve development",35,3,0.41485244315433,7.23148688046647,0.00803047228036258,0.437928421689106,"3516;4091;4208","ENSG00000137834;ENSG00000168214;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:1904888","cranial skeletal system development",36,3,0.426705370101597,7.03061224489796,0.00868621321344698,0.444082650537477,"1112;4087;4208","ENSG00000053254;ENSG00000175387;ENSG00000081189","geneontology_Biological_Process_noRedundant"
