"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0030048","actin filament-based movement",61,2,0.0885341074020319,22.5901639344262,0.00336983936705071,1,"7170;8976","ENSG00000143549;ENSG00000106299","geneontology_Biological_Process_noRedundant"
"GO:0001667","ameboidal-type cell migration",227,3,0.329462989840348,9.1057268722467,0.00373981384131206,1,"3695;5606;55294","ENSG00000139626;ENSG00000034152;ENSG00000109670","geneontology_Biological_Process_noRedundant"
"GO:0097485","neuron projection guidance",130,2,0.188679245283019,10.6,0.0146053073057824,1,"1400;219699","ENSG00000072832;ENSG00000107731","geneontology_Biological_Process_noRedundant"
"GO:0009593","detection of chemical stimulus",12,1,0.0174165457184325,57.4166666666667,0.0172895997557454,1,"27094","ENSG00000171121","geneontology_Biological_Process_noRedundant"
"GO:0010721","negative regulation of cell development",159,2,0.230769230769231,8.66666666666667,0.0213741672229747,1,"1400;55294","ENSG00000072832;ENSG00000109670","geneontology_Biological_Process_noRedundant"
"GO:0090130","tissue migration",170,2,0.246734397677794,8.10588235294118,0.0242283982380938,1,"5606;55294","ENSG00000034152;ENSG00000109670","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",173,2,0.251088534107402,7.96531791907515,0.0250331136124551,1,"3695;8976","ENSG00000139626;ENSG00000106299","geneontology_Biological_Process_noRedundant"
"GO:2000273","positive regulation of signaling receptor activity",18,1,0.0261248185776488,38.2777777777778,0.0258312448163535,1,"55294","ENSG00000109670","geneontology_Biological_Process_noRedundant"
"GO:0003012","muscle system process",191,2,0.277213352685051,7.21465968586387,0.0300909525061284,1,"5606;7170","ENSG00000034152;ENSG00000143549","geneontology_Biological_Process_noRedundant"
"GO:0019058","viral life cycle",192,2,0.27866473149492,7.17708333333333,0.0303832414038214,1,"3695;7913","ENSG00000139626;ENSG00000124795","geneontology_Biological_Process_noRedundant"
"GO:0034113","heterotypic cell-cell adhesion",22,1,0.0319303338171263,31.3181818181818,0.0314878077605842,1,"3695","ENSG00000139626","geneontology_Biological_Process_noRedundant"
"GO:0002683","negative regulation of immune system process",200,2,0.290275761973875,6.89,0.0327632628923824,1,"8976;55294","ENSG00000109670;ENSG00000106299","geneontology_Biological_Process_noRedundant"
"GO:0018212","peptidyl-tyrosine modification",201,2,0.291727140783745,6.85572139303483,0.0330659289449506,1,"5606;55294","ENSG00000034152;ENSG00000109670","geneontology_Biological_Process_noRedundant"
"GO:0070997","neuron death",216,2,0.313497822931785,6.37962962962963,0.0377404177504926,1,"55294;219699","ENSG00000109670;ENSG00000107731","geneontology_Biological_Process_noRedundant"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",29,1,0.0420899854862119,23.7586206896552,0.0413143981415033,1,"5606","ENSG00000034152","geneontology_Biological_Process_noRedundant"
"GO:0033627","cell adhesion mediated by integrin",33,1,0.0478955007256894,20.8787878787879,0.0468884745567627,1,"3695","ENSG00000139626","geneontology_Biological_Process_noRedundant"
