"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0050878","regulation of body fluid levels",252,37,15.8302681143364,2.33729458861734,9.82577499808457e-07,0.000575439691899771,"18;112;115;239;302;634;1278;2151;2624;2767;2812;3710;3717;4097;4645;4987;5327;5328;5336;5567;5873;6776;7414;7421;7422;8526;9148;10019;23348;23657;29841;30846;65266;81704;140628;160851;375033","ENSG00000174233;ENSG00000183044;ENSG00000108839;ENSG00000107099;ENSG00000187800;ENSG00000125510;ENSG00000179348;ENSG00000182718;ENSG00000142875;ENSG00000153933;ENSG00000126561;ENSG00000069974;ENSG00000197063;ENSG00000122861;ENSG00000164692;ENSG00000104368;ENSG00000088256;ENSG00000088387;ENSG00000096433;ENSG00000197943;ENSG00000111424;ENSG00000111252;ENSG00000203618;ENSG00000130700;ENSG00000167306;ENSG00000162104;ENSG00000151012;ENSG00000126562;ENSG00000112715;ENSG00000102780;ENSG00000134317;ENSG00000079385;ENSG00000035403;ENSG00000107954;ENSG00000096968;ENSG00000164220;ENSG00000024422","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,38,16.7097274540217,2.27412446460066,1.39839536306141e-06,0.000575439691899771,"101;302;388;577;634;861;1901;1942;1944;2624;3164;3491;3725;4017;4211;4215;4327;5587;6774;6786;7128;7422;9353;9394;10365;25865;51129;51176;51330;51548;51564;55294;55810;81575;83478;90268;90993;116844","ENSG00000138639;ENSG00000123342;ENSG00000143878;ENSG00000179348;ENSG00000123358;ENSG00000182718;ENSG00000178878;ENSG00000109670;ENSG00000143995;ENSG00000136720;ENSG00000177606;ENSG00000170989;ENSG00000184304;ENSG00000167323;ENSG00000142871;ENSG00000105287;ENSG00000145147;ENSG00000006327;ENSG00000135298;ENSG00000171236;ENSG00000061273;ENSG00000143590;ENSG00000169242;ENSG00000138795;ENSG00000159216;ENSG00000065970;ENSG00000157613;ENSG00000198909;ENSG00000151651;ENSG00000118503;ENSG00000134013;ENSG00000112715;ENSG00000127528;ENSG00000079385;ENSG00000154124;ENSG00000077463;ENSG00000168610;ENSG00000167772","geneontology_Biological_Process_noRedundant"
"GO:0043062","extracellular structure organization",190,29,11.9355196100155,2.42972245428386,6.86441307617969e-06,0.00188313732056529,"101;302;649;960;1278;1294;1298;1302;1513;2006;3371;3491;3679;3695;4017;4023;4035;4327;5567;7076;7373;8728;9388;9806;23461;54507;90993;140766;169611","ENSG00000123342;ENSG00000135424;ENSG00000175445;ENSG00000187955;ENSG00000101670;ENSG00000204248;ENSG00000182718;ENSG00000142875;ENSG00000049089;ENSG00000164692;ENSG00000049540;ENSG00000107742;ENSG00000041982;ENSG00000142871;ENSG00000138316;ENSG00000168487;ENSG00000114270;ENSG00000139626;ENSG00000185585;ENSG00000102265;ENSG00000143382;ENSG00000123384;ENSG00000154265;ENSG00000157613;ENSG00000135074;ENSG00000151651;ENSG00000134013;ENSG00000026508;ENSG00000143387","geneontology_Biological_Process_noRedundant"
"GO:0050817","coagulation",177,27,11.1188787945934,2.42830239440409,1.43746436174208e-05,0.00295758292428433,"18;239;302;634;1278;2151;2624;2767;2812;3710;3717;4097;5327;5328;5336;5567;5873;7414;8526;10019;23348;23657;30846;81704;140628;160851;375033","ENSG00000183044;ENSG00000108839;ENSG00000107099;ENSG00000187800;ENSG00000179348;ENSG00000182718;ENSG00000142875;ENSG00000153933;ENSG00000069974;ENSG00000197063;ENSG00000122861;ENSG00000164692;ENSG00000104368;ENSG00000088256;ENSG00000088387;ENSG00000096433;ENSG00000197943;ENSG00000111252;ENSG00000203618;ENSG00000130700;ENSG00000151012;ENSG00000102780;ENSG00000079385;ENSG00000035403;ENSG00000096968;ENSG00000164220;ENSG00000024422","geneontology_Biological_Process_noRedundant"
"GO:0072507","divalent inorganic cation homeostasis",216,30,13.5688012408597,2.21095434058397,3.16113444486232e-05,0.00450225562414982,"27;302;487;493;1201;1240;1268;1604;1742;1815;1901;2151;2624;2696;3710;3717;4987;5310;5336;5621;6786;7421;8989;9001;9914;55503;57192;64072;64116;123041","ENSG00000125510;ENSG00000179348;ENSG00000165125;ENSG00000182718;ENSG00000118432;ENSG00000104321;ENSG00000170989;ENSG00000167323;ENSG00000058668;ENSG00000096433;ENSG00000188603;ENSG00000171867;ENSG00000197943;ENSG00000090674;ENSG00000111424;ENSG00000064270;ENSG00000174600;ENSG00000069696;ENSG00000132535;ENSG00000107736;ENSG00000008710;ENSG00000140090;ENSG00000010310;ENSG00000196352;ENSG00000143322;ENSG00000138821;ENSG00000196296;ENSG00000173805;ENSG00000096968;ENSG00000164220","geneontology_Biological_Process_noRedundant"
"GO:0061448","connective tissue development",137,22,8.60613782406381,2.5563150915949,3.99018264276574e-05,0.00450225562414982,"302;649;860;864;960;1294;1302;1513;1690;2297;3491;4017;4487;5310;6474;6615;7076;7373;7483;84159;114789;202018","ENSG00000020633;ENSG00000124216;ENSG00000187955;ENSG00000204248;ENSG00000182718;ENSG00000163132;ENSG00000169762;ENSG00000142871;ENSG00000168487;ENSG00000251493;ENSG00000168779;ENSG00000114270;ENSG00000102265;ENSG00000143816;ENSG00000008710;ENSG00000124813;ENSG00000134013;ENSG00000026508;ENSG00000150347;ENSG00000143387;ENSG00000148339;ENSG00000100473","geneontology_Biological_Process_noRedundant"
"GO:0061564","axon development",296,37,18.5942831819189,1.98985890652557,4.21528974444696e-05,0.00450225562414982,"1268;1942;1944;2297;2348;2817;2886;3371;3475;3717;3725;4130;4914;5080;5864;6049;6405;6474;6477;6710;7408;7414;7422;8482;8660;9260;9353;9846;10458;23053;23114;27242;51330;54910;57698;65078;84446","ENSG00000175866;ENSG00000196470;ENSG00000185950;ENSG00000007372;ENSG00000118432;ENSG00000187164;ENSG00000006652;ENSG00000177606;ENSG00000041982;ENSG00000110195;ENSG00000251493;ENSG00000125753;ENSG00000105649;ENSG00000145147;ENSG00000006327;ENSG00000160469;ENSG00000196923;ENSG00000168779;ENSG00000143590;ENSG00000033327;ENSG00000146072;ENSG00000169242;ENSG00000040608;ENSG00000070182;ENSG00000198400;ENSG00000112715;ENSG00000001617;ENSG00000138623;ENSG00000141738;ENSG00000035403;ENSG00000063660;ENSG00000168758;ENSG00000163531;ENSG00000096968;ENSG00000127870;ENSG00000214655;ENSG00000166963","geneontology_Biological_Process_noRedundant"
"GO:0032623","interleukin-2 production",29,9,1.82173720363395,4.94033935413246,4.59501428287101e-05,0.00450225562414982,"861;5621;7128;7186;7538;25865;51564;53833;84433","ENSG00000174564;ENSG00000127191;ENSG00000198286;ENSG00000105287;ENSG00000171867;ENSG00000061273;ENSG00000159216;ENSG00000118503;ENSG00000128016","geneontology_Biological_Process_noRedundant"
"GO:0015893","drug transport",92,17,5.77930423221804,2.94153055747259,4.92348731681025e-05,0.00450225562414982,"18;1268;1815;2348;4794;6536;6623;8029;9066;23657;26266;51083;54896;80736;114789;284439;341359","ENSG00000107611;ENSG00000183044;ENSG00000118432;ENSG00000011347;ENSG00000173267;ENSG00000196517;ENSG00000110195;ENSG00000146232;ENSG00000181035;ENSG00000069482;ENSG00000069696;ENSG00000204385;ENSG00000040487;ENSG00000151012;ENSG00000164707;ENSG00000148339;ENSG00000110975","geneontology_Biological_Process_noRedundant"
"GO:0048871","multicellular organismal homeostasis",245,32,15.3905384444937,2.07919951049203,5.94962544980815e-05,0.00473111926755161,"18;101;112;115;239;1240;1268;1513;1901;2103;2180;2624;3717;4012;4645;5166;5567;6774;7128;7422;8029;10848;23135;23154;26027;29841;51085;51548;53833;54849;64072;284207","ENSG00000174564;ENSG00000107611;ENSG00000174233;ENSG00000183044;ENSG00000108839;ENSG00000113441;ENSG00000020129;ENSG00000179348;ENSG00000119715;ENSG00000151726;ENSG00000142875;ENSG00000118432;ENSG00000170989;ENSG00000162390;ENSG00000174600;ENSG00000107736;ENSG00000140995;ENSG00000167306;ENSG00000009950;ENSG00000162104;ENSG00000176845;ENSG00000104881;ENSG00000151651;ENSG00000118503;ENSG00000112715;ENSG00000004799;ENSG00000134317;ENSG00000143387;ENSG00000132510;ENSG00000077463;ENSG00000096968;ENSG00000168610","geneontology_Biological_Process_noRedundant"
