"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0018126","protein hydroxylation",16,3,0.135462022254475,22.1464285714286,0.000300770137948492,0.246029972841866,"8985;23210;55239","ENSG00000087263;ENSG00000070495;ENSG00000106397","geneontology_Biological_Process_noRedundant"
"GO:0021915","neural tube development",110,4,0.931301402999516,4.29506493506493,0.013882269879274,1,"6491;6789;7249;8985","ENSG00000101109;ENSG00000103197;ENSG00000123473;ENSG00000106397","geneontology_Biological_Process_noRedundant"
"GO:0044262","cellular carbohydrate metabolic process",171,5,1.4477503628447,3.45363408521303,0.0146458764155843,1,"1353;2710;6120;55277;55454","ENSG00000172456;ENSG00000166260;ENSG00000197713;ENSG00000169826;ENSG00000198814","geneontology_Biological_Process_noRedundant"
"GO:0034405","response to fluid shear stress",24,2,0.203193033381713,9.84285714285714,0.0172941383659794,1,"2113;4092","ENSG00000134954;ENSG00000101665","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",247,6,2.09119496855346,2.86917293233083,0.0178197040965422,1,"2113;4211;6464;6789;7716;23210","ENSG00000101109;ENSG00000160691;ENSG00000134954;ENSG00000143995;ENSG00000070495;ENSG00000136451","geneontology_Biological_Process_noRedundant"
"GO:0008214","protein dealkylation",27,2,0.228592162554427,8.74920634920635,0.0216387766958677,1,"23210;79831","ENSG00000155666;ENSG00000070495","geneontology_Biological_Process_noRedundant"
"GO:0061614","pri-miRNA transcription by RNA polymerase II",30,2,0.253991291727141,7.87428571428571,0.0263854207259222,1,"2113;7157","ENSG00000134954;ENSG00000141510","geneontology_Biological_Process_noRedundant"
"GO:0045926","negative regulation of growth",134,4,1.13449443638123,3.52579957356077,0.0265693093636352,1,"4211;6789;7157;9150","ENSG00000101109;ENSG00000060069;ENSG00000143995;ENSG00000141510","geneontology_Biological_Process_noRedundant"
"GO:0018212","peptidyl-tyrosine modification",201,5,1.70174165457184,2.93816631130064,0.027334073194894,1,"6464;7157;8798;10152;10188","ENSG00000061938;ENSG00000010219;ENSG00000160691;ENSG00000141510;ENSG00000138443","geneontology_Biological_Process_noRedundant"
"GO:0035265","organ growth",85,3,0.719641993226899,4.16873949579832,0.035057381435209,1,"4211;6789;9150","ENSG00000101109;ENSG00000060069;ENSG00000143995","geneontology_Biological_Process_noRedundant"
"GO:0030323","respiratory tube development",87,3,0.736574746008708,4.07290640394089,0.0371785524716802,1,"8985;23210;83716","ENSG00000070495;ENSG00000103196;ENSG00000106397","geneontology_Biological_Process_noRedundant"
"GO:0031929","TOR signaling",88,3,0.745041122399613,4.02662337662338,0.038263443246214,1,"7249;10670;55011","ENSG00000103197;ENSG00000104872;ENSG00000155876","geneontology_Biological_Process_noRedundant"
"GO:0035148","tube formation",88,3,0.745041122399613,4.02662337662338,0.038263443246214,1,"6491;6789;7249","ENSG00000101109;ENSG00000103197;ENSG00000123473","geneontology_Biological_Process_noRedundant"
"GO:0018208","peptidyl-proline modification",38,2,0.321722302854378,6.21654135338346,0.0408407850948591,1,"53938;55239","ENSG00000087263;ENSG00000240344","geneontology_Biological_Process_noRedundant"
"GO:0048872","homeostasis of number of cells",164,4,1.38848572810837,2.8808362369338,0.0498789428134876,1,"2113;10640;22985;23210","ENSG00000070367;ENSG00000134954;ENSG00000070495;ENSG00000100813","geneontology_Biological_Process_noRedundant"
"GO:0060541","respiratory system development",98,3,0.82970488630866,3.61574344023324,0.0499903262443491,1,"8985;23210;83716","ENSG00000070495;ENSG00000103196;ENSG00000106397","geneontology_Biological_Process_noRedundant"
