"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:1903706","regulation of hemopoiesis",242,88,60.5585389453314,1.45313941737335,4.58799346977345e-05,0.0375297865827469,"25;91;92;558;572;634;639;677;678;841;865;1209;1385;1387;1432;1435;1499;1636;1960;2033;2185;2242;2624;3303;3692;4211;4609;4773;4780;4792;4851;4860;5588;5600;5814;5896;5925;5977;6654;6772;6886;6938;8546;8651;8737;8744;8850;9092;9580;9646;10193;10221;10385;10398;10443;10456;11051;11221;22985;23112;23543;25793;25893;25942;26523;29102;54623;55170;55904;56339;57178;58508;60682;64332;64783;79576;80149;80762;84807;129138;133308;149041;150372;170506;192670;201163;342371;441478","ENSG00000179388;ENSG00000064012;ENSG00000175467;ENSG00000100225;ENSG00000166349;ENSG00000198805;ENSG00000100393;ENSG00000137275;ENSG00000168036;ENSG00000139687;ENSG00000005483;ENSG00000100320;ENSG00000143842;ENSG00000125657;ENSG00000144802;ENSG00000143575;ENSG00000101096;ENSG00000185338;ENSG00000162367;ENSG00000055609;ENSG00000173334;ENSG00000162722;ENSG00000118260;ENSG00000163874;ENSG00000006712;ENSG00000131507;ENSG00000148400;ENSG00000108175;ENSG00000167601;ENSG00000162775;ENSG00000185386;ENSG00000198890;ENSG00000179348;ENSG00000235568;ENSG00000100906;ENSG00000002330;ENSG00000164038;ENSG00000097007;ENSG00000146676;ENSG00000065675;ENSG00000242372;ENSG00000135503;ENSG00000005339;ENSG00000167604;ENSG00000182511;ENSG00000159640;ENSG00000101882;ENSG00000116044;ENSG00000067955;ENSG00000079385;ENSG00000136997;ENSG00000104853;ENSG00000154803;ENSG00000181852;ENSG00000120899;ENSG00000244754;ENSG00000114166;ENSG00000152518;ENSG00000124508;ENSG00000100124;ENSG00000135870;ENSG00000174953;ENSG00000121989;ENSG00000204389;ENSG00000198730;ENSG00000057657;ENSG00000140262;ENSG00000113360;ENSG00000224470;ENSG00000092847;ENSG00000165819;ENSG00000167005;ENSG00000112305;ENSG00000185650;ENSG00000115415;ENSG00000112062;ENSG00000184371;ENSG00000115904;ENSG00000134698;ENSG00000133884;ENSG00000143507;ENSG00000143995;ENSG00000132842;ENSG00000100813;ENSG00000100354;ENSG00000198435;ENSG00000101335;ENSG00000169375","geneontology_Biological_Process_noRedundant"
"GO:0072665","protein localization to vacuole",44,22,11.0106434446057,1.99806669888835,0.00030109187126881,0.123146575348943,"975;3312;3920;4074;6845;7879;8546;9146;9179;9475;9570;9765;10490;11267;22878;23163;23230;30849;51028;51160;55187;79158","ENSG00000100568;ENSG00000005893;ENSG00000124333;ENSG00000108433;ENSG00000075785;ENSG00000003056;ENSG00000111670;ENSG00000153339;ENSG00000185359;ENSG00000160948;ENSG00000159210;ENSG00000196455;ENSG00000109971;ENSG00000197969;ENSG00000136100;ENSG00000039319;ENSG00000048707;ENSG00000132842;ENSG00000125447;ENSG00000221838;ENSG00000134318;ENSG00000110651","geneontology_Biological_Process_noRedundant"
"GO:0002244","hematopoietic progenitor cell differentiation",75,30,18.7681422351234,1.59845335911068,0.00294359448707204,0.480642978834186,"25;865;1636;1938;2624;3981;4291;4780;4851;5663;5977;6654;6659;6886;6938;10443;11051;11149;23212;25942;54443;54502;56339;57623;83700;84138;91298;170506;201163;641649","ENSG00000163694;ENSG00000142046;ENSG00000011426;ENSG00000162367;ENSG00000080815;ENSG00000179041;ENSG00000148400;ENSG00000066827;ENSG00000179348;ENSG00000097007;ENSG00000112276;ENSG00000124766;ENSG00000159640;ENSG00000116044;ENSG00000067955;ENSG00000154803;ENSG00000167658;ENSG00000244754;ENSG00000174405;ENSG00000174953;ENSG00000133641;ENSG00000140262;ENSG00000178053;ENSG00000165819;ENSG00000167005;ENSG00000115904;ENSG00000103061;ENSG00000166086;ENSG00000133884;ENSG00000169375","geneontology_Biological_Process_noRedundant"
"GO:0007219","Notch signaling pathway",111,41,27.7768505079826,1.47604927305266,0.00337206701027548,0.480642978834186,"102;307;1027;1387;1745;1903;1950;2033;2624;3572;3714;3880;4192;4609;4792;4851;4855;5584;5663;5664;6400;6772;8788;8850;9270;10098;11156;11235;22938;23286;51006;54567;55662;56339;57178;64783;79576;92714;140628;142678;441478","ENSG00000144355;ENSG00000138798;ENSG00000100393;ENSG00000184489;ENSG00000071537;ENSG00000197530;ENSG00000143801;ENSG00000213694;ENSG00000130700;ENSG00000080815;ENSG00000148400;ENSG00000185559;ENSG00000108175;ENSG00000080189;ENSG00000204301;ENSG00000162775;ENSG00000119185;ENSG00000168785;ENSG00000179348;ENSG00000100906;ENSG00000005339;ENSG00000197070;ENSG00000171345;ENSG00000196975;ENSG00000166135;ENSG00000134352;ENSG00000137845;ENSG00000101882;ENSG00000114209;ENSG00000136997;ENSG00000114166;ENSG00000111276;ENSG00000184916;ENSG00000100603;ENSG00000165819;ENSG00000110492;ENSG00000113645;ENSG00000115415;ENSG00000128917;ENSG00000163558;ENSG00000198435","geneontology_Biological_Process_noRedundant"
"GO:0060039","pericardium development",10,7,2.50241896468312,2.79729337844369,0.00350700619441002,0.480642978834186,"4087;4088;4851;6654;23322;54567;57493","ENSG00000148400;ENSG00000166949;ENSG00000103494;ENSG00000175387;ENSG00000173706;ENSG00000128917;ENSG00000115904","geneontology_Biological_Process_noRedundant"
"GO:0009451","RNA modification",125,45,31.2802370585389,1.43860802319961,0.00388844799353172,0.480642978834186,"1736;3028;11062;22929;23070;23091;25821;25917;27037;27304;27350;51106;51654;54502;54888;54890;54901;54974;55006;55623;55651;55687;56257;56339;56931;57570;60487;63899;64172;64783;79828;79872;81890;83480;84267;91801;92345;93587;115708;127253;131870;134637;150962;285381;387338","ENSG00000166166;ENSG00000126814;ENSG00000163694;ENSG00000066651;ENSG00000178694;ENSG00000213339;ENSG00000091542;ENSG00000145331;ENSG00000110060;ENSG00000100416;ENSG00000134077;ENSG00000123200;ENSG00000137200;ENSG00000145996;ENSG00000162775;ENSG00000154813;ENSG00000244509;ENSG00000198585;ENSG00000124217;ENSG00000130826;ENSG00000162927;ENSG00000066654;ENSG00000029639;ENSG00000146834;ENSG00000145414;ENSG00000105865;ENSG00000117481;ENSG00000128694;ENSG00000037474;ENSG00000137760;ENSG00000101391;ENSG00000171103;ENSG00000072506;ENSG00000145912;ENSG00000099899;ENSG00000086475;ENSG00000113272;ENSG00000165819;ENSG00000189007;ENSG00000135297;ENSG00000162623;ENSG00000123600;ENSG00000105879;ENSG00000141994;ENSG00000165118","geneontology_Biological_Process_noRedundant"
"GO:0045444","fat cell differentiation",122,44,30.529511369134,1.44122843854242,0.00411308172596492,0.480642978834186,"585;664;677;678;1240;1385;1389;1432;1487;1869;2033;2624;2869;4088;4329;6272;6517;6789;6934;8291;8651;8864;9572;10498;11007;11221;23236;25776;25836;25946;26580;28971;51150;51320;65985;79969;80149;84100;84159;94056;114882;144404;283927;284273","ENSG00000140463;ENSG00000087884;ENSG00000148737;ENSG00000100211;ENSG00000100393;ENSG00000142453;ENSG00000169895;ENSG00000185338;ENSG00000175602;ENSG00000132326;ENSG00000150347;ENSG00000101109;ENSG00000118260;ENSG00000163874;ENSG00000166949;ENSG00000164190;ENSG00000182621;ENSG00000176171;ENSG00000179348;ENSG00000161642;ENSG00000174600;ENSG00000181856;ENSG00000091039;ENSG00000159692;ENSG00000137343;ENSG00000152518;ENSG00000180011;ENSG00000119711;ENSG00000176624;ENSG00000113966;ENSG00000198873;ENSG00000111269;ENSG00000185650;ENSG00000135636;ENSG00000078808;ENSG00000112062;ENSG00000168000;ENSG00000143507;ENSG00000081760;ENSG00000126368;ENSG00000101412;ENSG00000134243;ENSG00000188735;ENSG00000140876","geneontology_Biological_Process_noRedundant"
"GO:0030856","regulation of epithelial cell differentiation",65,26,16.2657232704403,1.59845335911068,0.00542915590535009,0.533486526994206,"360;572;634;677;865;1027;1499;1903;2810;2931;3397;4097;4610;4851;4855;4926;5080;5583;5613;6009;6772;8609;9475;9575;81575;84162","ENSG00000138688;ENSG00000168036;ENSG00000178878;ENSG00000007372;ENSG00000027075;ENSG00000183943;ENSG00000213694;ENSG00000105723;ENSG00000116990;ENSG00000148400;ENSG00000197063;ENSG00000204301;ENSG00000175793;ENSG00000134852;ENSG00000002330;ENSG00000067955;ENSG00000079385;ENSG00000125968;ENSG00000111276;ENSG00000165272;ENSG00000106615;ENSG00000137497;ENSG00000185650;ENSG00000115415;ENSG00000118263;ENSG00000134318","geneontology_Biological_Process_noRedundant"
"GO:0042157","lipoprotein metabolic process",91,34,22.7720125786164,1.49306082993855,0.00586965616497293,0.533486526994206,"1622;2629;5277;5289;5494;5495;9487;9488;10026;10434;11152;11313;23556;25921;27315;51104;51114;51304;51604;54344;55650;56270;64429;79683;79929;81575;83734;84720;94005;253832;254359;255738;340481;100996939","ENSG00000196998;ENSG00000138032;ENSG00000069943;ENSG00000078142;ENSG00000178878;ENSG00000175048;ENSG00000155368;ENSG00000148985;ENSG00000141580;ENSG00000156599;ENSG00000087111;ENSG00000060642;ENSG00000108474;ENSG00000152348;ENSG00000163812;ENSG00000145337;ENSG00000179085;ENSG00000023041;ENSG00000124155;ENSG00000180776;ENSG00000142892;ENSG00000011009;ENSG00000120992;ENSG00000180834;ENSG00000174165;ENSG00000169174;ENSG00000197563;ENSG00000177628;ENSG00000188706;ENSG00000100614;ENSG00000165282;ENSG00000175893;ENSG00000165195;ENSG00000107362","geneontology_Biological_Process_noRedundant"
"GO:0007034","vacuolar transport",106,38,26.525641025641,1.43257612373127,0.00818000676881181,0.643345271188553,"757;1130;3312;3482;3920;4074;4534;6272;6845;7879;8546;9114;9146;9179;9482;9525;9570;9765;10490;11267;22898;22906;23230;23484;25978;30849;51028;51160;51510;54664;55187;55275;55297;57617;79158;80762;84376;255738","ENSG00000100568;ENSG00000104142;ENSG00000005893;ENSG00000124333;ENSG00000143669;ENSG00000108433;ENSG00000119541;ENSG00000171100;ENSG00000131507;ENSG00000075785;ENSG00000105339;ENSG00000083937;ENSG00000182606;ENSG00000168172;ENSG00000003056;ENSG00000104660;ENSG00000111670;ENSG00000185359;ENSG00000160948;ENSG00000123106;ENSG00000141252;ENSG00000142188;ENSG00000159210;ENSG00000106460;ENSG00000196455;ENSG00000109971;ENSG00000197969;ENSG00000169174;ENSG00000136100;ENSG00000039319;ENSG00000159720;ENSG00000086065;ENSG00000048707;ENSG00000132842;ENSG00000134243;ENSG00000221838;ENSG00000197081;ENSG00000170310","geneontology_Biological_Process_noRedundant"
