"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0050886","endocrine process",27,11,4.42162554426705,2.48777285409486,0.00222016934386593,1,"668;1535;1636;1889;2297;2778;5021;8322;9727;26056;51762","ENSG00000180914;ENSG00000087460;ENSG00000174804;ENSG00000183770;ENSG00000090565;ENSG00000166128;ENSG00000251493;ENSG00000117298;ENSG00000159640;ENSG00000051523;ENSG00000135631","geneontology_Biological_Process_noRedundant"
"GO:0030258","lipid modification",183,45,29.9687953555878,1.50156185679347,0.00254496347914002,1,"34;35;239;1374;1375;1432;1962;2053;2064;2109;2110;3033;3635;3667;3815;3931;5166;5287;5289;5295;5298;5305;5825;5879;6646;6714;8310;8503;8525;8660;8822;8897;9655;10449;10455;10818;11001;23167;23396;55268;55343;55361;57217;80724;134429","ENSG00000186111;ENSG00000164211;ENSG00000113790;ENSG00000158815;ENSG00000168918;ENSG00000171150;ENSG00000100330;ENSG00000138796;ENSG00000078142;ENSG00000111271;ENSG00000141736;ENSG00000157404;ENSG00000169047;ENSG00000140284;ENSG00000145675;ENSG00000110090;ENSG00000133056;ENSG00000117528;ENSG00000143393;ENSG00000136238;ENSG00000198721;ENSG00000105379;ENSG00000149091;ENSG00000122971;ENSG00000205560;ENSG00000132294;ENSG00000213398;ENSG00000166225;ENSG00000150867;ENSG00000087008;ENSG00000121310;ENSG00000117461;ENSG00000068724;ENSG00000004799;ENSG00000185950;ENSG00000112062;ENSG00000120915;ENSG00000171503;ENSG00000117054;ENSG00000057252;ENSG00000108839;ENSG00000167315;ENSG00000155252;ENSG00000181830;ENSG00000197122","geneontology_Biological_Process_noRedundant"
"GO:1903513","endoplasmic reticulum to cytosol transport",25,10,4.0940977261732,2.44254062038405,0.00410469559152915,1,"550;9024;9695;10952;23197;51465;55666;55741;79139;258010","ENSG00000115307;ENSG00000174672;ENSG00000088298;ENSG00000182446;ENSG00000198833;ENSG00000106803;ENSG00000134109;ENSG00000113194;ENSG00000198168;ENSG00000136986","geneontology_Biological_Process_noRedundant"
"GO:0032527","protein exit from endoplasmic reticulum",35,12,5.73173681664248,2.09360624604347,0.00744973834235807,1,"550;3638;6396;9024;9695;10952;23197;51465;55666;55741;79139;258010","ENSG00000186480;ENSG00000115307;ENSG00000174672;ENSG00000088298;ENSG00000182446;ENSG00000198833;ENSG00000157020;ENSG00000106803;ENSG00000134109;ENSG00000113194;ENSG00000198168;ENSG00000136986","geneontology_Biological_Process_noRedundant"
"GO:0007031","peroxisome organization",63,17,10.3171262699565,1.64774565660829,0.0220622267044517,1,"1962;2053;3155;3416;5189;5193;5825;7311;7322;8310;9409;10455;11001;51762;57506;196743;390916","ENSG00000113790;ENSG00000088888;ENSG00000140284;ENSG00000131508;ENSG00000108733;ENSG00000166128;ENSG00000117528;ENSG00000121680;ENSG00000213965;ENSG00000198721;ENSG00000087008;ENSG00000119912;ENSG00000117305;ENSG00000127980;ENSG00000221983;ENSG00000120915;ENSG00000148832","geneontology_Biological_Process_noRedundant"
"GO:0048284","organelle fusion",88,22,14.4112239961297,1.52658788774003,0.0243337525060832,1,"664;811;983;2054;2773;3799;6845;6891;8615;8773;9342;9392;9482;9570;9927;10228;10493;10939;11151;51762;57617;84079","ENSG00000116688;ENSG00000104142;ENSG00000065135;ENSG00000135966;ENSG00000124333;ENSG00000108433;ENSG00000102879;ENSG00000111450;ENSG00000179218;ENSG00000092531;ENSG00000141385;ENSG00000176171;ENSG00000166128;ENSG00000105186;ENSG00000204267;ENSG00000135823;ENSG00000108828;ENSG00000099940;ENSG00000138768;ENSG00000170759;ENSG00000170312;ENSG00000170310","geneontology_Biological_Process_noRedundant"
"GO:0061842","microtubule organizing center localization",23,8,3.76656990807934,2.12394836555135,0.0248262268294754,1,"3799;5903;6790;29109;51199;54820;90410;259266","ENSG00000153201;ENSG00000135723;ENSG00000066279;ENSG00000100503;ENSG00000087586;ENSG00000109083;ENSG00000170759;ENSG00000072864","geneontology_Biological_Process_noRedundant"
"GO:0006631","fatty acid metabolic process",218,47,35.7005321722303,1.31650698575746,0.0254771485925928,1,"34;35;36;239;1374;1375;1432;1962;2053;2109;2110;2181;2182;3033;3638;3667;5066;5166;5825;7376;7494;8310;8560;8660;8879;9524;10449;10455;10999;11001;11019;11313;28965;29785;50487;51085;51099;55268;60481;64834;64900;80724;84869;91452;197322;376497;390916","ENSG00000113790;ENSG00000176715;ENSG00000186480;ENSG00000138796;ENSG00000111271;ENSG00000130304;ENSG00000167600;ENSG00000169047;ENSG00000140284;ENSG00000009950;ENSG00000123983;ENSG00000107897;ENSG00000110090;ENSG00000145730;ENSG00000117528;ENSG00000213965;ENSG00000100078;ENSG00000198721;ENSG00000105379;ENSG00000145439;ENSG00000143753;ENSG00000131408;ENSG00000122971;ENSG00000205560;ENSG00000011009;ENSG00000167114;ENSG00000166224;ENSG00000087008;ENSG00000066322;ENSG00000099797;ENSG00000121310;ENSG00000011198;ENSG00000012660;ENSG00000121897;ENSG00000004799;ENSG00000100219;ENSG00000185950;ENSG00000112062;ENSG00000120915;ENSG00000171503;ENSG00000117054;ENSG00000108839;ENSG00000113396;ENSG00000167315;ENSG00000132793;ENSG00000196177;ENSG00000068366","geneontology_Biological_Process_noRedundant"
"GO:0009268","response to pH",19,7,3.11151427189163,2.2497084661432,0.0255448932828228,1,"1186;2822;5066;6714;9230;26056;55364","ENSG00000112293;ENSG00000185236;ENSG00000145730;ENSG00000103249;ENSG00000154059;ENSG00000135631;ENSG00000197122","geneontology_Biological_Process_noRedundant"
"GO:0015711","organic anion transport",225,48,36.8468795355588,1.30268833087149,0.0287801958556165,1,"291;771;949;1374;1375;1636;1645;1836;2181;2182;5306;5580;5825;6198;8398;8402;8501;8648;8660;9056;9498;9900;10166;10227;10755;10809;10999;11001;23169;23200;23204;26207;28965;50487;51700;54977;56262;57198;65977;79581;81034;92745;121260;124935;284439;347734;374868;376497","ENSG00000157593;ENSG00000108528;ENSG00000166377;ENSG00000108443;ENSG00000163932;ENSG00000130304;ENSG00000140284;ENSG00000170540;ENSG00000123983;ENSG00000110090;ENSG00000144659;ENSG00000166394;ENSG00000159164;ENSG00000187134;ENSG00000084676;ENSG00000117528;ENSG00000184381;ENSG00000100078;ENSG00000073060;ENSG00000109736;ENSG00000155465;ENSG00000149150;ENSG00000136802;ENSG00000155850;ENSG00000164933;ENSG00000205560;ENSG00000154217;ENSG00000159640;ENSG00000017483;ENSG00000181035;ENSG00000167114;ENSG00000116095;ENSG00000074410;ENSG00000058063;ENSG00000102743;ENSG00000185803;ENSG00000185950;ENSG00000139370;ENSG00000113396;ENSG00000116704;ENSG00000214530;ENSG00000174238;ENSG00000143515;ENSG00000050438;ENSG00000123159;ENSG00000068366;ENSG00000167703;ENSG00000151729","geneontology_Biological_Process_noRedundant"
"GO:0023061","signal release",220,47,36.0280599903241,1.30453874043239,0.0295652328365872,1,"291;406;668;801;818;1374;2054;2297;2696;2778;2822;3033;3667;3709;3749;3799;5019;5579;5798;5908;6845;6853;6855;7036;8322;8398;8573;8660;8773;8938;9024;9230;9255;9342;9727;9900;10497;10755;23396;23435;26056;51762;55288;57617;80331;91942;399979","ENSG00000186111;ENSG00000104142;ENSG00000054356;ENSG00000138796;ENSG00000124333;ENSG00000112293;ENSG00000148660;ENSG00000111450;ENSG00000120948;ENSG00000087460;ENSG00000174804;ENSG00000169047;ENSG00000164182;ENSG00000166501;ENSG00000102003;ENSG00000174672;ENSG00000092531;ENSG00000183770;ENSG00000123104;ENSG00000090565;ENSG00000185236;ENSG00000110090;ENSG00000198722;ENSG00000159164;ENSG00000083720;ENSG00000106327;ENSG00000166128;ENSG00000184381;ENSG00000010310;ENSG00000126858;ENSG00000251493;ENSG00000120451;ENSG00000198668;ENSG00000099940;ENSG00000007516;ENSG00000116396;ENSG00000101152;ENSG00000133794;ENSG00000164022;ENSG00000008056;ENSG00000185950;ENSG00000170759;ENSG00000147044;ENSG00000127314;ENSG00000135631;ENSG00000123159;ENSG00000151729","geneontology_Biological_Process_noRedundant"
"GO:0043574","peroxisomal transport",56,15,9.17077890662796,1.63562987972146,0.0323453239633692,1,"1962;2053;3155;3416;5189;5193;7311;7322;8310;9409;10455;11001;51762;196743;390916","ENSG00000113790;ENSG00000140284;ENSG00000131508;ENSG00000108733;ENSG00000166128;ENSG00000121680;ENSG00000213965;ENSG00000198721;ENSG00000087008;ENSG00000119912;ENSG00000117305;ENSG00000127980;ENSG00000221983;ENSG00000120915;ENSG00000148832","geneontology_Biological_Process_noRedundant"
